file,sweep,regime,set,factor,value,rho,B,n_prc,n_tsk,n_frq,util_per_core,opt_ratio,u_mand_abs,u_opt_abs,H,J,e_mand_fmax,e_full_fmax,feasible,seed,redraws
processors\HL\set07\n_prc_6.py,processors,HL,7,n_prc,6,1.0,331.200009,6,12,8,0.4,0.5,2.4,1.2,80,48,220.800008,331.200009,1,1007,0
processors\HL\set07\n_prc_8.py,processors,HL,7,n_prc,8,1.0,441.599997,8,12,8,0.4,0.5,3.2,1.6,80,44,294.399998,441.599997,1,1007,0
processors\HL\set08\n_prc_1.py,processors,HL,8,n_prc,1,1.0,55.200001,1,12,8,0.4,0.5,0.4,0.2,80,46,36.799997,55.200001,1,1008,0
processors\HL\set08\n_prc_2.py,processors,HL,8,n_prc,2,1.0,110.399985,2,12,8,0.4,0.5,0.8,0.4,80,46,73.599998,110.399985,1,1008,0
processors\HL\set08\n_prc_3.py,processors,HL,8,n_prc,3,1.0,165.599979,3,12,8,0.4,0.5,1.2,0.6,80,46,110.399994,165.599979,1,1008,0
processors\HL\set08\n_prc_4.py,processors,HL,8,n_prc,4,1.0,220.80001,4,12,8,0.4,0.5,1.6,0.8,80,46,147.199997,220.80001,1,1008,0
processors\HL\set08\n_prc_6.py,processors,HL,8,n_prc,6,1.0,331.200003,6,12,8,0.4,0.5,2.4,1.2,80,34,220.799997,331.200003,1,1008,0
processors\HL\set08\n_prc_8.py,processors,HL,8,n_prc,8,1.0,441.600005,8,12,8,0.4,0.5,3.2,1.6,80,35,294.399998,441.600005,1,1008,0
processors\HL\set09\n_prc_1.py,processors,HL,9,n_prc,1,1.0,55.199994,1,12,8,0.4,0.5,0.4,0.2,80,47,36.799994,55.199994,1,1009,0
processors\HL\set09\n_prc_2.py,processors,HL,9,n_prc,2,1.0,110.400005,2,12,8,0.4,0.5,0.8,0.4,80,47,73.599997,110.400005,1,1009,0
processors\HL\set09\n_prc_3.py,processors,HL,9,n_prc,3,1.0,165.599999,3,12,8,0.4,0.5,1.2,0.6,80,47,110.399995,165.599999,1,1009,0
processors\HL\set09\n_prc_4.py,processors,HL,9,n_prc,4,1.0,220.800015,4,12,8,0.4,0.5,1.6,0.8,80,47,147.200008,220.800015,1,1009,0
processors\HL\set09\n_prc_6.py,processors,HL,9,n_prc,6,1.0,331.199999,6,12,8,0.4,0.5,2.4,1.2,80,42,220.799997,331.199999,1,1009,0
processors\HL\set09\n_prc_8.py,processors,HL,9,n_prc,8,1.0,441.600001,8,12,8,0.4,0.5,3.2,1.6,80,49,294.399999,441.600001,1,1009,0
processors\HL\set10\n_prc_1.py,processors,HL,10,n_prc,1,1.0,55.200006,1,12,8,0.4,0.5,0.4,0.2,80,43,36.799995,55.200006,1,1010,0
processors\HL\set10\n_prc_2.py,processors,HL,10,n_prc,2,1.0,110.399979,2,12,8,0.4,0.5,0.8,0.4,80,43,73.599999,110.399979,1,1010,0
processors\HL\set10\n_prc_3.py,processors,HL,10,n_prc,3,1.0,165.599994,3,12,8,0.4,0.5,1.2,0.6,80,43,110.400003,165.599994,1,1010,0
processors\HL\set10\n_prc_4.py,processors,HL,10,n_prc,4,1.0,220.800009,4,12,8,0.4,0.5,1.6,0.8,80,43,147.199997,220.800009,1,1010,0
processors\HL\set10\n_prc_6.py,processors,HL,10,n_prc,6,1.0,331.200008,6,12,8,0.4,0.5,2.4,1.2,80,58,220.800009,331.200008,1,1010,0
processors\HL\set10\n_prc_8.py,processors,HL,10,n_prc,8,1.0,441.600018,8,12,8,0.4,0.5,3.2,1.6,80,44,294.40001,441.600018,1,1010,0
processors\HL\set11\n_prc_1.py,processors,HL,11,n_prc,1,1.0,55.19999,1,12,8,0.4,0.5,0.4,0.2,80,42,36.799992,55.19999,1,1011,0
processors\HL\set11\n_prc_2.py,processors,HL,11,n_prc,2,1.0,110.40001,2,12,8,0.4,0.5,0.8,0.4,80,42,73.600006,110.40001,1,1011,0
processors\HL\set11\n_prc_3.py,processors,HL,11,n_prc,3,1.0,165.599994,3,12,8,0.4,0.5,1.2,0.6,80,42,110.399997,165.599994,1,1011,0
processors\HL\set11\n_prc_4.py,processors,HL,11,n_prc,4,1.0,220.800014,4,12,8,0.4,0.5,1.6,0.8,80,42,147.2,220.800014,1,1011,0
processors\HL\set11\n_prc_6.py,processors,HL,11,n_prc,6,1.0,331.199987,6,12,8,0.4,0.5,2.4,1.2,80,49,220.799995,331.199987,1,1011,0
processors\HL\set11\n_prc_8.py,processors,HL,11,n_prc,8,1.0,441.599999,8,12,8,0.4,0.5,3.2,1.6,80,65,294.400006,441.599999,1,1011,0
processors\HL\set12\n_prc_1.py,processors,HL,12,n_prc,1,1.0,55.200006,1,12,8,0.4,0.5,0.4,0.2,80,40,36.800001,55.200006,1,1012,0
processors\HL\set12\n_prc_2.py,processors,HL,12,n_prc,2,1.0,110.400016,2,12,8,0.4,0.5,0.8,0.4,80,40,73.599994,110.400016,1,1012,0
processors\HL\set12\n_prc_3.py,processors,HL,12,n_prc,3,1.0,165.600013,3,12,8,0.4,0.5,1.2,0.6,80,40,110.400005,165.600013,1,1012,0
processors\HL\set12\n_prc_4.py,processors,HL,12,n_prc,4,1.0,220.799992,4,12,8,0.4,0.5,1.6,0.8,80,40,147.200001,220.799992,1,1012,0
processors\HL\set12\n_prc_6.py,processors,HL,12,n_prc,6,1.0,331.200003,6,12,8,0.4,0.5,2.4,1.2,80,46,220.799997,331.200003,1,1012,0
processors\HL\set12\n_prc_8.py,processors,HL,12,n_prc,8,1.0,441.599995,8,12,8,0.4,0.5,3.2,1.6,80,47,294.400002,441.599995,1,1012,0
processors\HL\set13\n_prc_1.py,processors,HL,13,n_prc,1,1.0,55.199991,1,12,8,0.4,0.5,0.4,0.2,80,50,36.800003,55.199991,1,1013,0
processors\HL\set13\n_prc_2.py,processors,HL,13,n_prc,2,1.0,110.399984,2,12,8,0.4,0.5,0.8,0.4,80,50,73.599992,110.399984,1,1013,0
processors\HL\set13\n_prc_3.py,processors,HL,13,n_prc,3,1.0,165.600011,3,12,8,0.4,0.5,1.2,0.6,80,50,110.400001,165.600011,1,1013,0
processors\HL\set13\n_prc_4.py,processors,HL,13,n_prc,4,1.0,220.8,4,12,8,0.4,0.5,1.6,0.8,80,50,147.200008,220.8,1,1013,0
processors\HL\set13\n_prc_6.py,processors,HL,13,n_prc,6,1.0,331.199999,6,12,8,0.4,0.5,2.4,1.2,80,33,220.799997,331.199999,1,1013,0
processors\HL\set13\n_prc_8.py,processors,HL,13,n_prc,8,1.0,441.600007,8,12,8,0.4,0.5,3.2,1.6,80,40,294.400003,441.600007,1,1013,0
processors\HL\set14\n_prc_1.py,processors,HL,14,n_prc,1,1.0,55.199972,1,12,8,0.4,0.5,0.4,0.2,80,51,36.799997,55.199972,1,1014,0
processors\HL\set14\n_prc_2.py,processors,HL,14,n_prc,2,1.0,110.400013,2,12,8,0.4,0.5,0.8,0.4,80,51,73.599993,110.400013,1,1014,0
processors\HL\set14\n_prc_3.py,processors,HL,14,n_prc,3,1.0,165.599995,3,12,8,0.4,0.5,1.2,0.6,80,51,110.400003,165.599995,1,1014,0
processors\HL\set14\n_prc_4.py,processors,HL,14,n_prc,4,1.0,220.799998,4,12,8,0.4,0.5,1.6,0.8,80,51,147.200005,220.799998,1,1014,0
processors\HL\set14\n_prc_6.py,processors,HL,14,n_prc,6,1.0,331.200018,6,12,8,0.4,0.5,2.4,1.2,80,46,220.799998,331.200018,1,1014,0
processors\HL\set14\n_prc_8.py,processors,HL,14,n_prc,8,1.0,441.600021,8,12,8,0.4,0.5,3.2,1.6,80,42,294.400008,441.600021,1,1014,0
processors\HL\set15\n_prc_1.py,processors,HL,15,n_prc,1,1.0,55.199997,1,12,8,0.4,0.5,0.4,0.2,80,44,36.799999,55.199997,1,1015,0
processors\HL\set15\n_prc_2.py,processors,HL,15,n_prc,2,1.0,110.40001,2,12,8,0.4,0.5,0.8,0.4,80,44,73.600001,110.40001,1,1015,0
processors\HL\set15\n_prc_3.py,processors,HL,15,n_prc,3,1.0,165.600018,3,12,8,0.4,0.5,1.2,0.6,80,44,110.4,165.600018,1,1015,0
processors\HL\set15\n_prc_4.py,processors,HL,15,n_prc,4,1.0,220.800005,4,12,8,0.4,0.5,1.6,0.8,80,44,147.199999,220.800005,1,1015,0
processors\HL\set15\n_prc_6.py,processors,HL,15,n_prc,6,1.0,331.200009,6,12,8,0.4,0.5,2.4,1.2,80,44,220.8,331.200009,1,1015,0
processors\HL\set15\n_prc_8.py,processors,HL,15,n_prc,8,1.0,441.600007,8,12,8,0.4,0.5,3.2,1.6,80,45,294.39999,441.600007,1,1015,0
processors\HL\set16\n_prc_1.py,processors,HL,16,n_prc,1,1.0,55.199987,1,12,8,0.4,0.5,0.4,0.2,80,39,36.800002,55.199987,1,1016,0
processors\HL\set16\n_prc_2.py,processors,HL,16,n_prc,2,1.0,110.4,2,12,8,0.4,0.5,0.8,0.4,80,39,73.600003,110.4,1,1016,0
processors\HL\set16\n_prc_3.py,processors,HL,16,n_prc,3,1.0,165.599991,3,12,8,0.4,0.5,1.2,0.6,80,39,110.399999,165.599991,1,1016,0
processors\HL\set16\n_prc_4.py,processors,HL,16,n_prc,4,1.0,220.799983,4,12,8,0.4,0.5,1.6,0.8,80,39,147.199999,220.799983,1,1016,0
processors\HL\set16\n_prc_6.py,processors,HL,16,n_prc,6,1.0,331.200001,6,12,8,0.4,0.5,2.4,1.2,80,39,220.800002,331.200001,1,1016,0
processors\HL\set16\n_prc_8.py,processors,HL,16,n_prc,8,1.0,441.6,8,12,8,0.4,0.5,3.2,1.6,80,26,294.400003,441.6,1,1016,0
processors\HL\set17\n_prc_1.py,processors,HL,17,n_prc,1,1.0,55.199993,1,12,8,0.4,0.5,0.4,0.2,80,39,36.800001,55.199993,1,1017,0
processors\HL\set17\n_prc_2.py,processors,HL,17,n_prc,2,1.0,110.399999,2,12,8,0.4,0.5,0.8,0.4,80,39,73.599995,110.399999,1,1017,0
processors\HL\set17\n_prc_3.py,processors,HL,17,n_prc,3,1.0,165.600011,3,12,8,0.4,0.5,1.2,0.6,80,39,110.399997,165.600011,1,1017,0
processors\HL\set17\n_prc_4.py,processors,HL,17,n_prc,4,1.0,220.799998,4,12,8,0.4,0.5,1.6,0.8,80,39,147.199999,220.799998,1,1017,0
processors\HL\set17\n_prc_6.py,processors,HL,17,n_prc,6,1.0,331.199998,6,12,8,0.4,0.5,2.4,1.2,80,50,220.799994,331.199998,1,1017,0
processors\HL\set17\n_prc_8.py,processors,HL,17,n_prc,8,1.0,441.600024,8,12,8,0.4,0.5,3.2,1.6,80,46,294.400003,441.600024,1,1017,0
processors\HL\set18\n_prc_1.py,processors,HL,18,n_prc,1,1.0,55.200024,1,12,8,0.4,0.5,0.4,0.2,80,46,36.80001,55.200024,1,1018,0
processors\HL\set18\n_prc_2.py,processors,HL,18,n_prc,2,1.0,110.399995,2,12,8,0.4,0.5,0.8,0.4,80,46,73.600002,110.399995,1,1018,0
processors\HL\set18\n_prc_3.py,processors,HL,18,n_prc,3,1.0,165.600002,3,12,8,0.4,0.5,1.2,0.6,80,46,110.400007,165.600002,1,1018,0
processors\HL\set18\n_prc_4.py,processors,HL,18,n_prc,4,1.0,220.799987,4,12,8,0.4,0.5,1.6,0.8,80,46,147.199995,220.799987,1,1018,0
processors\HL\set18\n_prc_6.py,processors,HL,18,n_prc,6,1.0,331.199993,6,12,8,0.4,0.5,2.4,1.2,80,53,220.800002,331.199993,1,1018,0
processors\HL\set18\n_prc_8.py,processors,HL,18,n_prc,8,1.0,441.600009,8,12,8,0.4,0.5,3.2,1.6,80,44,294.400001,441.600009,1,1018,0
processors\HL\set19\n_prc_1.py,processors,HL,19,n_prc,1,1.0,55.200012,1,12,8,0.4,0.5,0.4,0.2,80,45,36.800007,55.200012,1,1019,0
processors\HL\set19\n_prc_2.py,processors,HL,19,n_prc,2,1.0,110.39999,2,12,8,0.4,0.5,0.8,0.4,80,45,73.599995,110.39999,1,1019,0
processors\HL\set19\n_prc_3.py,processors,HL,19,n_prc,3,1.0,165.59999,3,12,8,0.4,0.5,1.2,0.6,80,45,110.400003,165.59999,1,1019,0
processors\HL\set19\n_prc_4.py,processors,HL,19,n_prc,4,1.0,220.8,4,12,8,0.4,0.5,1.6,0.8,80,45,147.200001,220.8,1,1019,0
processors\HL\set19\n_prc_6.py,processors,HL,19,n_prc,6,1.0,331.199997,6,12,8,0.4,0.5,2.4,1.2,80,43,220.8,331.199997,1,1019,0
processors\HL\set19\n_prc_8.py,processors,HL,19,n_prc,8,1.0,441.599999,8,12,8,0.4,0.5,3.2,1.6,80,46,294.399999,441.599999,1,1019,0
processors\HL\set20\n_prc_1.py,processors,HL,20,n_prc,1,1.0,55.199978,1,12,8,0.4,0.5,0.4,0.2,80,50,36.800006,55.199978,1,1020,0
processors\HL\set20\n_prc_2.py,processors,HL,20,n_prc,2,1.0,110.399982,2,12,8,0.4,0.5,0.8,0.4,80,50,73.599995,110.399982,1,1020,0
processors\HL\set20\n_prc_3.py,processors,HL,20,n_prc,3,1.0,165.600014,3,12,8,0.4,0.5,1.2,0.6,80,50,110.40001,165.600014,1,1020,0
processors\HL\set20\n_prc_4.py,processors,HL,20,n_prc,4,1.0,220.800009,4,12,8,0.4,0.5,1.6,0.8,80,50,147.2,220.800009,1,1020,0
processors\HL\set20\n_prc_6.py,processors,HL,20,n_prc,6,1.0,331.199992,6,12,8,0.4,0.5,2.4,1.2,80,50,220.799993,331.199992,1,1020,0
processors\HL\set20\n_prc_8.py,processors,HL,20,n_prc,8,1.0,441.599982,8,12,8,0.4,0.5,3.2,1.6,80,54,294.399992,441.599982,1,1020,0
processors\HL\set21\n_prc_1.py,processors,HL,21,n_prc,1,1.0,55.200008,1,12,8,0.4,0.5,0.4,0.2,80,49,36.800006,55.200008,1,1021,0
processors\HL\set21\n_prc_2.py,processors,HL,21,n_prc,2,1.0,110.400018,2,12,8,0.4,0.5,0.8,0.4,80,49,73.600005,110.400018,1,1021,0
processors\HL\set21\n_prc_3.py,processors,HL,21,n_prc,3,1.0,165.599999,3,12,8,0.4,0.5,1.2,0.6,80,49,110.399992,165.599999,1,1021,0
processors\HL\set21\n_prc_4.py,processors,HL,21,n_prc,4,1.0,220.799976,4,12,8,0.4,0.5,1.6,0.8,80,49,147.199995,220.799976,1,1021,0
processors\HL\set21\n_prc_6.py,processors,HL,21,n_prc,6,1.0,331.200008,6,12,8,0.4,0.5,2.4,1.2,80,49,220.800007,331.200008,1,1021,0
processors\HL\set21\n_prc_8.py,processors,HL,21,n_prc,8,1.0,441.600013,8,12,8,0.4,0.5,3.2,1.6,80,56,294.4,441.600013,1,1021,0
processors\HL\set22\n_prc_1.py,processors,HL,22,n_prc,1,1.0,55.199992,1,12,8,0.4,0.5,0.4,0.2,80,42,36.799992,55.199992,1,1022,0
processors\HL\set22\n_prc_2.py,processors,HL,22,n_prc,2,1.0,110.400009,2,12,8,0.4,0.5,0.8,0.4,80,42,73.6,110.400009,1,1022,0
processors\HL\set22\n_prc_3.py,processors,HL,22,n_prc,3,1.0,165.599994,3,12,8,0.4,0.5,1.2,0.6,80,42,110.399992,165.599994,1,1022,0
processors\HL\set22\n_prc_4.py,processors,HL,22,n_prc,4,1.0,220.800005,4,12,8,0.4,0.5,1.6,0.8,80,42,147.200006,220.800005,1,1022,0
processors\HL\set22\n_prc_6.py,processors,HL,22,n_prc,6,1.0,331.200015,6,12,8,0.4,0.5,2.4,1.2,80,49,220.800009,331.200015,1,1022,0
processors\HL\set22\n_prc_8.py,processors,HL,22,n_prc,8,1.0,441.600007,8,12,8,0.4,0.5,3.2,1.6,80,52,294.399999,441.600007,1,1022,0
processors\HL\set23\n_prc_1.py,processors,HL,23,n_prc,1,1.0,55.199988,1,12,8,0.4,0.5,0.4,0.2,80,48,36.8,55.199988,1,1023,0
processors\HL\set23\n_prc_2.py,processors,HL,23,n_prc,2,1.0,110.400008,2,12,8,0.4,0.5,0.8,0.4,80,48,73.600002,110.400008,1,1023,0
processors\HL\set23\n_prc_3.py,processors,HL,23,n_prc,3,1.0,165.600014,3,12,8,0.4,0.5,1.2,0.6,80,35,110.400002,165.600014,1,1023,0
processors\HL\set23\n_prc_4.py,processors,HL,23,n_prc,4,1.0,220.800008,4,12,8,0.4,0.5,1.6,0.8,80,35,147.199995,220.800008,1,1023,0
processors\HL\set23\n_prc_6.py,processors,HL,23,n_prc,6,1.0,331.200003,6,12,8,0.4,0.5,2.4,1.2,80,47,220.80001,331.200003,1,1023,0
processors\HL\set23\n_prc_8.py,processors,HL,23,n_prc,8,1.0,441.59998,8,12,8,0.4,0.5,3.2,1.6,80,51,294.399999,441.59998,1,1023,0
processors\HL\set24\n_prc_1.py,processors,HL,24,n_prc,1,1.0,55.200005,1,12,8,0.4,0.5,0.4,0.2,80,43,36.799998,55.200005,1,1024,0
processors\HL\set24\n_prc_2.py,processors,HL,24,n_prc,2,1.0,110.400005,2,12,8,0.4,0.5,0.8,0.4,80,43,73.600005,110.400005,1,1024,0
processors\HL\set24\n_prc_3.py,processors,HL,24,n_prc,3,1.0,165.600017,3,12,8,0.4,0.5,1.2,0.6,80,43,110.400002,165.600017,1,1024,0
processors\HL\set24\n_prc_4.py,processors,HL,24,n_prc,4,1.0,220.799986,4,12,8,0.4,0.5,1.6,0.8,80,43,147.199997,220.799986,1,1024,0
processors\HL\set24\n_prc_6.py,processors,HL,24,n_prc,6,1.0,331.200005,6,12,8,0.4,0.5,2.4,1.2,80,53,220.8,331.200005,1,1024,0
processors\HL\set24\n_prc_8.py,processors,HL,24,n_prc,8,1.0,441.60001,8,12,8,0.4,0.5,3.2,1.6,80,40,294.400002,441.60001,1,1024,0
processors\HL\set25\n_prc_1.py,processors,HL,25,n_prc,1,1.0,55.2,1,12,8,0.4,0.5,0.4,0.2,80,57,36.800005,55.2,1,1025,0
processors\HL\set25\n_prc_2.py,processors,HL,25,n_prc,2,1.0,110.399978,2,12,8,0.4,0.5,0.8,0.4,80,57,73.599998,110.399978,1,1025,0
processors\HL\set25\n_prc_3.py,processors,HL,25,n_prc,3,1.0,165.59999,3,12,8,0.4,0.5,1.2,0.6,80,57,110.400005,165.59999,1,1025,0
processors\HL\set25\n_prc_4.py,processors,HL,25,n_prc,4,1.0,220.800029,4,12,8,0.4,0.5,1.6,0.8,80,57,147.200009,220.800029,1,1025,0
processors\HL\set25\n_prc_6.py,processors,HL,25,n_prc,6,1.0,331.19999,6,12,8,0.4,0.5,2.4,1.2,80,47,220.799999,331.19999,1,1025,0
processors\HL\set25\n_prc_8.py,processors,HL,25,n_prc,8,1.0,441.600022,8,12,8,0.4,0.5,3.2,1.6,80,42,294.400006,441.600022,1,1025,0
processors\HL\set26\n_prc_1.py,processors,HL,26,n_prc,1,1.0,55.199994,1,12,8,0.4,0.5,0.4,0.2,80,44,36.8,55.199994,1,1026,0
processors\HL\set26\n_prc_2.py,processors,HL,26,n_prc,2,1.0,110.39999,2,12,8,0.4,0.5,0.8,0.4,80,44,73.599994,110.39999,1,1026,0
processors\HL\set26\n_prc_3.py,processors,HL,26,n_prc,3,1.0,165.600002,3,12,8,0.4,0.5,1.2,0.6,80,44,110.400001,165.600002,1,1026,0
processors\HL\set26\n_prc_4.py,processors,HL,26,n_prc,4,1.0,220.800013,4,12,8,0.4,0.5,1.6,0.8,80,44,147.2,220.800013,1,1026,0
processors\HL\set26\n_prc_6.py,processors,HL,26,n_prc,6,1.0,331.199985,6,12,8,0.4,0.5,2.4,1.2,80,36,220.799997,331.199985,1,1026,0
processors\HL\set26\n_prc_8.py,processors,HL,26,n_prc,8,1.0,441.600008,8,12,8,0.4,0.5,3.2,1.6,80,47,294.400005,441.600008,1,1026,0
processors\HL\set27\n_prc_1.py,processors,HL,27,n_prc,1,1.0,55.200007,1,12,8,0.4,0.5,0.4,0.2,80,47,36.800003,55.200007,1,1027,0
processors\HL\set27\n_prc_2.py,processors,HL,27,n_prc,2,1.0,110.40001,2,12,8,0.4,0.5,0.8,0.4,80,47,73.600005,110.40001,1,1027,0
processors\HL\set27\n_prc_3.py,processors,HL,27,n_prc,3,1.0,165.599997,3,12,8,0.4,0.5,1.2,0.6,80,47,110.40001,165.599997,1,1027,0
processors\HL\set27\n_prc_4.py,processors,HL,27,n_prc,4,1.0,220.800022,4,12,8,0.4,0.5,1.6,0.8,80,54,147.200002,220.800022,1,1027,0
processors\HL\set27\n_prc_6.py,processors,HL,27,n_prc,6,1.0,331.199999,6,12,8,0.4,0.5,2.4,1.2,80,41,220.799999,331.199999,1,1027,0
processors\HL\set27\n_prc_8.py,processors,HL,27,n_prc,8,1.0,441.600008,8,12,8,0.4,0.5,3.2,1.6,80,51,294.399999,441.600008,1,1027,0
processors\HL\set28\n_prc_1.py,processors,HL,28,n_prc,1,1.0,55.200009,1,12,8,0.4,0.5,0.4,0.2,80,65,36.799997,55.200009,1,1028,0
processors\HL\set28\n_prc_2.py,processors,HL,28,n_prc,2,1.0,110.399992,2,12,8,0.4,0.5,0.8,0.4,80,65,73.599999,110.399992,1,1028,0
processors\HL\set28\n_prc_3.py,processors,HL,28,n_prc,3,1.0,165.599995,3,12,8,0.4,0.5,1.2,0.6,80,65,110.399993,165.599995,1,1028,0
processors\HL\set28\n_prc_4.py,processors,HL,28,n_prc,4,1.0,220.799997,4,12,8,0.4,0.5,1.6,0.8,80,45,147.199997,220.799997,1,1028,0
processors\HL\set28\n_prc_6.py,processors,HL,28,n_prc,6,1.0,331.20002,6,12,8,0.4,0.5,2.4,1.2,80,56,220.800009,331.20002,1,1028,0
processors\HL\set28\n_prc_8.py,processors,HL,28,n_prc,8,1.0,441.599997,8,12,8,0.4,0.5,3.2,1.6,80,64,294.4,441.599997,1,1028,0
processors\HL\set29\n_prc_1.py,processors,HL,29,n_prc,1,1.0,55.199999,1,12,8,0.4,0.5,0.4,0.2,80,34,36.8,55.199999,1,1029,0
processors\HL\set29\n_prc_2.py,processors,HL,29,n_prc,2,1.0,110.400006,2,12,8,0.4,0.5,0.8,0.4,80,34,73.600002,110.400006,1,1029,0
processors\HL\set29\n_prc_3.py,processors,HL,29,n_prc,3,1.0,165.600003,3,12,8,0.4,0.5,1.2,0.6,80,34,110.4,165.600003,1,1029,0
processors\HL\set29\n_prc_4.py,processors,HL,29,n_prc,4,1.0,220.8,4,12,8,0.4,0.5,1.6,0.8,80,34,147.199994,220.8,1,1029,0
processors\HL\set29\n_prc_6.py,processors,HL,29,n_prc,6,1.0,331.200006,6,12,8,0.4,0.5,2.4,1.2,80,44,220.799997,331.200006,1,1029,0
processors\HL\set29\n_prc_8.py,processors,HL,29,n_prc,8,1.0,441.600001,8,12,8,0.4,0.5,3.2,1.6,80,45,294.400006,441.600001,1,1029,0
processors\HL\set30\n_prc_1.py,processors,HL,30,n_prc,1,1.0,55.199978,1,12,8,0.4,0.5,0.4,0.2,80,51,36.799991,55.199978,1,1030,0
processors\HL\set30\n_prc_2.py,processors,HL,30,n_prc,2,1.0,110.4,2,12,8,0.4,0.5,0.8,0.4,80,51,73.599994,110.4,1,1030,0
processors\HL\set30\n_prc_3.py,processors,HL,30,n_prc,3,1.0,165.599999,3,12,8,0.4,0.5,1.2,0.6,80,51,110.39999,165.599999,1,1030,0
processors\HL\set30\n_prc_4.py,processors,HL,30,n_prc,4,1.0,220.800003,4,12,8,0.4,0.5,1.6,0.8,80,51,147.200009,220.800003,1,1030,0
processors\HL\set30\n_prc_6.py,processors,HL,30,n_prc,6,1.0,331.200002,6,12,8,0.4,0.5,2.4,1.2,80,47,220.799993,331.200002,1,1030,0
processors\HL\set30\n_prc_8.py,processors,HL,30,n_prc,8,1.0,441.600011,8,12,8,0.4,0.5,3.2,1.6,80,39,294.400005,441.600011,1,1030,0
processors\HL\set31\n_prc_1.py,processors,HL,31,n_prc,1,1.0,55.199991,1,12,8,0.4,0.5,0.4,0.2,80,47,36.800001,55.199991,1,1031,0
processors\HL\set31\n_prc_2.py,processors,HL,31,n_prc,2,1.0,110.400021,2,12,8,0.4,0.5,0.8,0.4,80,47,73.600005,110.400021,1,1031,0
processors\HL\set31\n_prc_3.py,processors,HL,31,n_prc,3,1.0,165.600006,3,12,8,0.4,0.5,1.2,0.6,80,47,110.400006,165.600006,1,1031,0
processors\HL\set31\n_prc_4.py,processors,HL,31,n_prc,4,1.0,220.799975,4,12,8,0.4,0.5,1.6,0.8,80,47,147.19999,220.799975,1,1031,0
processors\HL\set31\n_prc_6.py,processors,HL,31,n_prc,6,1.0,331.199997,6,12,8,0.4,0.5,2.4,1.2,80,39,220.799997,331.199997,1,1031,0
processors\HL\set31\n_prc_8.py,processors,HL,31,n_prc,8,1.0,441.600001,8,12,8,0.4,0.5,3.2,1.6,80,40,294.399995,441.600001,1,1031,0
processors\HL\set32\n_prc_1.py,processors,HL,32,n_prc,1,1.0,55.199986,1,12,8,0.4,0.5,0.4,0.2,80,49,36.799995,55.199986,1,1032,0
processors\HL\set32\n_prc_2.py,processors,HL,32,n_prc,2,1.0,110.400008,2,12,8,0.4,0.5,0.8,0.4,80,49,73.600006,110.400008,1,1032,0
processors\HL\set32\n_prc_3.py,processors,HL,32,n_prc,3,1.0,165.599992,3,12,8,0.4,0.5,1.2,0.6,80,49,110.399994,165.599992,1,1032,0
processors\HL\set32\n_prc_4.py,processors,HL,32,n_prc,4,1.0,220.799987,4,12,8,0.4,0.5,1.6,0.8,80,49,147.200002,220.799987,1,1032,0
processors\HL\set32\n_prc_6.py,processors,HL,32,n_prc,6,1.0,331.200012,6,12,8,0.4,0.5,2.4,1.2,80,45,220.800002,331.200012,1,1032,0
processors\HL\set32\n_prc_8.py,processors,HL,32,n_prc,8,1.0,441.599993,8,12,8,0.4,0.5,3.2,1.6,80,42,294.399993,441.599993,1,1032,0
processors\HL\set33\n_prc_1.py,processors,HL,33,n_prc,1,1.0,55.200002,1,12,8,0.4,0.5,0.4,0.2,80,46,36.799999,55.200002,1,1033,0
processors\HL\set33\n_prc_2.py,processors,HL,33,n_prc,2,1.0,110.399978,2,12,8,0.4,0.5,0.8,0.4,80,46,73.599994,110.399978,1,1033,0
processors\HL\set33\n_prc_3.py,processors,HL,33,n_prc,3,1.0,165.59999,3,12,8,0.4,0.5,1.2,0.6,80,46,110.399998,165.59999,1,1033,0
processors\HL\set33\n_prc_4.py,processors,HL,33,n_prc,4,1.0,220.799998,4,12,8,0.4,0.5,1.6,0.8,80,46,147.200002,220.799998,1,1033,0
processors\HL\set33\n_prc_6.py,processors,HL,33,n_prc,6,1.0,331.200005,6,12,8,0.4,0.5,2.4,1.2,80,48,220.800009,331.200005,1,1033,0
processors\HL\set33\n_prc_8.py,processors,HL,33,n_prc,8,1.0,441.599999,8,12,8,0.4,0.5,3.2,1.6,80,48,294.400002,441.599999,1,1033,0
processors\HL\set34\n_prc_1.py,processors,HL,34,n_prc,1,1.0,55.200001,1,12,8,0.4,0.5,0.4,0.2,80,42,36.799997,55.200001,1,1034,0
processors\HL\set34\n_prc_2.py,processors,HL,34,n_prc,2,1.0,110.400006,2,12,8,0.4,0.5,0.8,0.4,80,42,73.599993,110.400006,1,1034,0
processors\HL\set34\n_prc_3.py,processors,HL,34,n_prc,3,1.0,165.600006,3,12,8,0.4,0.5,1.2,0.6,80,42,110.399998,165.600006,1,1034,0
processors\HL\set34\n_prc_4.py,processors,HL,34,n_prc,4,1.0,220.799993,4,12,8,0.4,0.5,1.6,0.8,80,42,147.200006,220.799993,1,1034,0
processors\HL\set34\n_prc_6.py,processors,HL,34,n_prc,6,1.0,331.2,6,12,8,0.4,0.5,2.4,1.2,80,50,220.79999,331.2,1,1034,0
