file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error
u_mand_factor\set51\u_mand_factor_0.4.py,u_mand_factor,51,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159991,80,34,73.599991,128.799987,35.199996,1,1,1051,0,ilp_v3,optimal,1,138.415015,90.077179,1.536627,0.0237,0.0,
u_mand_factor\set51\u_mand_factor_0.5.py,u_mand_factor,51,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,34,91.999988,137.999997,43.999994,1,1,1051,0,ilp_v3,optimal,1,107.803909,96.020096,1.122722,0.0266,0.0,
u_mand_factor\set51\u_mand_factor_0.6.py,u_mand_factor,51,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039996,80,34,110.400003,147.199994,52.800002,1,1,1051,0,ilp_v3,optimal,1,77.913528,103.026271,0.756249,6.7691,9.7e-05,
u_mand_factor\set51\u_mand_factor_0.7.py,u_mand_factor,51,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479997,80,34,128.799994,156.399995,61.599997,1,1,1051,0,ilp_v3,optimal,1,48.394238,109.471135,0.442073,0.2412,0.0,
u_mand_factor\set51\u_mand_factor_0.8.py,u_mand_factor,51,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920015,80,34,147.200005,165.600022,70.400002,1,1,1051,0,ilp_v3,infeasible,0,,,,0.0564,,
u_mand_factor\set51\u_mand_factor_0.9.py,u_mand_factor,51,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360001,80,34,165.6,174.800001,79.2,1,1,1051,0,ilp_v3,infeasible,0,,,,0.1377,,
u_mand_factor\set52\u_mand_factor_0.1.py,u_mand_factor,52,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839998,80,23,18.399992,101.199997,8.559996,1,0,1052,0,ilp_v3,optimal,1,163.645431,70.428484,2.323569,0.0167,0.0,
u_mand_factor\set52\u_mand_factor_0.2.py,u_mand_factor,52,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280002,80,23,36.800005,110.400003,17.120002,1,0,1052,0,ilp_v3,optimal,1,212.158907,74.31599,2.854822,0.0197,0.0,
u_mand_factor\set52\u_mand_factor_0.3.py,u_mand_factor,52,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.71999,80,23,55.199997,119.599986,25.679998,1,1,1052,0,ilp_v3,optimal,1,167.452401,83.660552,2.001569,0.2159,0.0,
u_mand_factor\set52\u_mand_factor_0.4.py,u_mand_factor,52,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159998,80,23,73.600001,128.799998,34.240001,1,1,1052,0,ilp_v3,optimal,1,122.380882,90.125173,1.357899,0.0373,0.0,
u_mand_factor\set52\u_mand_factor_0.5.py,u_mand_factor,52,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,23,91.999998,138.000006,42.799999,1,1,1052,0,ilp_v3,optimal,1,88.121195,96.568508,0.912525,0.0877,0.0,
u_mand_factor\set52\u_mand_factor_0.6.py,u_mand_factor,52,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,23,110.400002,147.199997,51.360001,1,1,1052,0,ilp_v3,optimal,1,59.449947,102.948692,0.577472,0.1849,6.8e-05,
u_mand_factor\set52\u_mand_factor_0.7.py,u_mand_factor,52,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480006,80,23,128.799998,156.400008,59.919999,1,1,1052,0,ilp_v3,optimal,1,31.057658,109.460492,0.283734,0.4273,0.0,
u_mand_factor\set52\u_mand_factor_0.8.py,u_mand_factor,52,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,23,147.200001,165.600003,68.480001,1,1,1052,0,ilp_v3,infeasible,0,,,,0.0135,,
u_mand_factor\set52\u_mand_factor_0.9.py,u_mand_factor,52,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359996,80,23,165.6,174.799994,77.04,1,1,1052,0,ilp_v3,infeasible,0,,,,0.0139,,
u_mand_factor\set53\u_mand_factor_0.1.py,u_mand_factor,53,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840006,80,24,18.400008,101.200008,9.20364,1,0,1053,0,ilp_v3,optimal,1,253.949948,62.736724,4.047868,0.0141,0.0,
u_mand_factor\set53\u_mand_factor_0.2.py,u_mand_factor,53,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,24,36.799998,110.399998,18.407272,1,0,1053,0,ilp_v3,optimal,1,179.670058,74.708876,2.404936,0.0149,0.0,
u_mand_factor\set53\u_mand_factor_0.3.py,u_mand_factor,53,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719999,80,24,55.2,119.599999,27.610909,1,1,1053,0,ilp_v3,optimal,1,156.744243,82.594903,1.897747,0.0351,0.0,
u_mand_factor\set53\u_mand_factor_0.4.py,u_mand_factor,53,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160002,80,24,73.600001,128.800002,36.814546,1,1,1053,0,ilp_v3,optimal,1,135.665947,89.948217,1.508267,0.0263,0.0,
u_mand_factor\set53\u_mand_factor_0.5.py,u_mand_factor,53,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,24,91.999998,138.0,46.018181,1,1,1053,0,ilp_v3,optimal,1,115.887685,96.590575,1.199783,0.2054,4.1e-05,
u_mand_factor\set53\u_mand_factor_0.6.py,u_mand_factor,53,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039995,80,24,110.399994,147.199993,55.221815,1,1,1053,0,ilp_v3,optimal,1,117.167341,103.03894,1.137117,0.0884,8e-05,
u_mand_factor\set53\u_mand_factor_0.7.py,u_mand_factor,53,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480006,80,24,128.800007,156.400009,64.425458,1,1,1053,0,ilp_v3,optimal,1,73.008635,109.476143,0.666891,0.7124,0.0,
u_mand_factor\set53\u_mand_factor_0.8.py,u_mand_factor,53,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,24,147.2,165.599997,73.629091,1,1,1053,0,ilp_v3,optimal,1,18.454596,115.918543,0.159203,0.2491,0.0,
u_mand_factor\set53\u_mand_factor_0.9.py,u_mand_factor,53,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359995,80,24,165.599997,174.799993,82.832726,1,1,1053,0,ilp_v3,infeasible,0,,,,0.0162,,
u_mand_factor\set54\u_mand_factor_0.1.py,u_mand_factor,54,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840002,80,24,18.399997,101.200002,8.817141,1,0,1054,0,ilp_v3,optimal,1,237.193782,60.389325,3.927744,0.0168,0.0,
u_mand_factor\set54\u_mand_factor_0.2.py,u_mand_factor,54,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28001,80,24,36.800001,110.400014,17.634286,1,0,1054,0,ilp_v3,optimal,1,244.316143,76.505086,3.193463,0.0138,0.0,
u_mand_factor\set54\u_mand_factor_0.3.py,u_mand_factor,54,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720001,80,24,55.200002,119.600001,26.45143,1,1,1054,0,ilp_v3,optimal,1,201.741681,82.734183,2.438432,0.021,0.0,
u_mand_factor\set54\u_mand_factor_0.4.py,u_mand_factor,54,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160002,80,24,73.599998,128.800003,35.26857,1,1,1054,0,ilp_v3,optimal,1,168.092933,90.045125,1.866763,0.0703,0.0,
u_mand_factor\set54\u_mand_factor_0.5.py,u_mand_factor,54,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600008,80,24,92.000001,138.000011,44.085715,1,1,1054,0,ilp_v3,optimal,1,131.200457,96.599592,1.358189,0.2212,0.0,
u_mand_factor\set54\u_mand_factor_0.6.py,u_mand_factor,54,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039996,80,24,110.4,147.199994,52.902857,1,1,1054,0,ilp_v3,optimal,1,96.232529,103.039017,0.933943,0.0786,0.0,
u_mand_factor\set54\u_mand_factor_0.7.py,u_mand_factor,54,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480002,80,24,128.800001,156.400003,61.720001,1,1,1054,0,ilp_v3,optimal,1,57.233324,109.444164,0.522945,1.9239,0.0,
u_mand_factor\set54\u_mand_factor_0.8.py,u_mand_factor,54,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920004,80,24,147.200001,165.600006,70.537143,1,1,1054,0,ilp_v3,optimal,1,11.244527,115.91664,0.097005,0.2517,0.0,
u_mand_factor\set54\u_mand_factor_0.9.py,u_mand_factor,54,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,24,165.600002,174.800003,79.354287,1,1,1054,0,ilp_v3,infeasible,0,,,,0.0127,,
u_mand_factor\set55\u_mand_factor_0.1.py,u_mand_factor,55,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84,80,19,18.399997,101.2,8.817141,1,0,1055,0,ilp_v3,optimal,1,245.348483,67.393537,3.640534,0.0194,0.0,
u_mand_factor\set55\u_mand_factor_0.2.py,u_mand_factor,55,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279997,80,19,36.800001,110.399995,17.634286,1,0,1055,0,ilp_v3,optimal,1,228.546109,72.379918,3.15759,0.0103,0.0,
u_mand_factor\set55\u_mand_factor_0.3.py,u_mand_factor,55,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719999,80,19,55.199999,119.599999,26.451428,1,1,1055,0,ilp_v3,optimal,1,195.170353,80.389215,2.427818,0.0119,0.0,
u_mand_factor\set55\u_mand_factor_0.4.py,u_mand_factor,55,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159999,80,19,73.600003,128.799999,35.268573,1,1,1055,0,ilp_v3,optimal,1,159.793299,88.059973,1.814596,0.0122,0.0,
u_mand_factor\set55\u_mand_factor_0.5.py,u_mand_factor,55,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,19,92.0,138.000005,44.085714,1,1,1055,0,ilp_v3,optimal,1,108.855008,95.80219,1.136248,0.0173,0.0,
u_mand_factor\set55\u_mand_factor_0.6.py,u_mand_factor,55,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039994,80,19,110.399997,147.199991,52.902855,1,1,1055,0,ilp_v3,optimal,1,95.697065,103.027482,0.92885,0.4274,9.5e-05,
u_mand_factor\set55\u_mand_factor_0.7.py,u_mand_factor,55,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,19,128.8,156.399997,61.72,1,1,1055,0,ilp_v3,optimal,1,42.552665,109.460162,0.38875,0.0634,0.0,
u_mand_factor\set55\u_mand_factor_0.8.py,u_mand_factor,55,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,19,147.199997,165.599998,70.537141,1,1,1055,0,ilp_v3,optimal,1,4.466792,115.915717,0.038535,0.1364,0.0,
u_mand_factor\set55\u_mand_factor_0.9.py,u_mand_factor,55,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360004,80,19,165.600003,174.800006,79.354287,1,1,1055,0,ilp_v3,infeasible,0,,,,0.0366,,
u_mand_factor\set56\u_mand_factor_0.1.py,u_mand_factor,56,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839998,80,29,18.400002,101.199998,8.560001,1,0,1056,0,ilp_v3,optimal,1,189.923509,65.474723,2.900715,0.0228,0.0,
u_mand_factor\set56\u_mand_factor_0.2.py,u_mand_factor,56,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279996,80,29,36.799998,110.399994,17.119999,1,0,1056,0,ilp_v3,optimal,1,189.233885,76.933099,2.45972,0.0239,0.0,
u_mand_factor\set56\u_mand_factor_0.3.py,u_mand_factor,56,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719995,80,29,55.200001,119.599993,25.680001,1,1,1056,0,ilp_v3,optimal,1,160.745245,83.543327,1.924094,0.0668,0.0,
u_mand_factor\set56\u_mand_factor_0.4.py,u_mand_factor,56,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160004,80,29,73.599998,128.800006,34.239999,1,1,1056,0,ilp_v3,optimal,1,136.776006,90.100449,1.518039,0.4809,1.8e-05,
u_mand_factor\set56\u_mand_factor_0.5.py,u_mand_factor,56,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,29,92.000006,138.000005,42.800003,1,1,1056,0,ilp_v3,optimal,1,110.587471,96.559408,1.145279,0.1788,0.0,
u_mand_factor\set56\u_mand_factor_0.6.py,u_mand_factor,56,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040001,80,29,110.400003,147.200001,51.360002,1,1,1056,0,ilp_v3,optimal,1,70.175863,103.039294,0.681059,0.0459,2e-05,
u_mand_factor\set56\u_mand_factor_0.7.py,u_mand_factor,56,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,29,128.800003,156.400001,59.920002,1,1,1056,0,ilp_v3,optimal,1,17.348248,109.452263,0.158501,0.3095,0.0,
u_mand_factor\set56\u_mand_factor_0.8.py,u_mand_factor,56,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.92,80,29,147.200001,165.6,68.480001,1,1,1056,0,ilp_v3,infeasible,0,,,,0.0172,,
u_mand_factor\set56\u_mand_factor_0.9.py,u_mand_factor,56,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,29,165.600002,174.800009,77.040001,1,1,1056,0,ilp_v3,infeasible,0,,,,0.1138,,
u_mand_factor\set57\u_mand_factor_0.1.py,u_mand_factor,57,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839994,80,26,18.399994,101.199991,8.559997,1,0,1057,0,ilp_v3,optimal,1,259.985118,70.178994,3.7046,0.0128,0.0,
u_mand_factor\set57\u_mand_factor_0.2.py,u_mand_factor,57,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,26,36.800001,110.399997,17.120001,1,0,1057,0,ilp_v3,optimal,1,232.411171,76.710214,3.029729,0.0147,0.0,
u_mand_factor\set57\u_mand_factor_0.3.py,u_mand_factor,57,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,26,55.199991,119.600002,25.679996,1,1,1057,0,ilp_v3,optimal,1,209.307087,83.684173,2.501155,0.0258,0.0,
u_mand_factor\set57\u_mand_factor_0.4.py,u_mand_factor,57,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159999,80,26,73.599995,128.799999,34.239998,1,1,1057,0,ilp_v3,optimal,1,163.571333,90.130583,1.814826,0.2632,0.0,
u_mand_factor\set57\u_mand_factor_0.5.py,u_mand_factor,57,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,26,91.999997,137.999999,42.799998,1,1,1057,0,ilp_v3,optimal,1,116.295068,96.42213,1.206103,0.0661,0.0,
u_mand_factor\set57\u_mand_factor_0.6.py,u_mand_factor,57,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,26,110.400003,147.200003,51.360002,1,1,1057,0,ilp_v3,optimal,1,96.806294,103.03994,0.939503,0.5524,1.2e-05,
u_mand_factor\set57\u_mand_factor_0.7.py,u_mand_factor,57,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480005,80,26,128.800002,156.400007,59.920001,1,1,1057,0,ilp_v3,optimal,1,55.883494,109.473786,0.510474,0.3904,0.0,
u_mand_factor\set57\u_mand_factor_0.8.py,u_mand_factor,57,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920005,80,26,147.200003,165.600007,68.480002,1,1,1057,0,ilp_v3,infeasible,0,,,,0.0231,,
u_mand_factor\set57\u_mand_factor_0.9.py,u_mand_factor,57,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,26,165.600003,174.800008,77.040002,1,1,1057,0,ilp_v3,infeasible,0,,,,0.0231,,
u_mand_factor\set58\u_mand_factor_0.1.py,u_mand_factor,58,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.83999,80,39,18.4,101.199986,8.56,1,0,1058,0,ilp_v3,optimal,1,218.134076,70.837991,3.079337,0.0404,0.0,
u_mand_factor\set58\u_mand_factor_0.2.py,u_mand_factor,58,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,39,36.79999,110.399997,17.119995,1,0,1058,0,ilp_v3,optimal,1,233.496918,77.270329,3.021819,0.0377,0.0,
u_mand_factor\set58\u_mand_factor_0.3.py,u_mand_factor,58,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719999,80,39,55.19999,119.599999,25.679995,1,1,1058,0,ilp_v3,optimal,1,197.475769,83.712854,2.358966,0.1865,2.9e-05,
u_mand_factor\set58\u_mand_factor_0.4.py,u_mand_factor,58,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160004,80,39,73.599997,128.800006,34.239998,1,1,1058,0,ilp_v3,optimal,1,156.420487,90.140641,1.735294,0.1789,0.0,
u_mand_factor\set58\u_mand_factor_0.5.py,u_mand_factor,58,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,39,92.000012,138.00001,42.800005,1,1,1058,0,ilp_v3,optimal,1,114.18965,96.587958,1.182235,20.7568,9.4e-05,
u_mand_factor\set58\u_mand_factor_0.6.py,u_mand_factor,58,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,39,110.400005,147.200002,51.360002,1,1,1058,0,ilp_v3,optimal,1,77.222543,103.027761,0.749531,6.1693,0.0,
u_mand_factor\set58\u_mand_factor_0.7.py,u_mand_factor,58,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479996,80,39,128.800005,156.399994,59.920002,1,1,1058,0,ilp_v3,optimal,1,23.601141,109.478293,0.215578,1.0681,0.0,
u_mand_factor\set58\u_mand_factor_0.8.py,u_mand_factor,58,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919995,80,39,147.200001,165.599993,68.480001,1,1,1058,0,ilp_v3,infeasible,0,,,,0.0383,,
u_mand_factor\set58\u_mand_factor_0.9.py,u_mand_factor,58,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,39,165.600005,174.799998,77.040002,1,1,1058,0,ilp_v3,infeasible,0,,,,0.1808,,
u_mand_factor\set59\u_mand_factor_0.1.py,u_mand_factor,59,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839994,80,34,18.400002,101.199992,8.573334,1,0,1059,0,ilp_v3,optimal,1,180.007679,59.550913,3.022753,0.0277,0.0,
u_mand_factor\set59\u_mand_factor_0.2.py,u_mand_factor,59,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279997,80,34,36.800001,110.399995,17.146667,1,0,1059,0,ilp_v3,optimal,1,161.9876,77.182434,2.098763,0.0264,0.0,
u_mand_factor\set59\u_mand_factor_0.3.py,u_mand_factor,59,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,34,55.200003,119.600003,25.720002,1,1,1059,0,ilp_v3,optimal,1,140.285063,83.674168,1.676564,0.0257,0.0,
u_mand_factor\set59\u_mand_factor_0.4.py,u_mand_factor,59,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160004,80,34,73.600005,128.800006,34.293335,1,1,1059,0,ilp_v3,optimal,1,116.938279,89.683081,1.303906,0.0771,0.0,
u_mand_factor\set59\u_mand_factor_0.5.py,u_mand_factor,59,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,34,91.999998,138.0,42.866666,1,1,1059,0,ilp_v3,optimal,1,94.778614,96.595861,0.981187,0.1209,6.7e-05,
u_mand_factor\set59\u_mand_factor_0.6.py,u_mand_factor,59,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,34,110.399988,147.200003,51.439995,1,1,1059,0,ilp_v3,optimal,1,68.644645,103.033522,0.666236,3.8502,9.4e-05,
u_mand_factor\set59\u_mand_factor_0.7.py,u_mand_factor,59,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479997,80,34,128.800001,156.399995,60.013334,1,1,1059,0,ilp_v3,optimal,1,43.181837,109.4756,0.394443,0.8079,6.7e-05,
u_mand_factor\set59\u_mand_factor_0.8.py,u_mand_factor,59,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.91999,80,34,147.199999,165.599985,68.586666,1,1,1059,0,ilp_v3,optimal,1,10.407625,115.91898,0.089784,1.7266,0.0,
u_mand_factor\set59\u_mand_factor_0.9.py,u_mand_factor,59,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360007,80,34,165.6,174.80001,77.16,1,1,1059,0,ilp_v3,infeasible,0,,,,0.0577,,
u_mand_factor\set60\u_mand_factor_0.1.py,u_mand_factor,60,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840004,80,33,18.399998,101.200006,8.573332,1,0,1060,0,ilp_v3,optimal,1,188.234389,69.757297,2.698419,0.0154,0.0,
u_mand_factor\set60\u_mand_factor_0.2.py,u_mand_factor,60,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279996,80,33,36.800005,110.399994,17.146669,1,0,1060,0,ilp_v3,optimal,1,151.750571,77.278401,1.963687,0.0465,9.1e-05,
u_mand_factor\set60\u_mand_factor_0.3.py,u_mand_factor,60,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719999,80,33,55.200002,119.599999,25.720001,1,1,1060,0,ilp_v3,optimal,1,115.639942,81.768972,1.414228,0.016,0.0,
u_mand_factor\set60\u_mand_factor_0.4.py,u_mand_factor,60,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159997,80,33,73.599991,128.799995,34.293329,1,1,1060,0,ilp_v3,optimal,1,96.788173,90.141239,1.073739,0.1319,0.0,
u_mand_factor\set60\u_mand_factor_0.5.py,u_mand_factor,60,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,33,91.999998,138.000008,42.866666,1,1,1060,0,ilp_v3,optimal,1,82.611324,96.599342,0.855196,0.0417,0.0,
u_mand_factor\set60\u_mand_factor_0.6.py,u_mand_factor,60,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,33,110.399995,147.199997,51.439998,1,1,1060,0,ilp_v3,optimal,1,68.544325,103.032204,0.665271,0.9685,0.0,
u_mand_factor\set60\u_mand_factor_0.7.py,u_mand_factor,60,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479995,80,33,128.799993,156.399993,60.01333,1,1,1060,0,ilp_v3,optimal,1,55.90943,109.479188,0.510685,0.4518,0.0,
u_mand_factor\set60\u_mand_factor_0.8.py,u_mand_factor,60,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919991,80,33,147.199995,165.599987,68.586665,1,1,1060,0,ilp_v3,infeasible,0,,,,0.0222,,
u_mand_factor\set60\u_mand_factor_0.9.py,u_mand_factor,60,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,33,165.599998,174.799997,77.159999,1,1,1060,0,ilp_v3,infeasible,0,,,,0.1007,,
u_mand_factor\set61\u_mand_factor_0.1.py,u_mand_factor,61,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839988,80,36,18.399998,101.199983,8.559999,1,0,1061,0,ilp_v3,optimal,1,262.250603,70.753789,3.706524,0.0306,0.0,
u_mand_factor\set61\u_mand_factor_0.2.py,u_mand_factor,61,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,36,36.799997,110.399998,17.119998,1,0,1061,0,ilp_v3,optimal,1,222.227311,75.057072,2.960778,0.0275,0.0,
u_mand_factor\set61\u_mand_factor_0.3.py,u_mand_factor,61,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719995,80,36,55.199994,119.599993,25.679997,1,1,1061,0,ilp_v3,optimal,1,203.162987,83.698923,2.427307,0.0266,0.0,
u_mand_factor\set61\u_mand_factor_0.4.py,u_mand_factor,61,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160001,80,36,73.599999,128.800001,34.239999,1,1,1061,0,ilp_v3,optimal,1,178.708661,89.894073,1.987992,0.0318,0.0,
u_mand_factor\set61\u_mand_factor_0.5.py,u_mand_factor,61,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599989,80,36,92.000006,137.999984,42.800003,1,1,1061,0,ilp_v3,optimal,1,149.126544,96.562605,1.544351,0.2244,0.0,
u_mand_factor\set61\u_mand_factor_0.6.py,u_mand_factor,61,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,36,110.400005,147.200008,51.360002,1,1,1061,0,ilp_v3,optimal,1,111.774347,103.037635,1.084791,0.3123,0.0,
u_mand_factor\set61\u_mand_factor_0.7.py,u_mand_factor,61,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479991,80,36,128.799994,156.399987,59.919997,1,1,1061,0,ilp_v3,optimal,1,24.254511,109.474639,0.221554,0.2135,0.0,
u_mand_factor\set61\u_mand_factor_0.8.py,u_mand_factor,61,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,36,147.200001,165.600002,68.480001,1,1,1061,0,ilp_v3,infeasible,0,,,,0.0247,,
