file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
u_mand_factor\set27\u_mand_factor_0.9.py,u_mand_factor,27,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359991,80,40,165.599993,174.799987,79.354282,1,1,1027,0
u_mand_factor\set28\u_mand_factor_0.1.py,u_mand_factor,28,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839998,80,23,18.399998,101.199997,8.799999,1,0,1028,0
u_mand_factor\set28\u_mand_factor_0.2.py,u_mand_factor,28,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,23,36.8,110.399998,17.6,1,0,1028,0
u_mand_factor\set28\u_mand_factor_0.3.py,u_mand_factor,28,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719998,80,23,55.199995,119.599998,26.399998,1,1,1028,0
u_mand_factor\set28\u_mand_factor_0.4.py,u_mand_factor,28,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160004,80,23,73.600001,128.800006,35.200001,1,1,1028,0
u_mand_factor\set28\u_mand_factor_0.5.py,u_mand_factor,28,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,23,91.999995,137.999993,43.999998,1,1,1028,0
u_mand_factor\set28\u_mand_factor_0.6.py,u_mand_factor,28,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040001,80,23,110.4,147.200001,52.8,1,1,1028,0
u_mand_factor\set28\u_mand_factor_0.7.py,u_mand_factor,28,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.48,80,23,128.8,156.4,61.6,1,1,1028,0
u_mand_factor\set28\u_mand_factor_0.8.py,u_mand_factor,28,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920009,80,23,147.2,165.600013,70.4,1,1,1028,0
u_mand_factor\set28\u_mand_factor_0.9.py,u_mand_factor,28,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.36,80,23,165.600002,174.8,79.200001,1,1,1028,0
u_mand_factor\set29\u_mand_factor_0.1.py,u_mand_factor,29,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84,80,21,18.399998,101.2,8.799999,1,0,1029,0
u_mand_factor\set29\u_mand_factor_0.2.py,u_mand_factor,29,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279994,80,21,36.799997,110.399991,17.599998,1,0,1029,0
u_mand_factor\set29\u_mand_factor_0.3.py,u_mand_factor,29,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720008,80,21,55.200005,119.600011,26.400002,1,1,1029,0
u_mand_factor\set29\u_mand_factor_0.4.py,u_mand_factor,29,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.16,80,21,73.600001,128.8,35.200001,1,1,1029,0
u_mand_factor\set29\u_mand_factor_0.5.py,u_mand_factor,29,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,21,91.999999,138.000005,43.999999,1,1,1029,0
u_mand_factor\set29\u_mand_factor_0.6.py,u_mand_factor,29,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,21,110.399998,147.199997,52.799999,1,1,1029,0
u_mand_factor\set29\u_mand_factor_0.7.py,u_mand_factor,29,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.48,80,21,128.8,156.4,61.6,1,1,1029,0
u_mand_factor\set29\u_mand_factor_0.8.py,u_mand_factor,29,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919999,80,21,147.199998,165.599999,70.399999,1,1,1029,0
u_mand_factor\set29\u_mand_factor_0.9.py,u_mand_factor,29,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360005,80,21,165.6,174.800007,79.2,1,1,1029,0
u_mand_factor\set30\u_mand_factor_0.1.py,u_mand_factor,30,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,26,18.400002,101.200001,8.560001,1,0,1030,0
u_mand_factor\set30\u_mand_factor_0.2.py,u_mand_factor,30,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28,80,26,36.799999,110.4,17.119999,1,0,1030,0
u_mand_factor\set30\u_mand_factor_0.3.py,u_mand_factor,30,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719999,80,26,55.200003,119.599999,25.680002,1,1,1030,0
u_mand_factor\set30\u_mand_factor_0.4.py,u_mand_factor,30,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160005,80,26,73.600003,128.800007,34.240002,1,1,1030,0
u_mand_factor\set30\u_mand_factor_0.5.py,u_mand_factor,30,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,26,91.999999,138.0,42.799999,1,1,1030,0
u_mand_factor\set30\u_mand_factor_0.6.py,u_mand_factor,30,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039997,80,26,110.399994,147.199995,51.359997,1,1,1030,0
u_mand_factor\set30\u_mand_factor_0.7.py,u_mand_factor,30,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,26,128.799998,156.399997,59.919999,1,1,1030,0
u_mand_factor\set30\u_mand_factor_0.8.py,u_mand_factor,30,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920008,80,26,147.2,165.600012,68.48,1,1,1030,0
u_mand_factor\set30\u_mand_factor_0.9.py,u_mand_factor,30,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359999,80,26,165.600001,174.799999,77.040001,1,1,1030,0
u_mand_factor\set31\u_mand_factor_0.1.py,u_mand_factor,31,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840006,80,29,18.399995,101.200008,9.439998,1,0,1031,0
u_mand_factor\set31\u_mand_factor_0.2.py,u_mand_factor,31,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280002,80,29,36.800005,110.400003,18.880002,1,0,1031,0
u_mand_factor\set31\u_mand_factor_0.3.py,u_mand_factor,31,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.72001,80,29,55.200002,119.600015,28.320001,1,1,1031,0
u_mand_factor\set31\u_mand_factor_0.4.py,u_mand_factor,31,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159999,80,29,73.600002,128.799999,37.760001,1,1,1031,0
u_mand_factor\set31\u_mand_factor_0.5.py,u_mand_factor,31,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599992,80,29,91.999997,137.999988,47.199998,1,1,1031,0
u_mand_factor\set31\u_mand_factor_0.6.py,u_mand_factor,31,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,29,110.399998,147.199998,56.639999,1,1,1031,0
u_mand_factor\set31\u_mand_factor_0.7.py,u_mand_factor,31,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479997,80,29,128.799998,156.399995,66.079999,1,1,1031,0
u_mand_factor\set31\u_mand_factor_0.8.py,u_mand_factor,31,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919988,80,29,147.199994,165.599983,75.519997,1,1,1031,0
u_mand_factor\set31\u_mand_factor_0.9.py,u_mand_factor,31,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,29,165.59999,174.799997,84.959995,1,1,1031,0
u_mand_factor\set32\u_mand_factor_0.1.py,u_mand_factor,32,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840008,80,26,18.399999,101.200012,8.559999,1,0,1032,0
u_mand_factor\set32\u_mand_factor_0.2.py,u_mand_factor,32,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280001,80,26,36.800002,110.400001,17.120001,1,0,1032,0
u_mand_factor\set32\u_mand_factor_0.3.py,u_mand_factor,32,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720004,80,26,55.200002,119.600006,25.680001,1,1,1032,0
u_mand_factor\set32\u_mand_factor_0.4.py,u_mand_factor,32,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160005,80,26,73.600006,128.800007,34.240003,1,1,1032,0
u_mand_factor\set32\u_mand_factor_0.5.py,u_mand_factor,32,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,26,92.000001,138.000007,42.800001,1,1,1032,0
u_mand_factor\set32\u_mand_factor_0.6.py,u_mand_factor,32,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040005,80,26,110.400005,147.200007,51.360002,1,1,1032,0
u_mand_factor\set32\u_mand_factor_0.7.py,u_mand_factor,32,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480002,80,26,128.800006,156.400003,59.920003,1,1,1032,0
u_mand_factor\set32\u_mand_factor_0.8.py,u_mand_factor,32,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,26,147.199994,165.599998,68.479997,1,1,1032,0
u_mand_factor\set32\u_mand_factor_0.9.py,u_mand_factor,32,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359995,80,26,165.599994,174.799993,77.039997,1,1,1032,0
u_mand_factor\set33\u_mand_factor_0.1.py,u_mand_factor,33,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840002,80,36,18.4,101.200003,8.573333,1,0,1033,0
u_mand_factor\set33\u_mand_factor_0.2.py,u_mand_factor,33,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279997,80,36,36.79999,110.399995,17.146662,1,0,1033,0
u_mand_factor\set33\u_mand_factor_0.3.py,u_mand_factor,33,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,36,55.200013,119.600003,25.720006,1,1,1033,0
u_mand_factor\set33\u_mand_factor_0.4.py,u_mand_factor,33,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160005,80,36,73.599997,128.800007,34.293332,1,1,1033,0
u_mand_factor\set33\u_mand_factor_0.5.py,u_mand_factor,33,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,36,91.999998,138.0,42.866666,1,1,1033,0
u_mand_factor\set33\u_mand_factor_0.6.py,u_mand_factor,33,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.03999,80,36,110.399986,147.199986,51.439994,1,1,1033,0
u_mand_factor\set33\u_mand_factor_0.7.py,u_mand_factor,33,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,36,128.8,156.400001,60.013333,1,1,1033,0
u_mand_factor\set33\u_mand_factor_0.8.py,u_mand_factor,33,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920015,80,36,147.200009,165.600022,68.586671,1,1,1033,0
u_mand_factor\set33\u_mand_factor_0.9.py,u_mand_factor,33,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360001,80,36,165.599999,174.800001,77.159999,1,1,1033,0
u_mand_factor\set34\u_mand_factor_0.1.py,u_mand_factor,34,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,29,18.400001,101.200001,8.817143,1,0,1034,0
u_mand_factor\set34\u_mand_factor_0.2.py,u_mand_factor,34,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280008,80,29,36.8,110.400011,17.634286,1,0,1034,0
u_mand_factor\set34\u_mand_factor_0.3.py,u_mand_factor,34,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720003,80,29,55.199995,119.600005,26.451426,1,1,1034,0
u_mand_factor\set34\u_mand_factor_0.4.py,u_mand_factor,34,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160012,80,29,73.600003,128.800017,35.268573,1,1,1034,0
u_mand_factor\set34\u_mand_factor_0.5.py,u_mand_factor,34,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,29,92.000003,137.999995,44.085716,1,1,1034,0
u_mand_factor\set34\u_mand_factor_0.6.py,u_mand_factor,34,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039996,80,29,110.399997,147.199994,52.902855,1,1,1034,0
u_mand_factor\set34\u_mand_factor_0.7.py,u_mand_factor,34,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479999,80,29,128.800001,156.399999,61.720001,1,1,1034,0
u_mand_factor\set34\u_mand_factor_0.8.py,u_mand_factor,34,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920006,80,29,147.2,165.600008,70.537143,1,1,1034,0
u_mand_factor\set34\u_mand_factor_0.9.py,u_mand_factor,34,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,29,165.599999,174.799997,79.354285,1,1,1034,0
u_mand_factor\set35\u_mand_factor_0.1.py,u_mand_factor,35,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,36,18.399995,101.200001,8.559998,1,0,1035,0
u_mand_factor\set35\u_mand_factor_0.2.py,u_mand_factor,35,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,36,36.800006,110.399998,17.120003,1,0,1035,0
u_mand_factor\set35\u_mand_factor_0.3.py,u_mand_factor,35,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720003,80,36,55.199997,119.600005,25.679998,1,1,1035,0
u_mand_factor\set35\u_mand_factor_0.4.py,u_mand_factor,35,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159998,80,36,73.6,128.799998,34.24,1,1,1035,0
u_mand_factor\set35\u_mand_factor_0.5.py,u_mand_factor,35,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,36,92.000003,137.999999,42.800002,1,1,1035,0
u_mand_factor\set35\u_mand_factor_0.6.py,u_mand_factor,35,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,36,110.400005,147.200002,51.360002,1,1,1035,0
u_mand_factor\set35\u_mand_factor_0.7.py,u_mand_factor,35,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.48001,80,36,128.800005,156.400014,59.920002,1,1,1035,0
u_mand_factor\set35\u_mand_factor_0.8.py,u_mand_factor,35,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919986,80,36,147.199997,165.59998,68.479998,1,1,1035,0
u_mand_factor\set35\u_mand_factor_0.9.py,u_mand_factor,35,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,36,165.599994,174.800008,77.039997,1,1,1035,0
u_mand_factor\set36\u_mand_factor_0.1.py,u_mand_factor,36,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840003,80,34,18.400006,101.200005,8.817146,1,0,1036,0
u_mand_factor\set36\u_mand_factor_0.2.py,u_mand_factor,36,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280001,80,34,36.800001,110.400001,17.634286,1,0,1036,0
u_mand_factor\set36\u_mand_factor_0.3.py,u_mand_factor,36,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719999,80,34,55.199995,119.599999,26.451426,1,1,1036,0
u_mand_factor\set36\u_mand_factor_0.4.py,u_mand_factor,36,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.16001,80,34,73.6,128.800015,35.268571,1,1,1036,0
u_mand_factor\set36\u_mand_factor_0.5.py,u_mand_factor,36,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,34,92.000006,138.000002,44.085717,1,1,1036,0
u_mand_factor\set36\u_mand_factor_0.6.py,u_mand_factor,36,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,34,110.400003,147.199998,52.902859,1,1,1036,0
u_mand_factor\set36\u_mand_factor_0.7.py,u_mand_factor,36,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,34,128.799993,156.399998,61.719997,1,1,1036,0
u_mand_factor\set36\u_mand_factor_0.8.py,u_mand_factor,36,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,34,147.199999,165.600003,70.537142,1,1,1036,0
u_mand_factor\set36\u_mand_factor_0.9.py,u_mand_factor,36,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359996,80,34,165.599997,174.799994,79.354284,1,1,1036,0
u_mand_factor\set37\u_mand_factor_0.1.py,u_mand_factor,37,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839996,80,35,18.399991,101.199994,8.817138,1,0,1037,0
u_mand_factor\set37\u_mand_factor_0.2.py,u_mand_factor,37,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279993,80,35,36.800009,110.39999,17.63429,1,0,1037,0
u_mand_factor\set37\u_mand_factor_0.3.py,u_mand_factor,37,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719995,80,35,55.200006,119.599993,26.451431,1,1,1037,0
u_mand_factor\set37\u_mand_factor_0.4.py,u_mand_factor,37,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159997,80,35,73.599997,128.799995,35.26857,1,1,1037,0
u_mand_factor\set37\u_mand_factor_0.5.py,u_mand_factor,37,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.60001,80,35,92.000008,138.000015,44.085718,1,1,1037,0
u_mand_factor\set37\u_mand_factor_0.6.py,u_mand_factor,37,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040013,80,35,110.400003,147.200018,52.902859,1,1,1037,0
u_mand_factor\set37\u_mand_factor_0.7.py,u_mand_factor,37,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480005,80,35,128.799997,156.400007,61.719998,1,1,1037,0
u_mand_factor\set37\u_mand_factor_0.8.py,u_mand_factor,37,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.91998,80,35,147.199988,165.599971,70.537137,1,1,1037,0
u_mand_factor\set37\u_mand_factor_0.9.py,u_mand_factor,37,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,35,165.600007,174.800008,79.354289,1,1,1037,0
u_mand_factor\set38\u_mand_factor_0.1.py,u_mand_factor,38,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840008,80,26,18.400006,101.200012,8.560003,1,0,1038,0
u_mand_factor\set38\u_mand_factor_0.2.py,u_mand_factor,38,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280007,80,26,36.800002,110.40001,17.120001,1,0,1038,0
u_mand_factor\set38\u_mand_factor_0.3.py,u_mand_factor,38,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719993,80,26,55.199999,119.59999,25.679999,1,1,1038,0
u_mand_factor\set38\u_mand_factor_0.4.py,u_mand_factor,38,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160004,80,26,73.599999,128.800006,34.239999,1,1,1038,0
u_mand_factor\set38\u_mand_factor_0.5.py,u_mand_factor,38,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,26,91.999997,138.00001,42.799998,1,1,1038,0
u_mand_factor\set38\u_mand_factor_0.6.py,u_mand_factor,38,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040004,80,26,110.400001,147.200006,51.360001,1,1,1038,0
u_mand_factor\set38\u_mand_factor_0.7.py,u_mand_factor,38,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480006,80,26,128.800008,156.400008,59.920004,1,1,1038,0
u_mand_factor\set38\u_mand_factor_0.8.py,u_mand_factor,38,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,26,147.199999,165.599997,68.479999,1,1,1038,0
u_mand_factor\set38\u_mand_factor_0.9.py,u_mand_factor,38,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359996,80,26,165.599995,174.799994,77.039998,1,1,1038,0
u_mand_factor\set39\u_mand_factor_0.1.py,u_mand_factor,39,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84,80,36,18.399997,101.2,8.559998,1,0,1039,0
u_mand_factor\set39\u_mand_factor_0.2.py,u_mand_factor,39,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279995,80,36,36.799998,110.399993,17.119999,1,0,1039,0
u_mand_factor\set39\u_mand_factor_0.3.py,u_mand_factor,39,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719985,80,36,55.199994,119.599978,25.679997,1,1,1039,0
u_mand_factor\set39\u_mand_factor_0.4.py,u_mand_factor,39,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160008,80,36,73.60001,128.800012,34.240005,1,1,1039,0
u_mand_factor\set39\u_mand_factor_0.5.py,u_mand_factor,39,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,36,91.999989,137.999997,42.799995,1,1,1039,0
u_mand_factor\set39\u_mand_factor_0.6.py,u_mand_factor,39,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039987,80,36,110.400003,147.199982,51.360002,1,1,1039,0
u_mand_factor\set39\u_mand_factor_0.7.py,u_mand_factor,39,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479993,80,36,128.799995,156.39999,59.919998,1,1,1039,0
u_mand_factor\set39\u_mand_factor_0.8.py,u_mand_factor,39,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,36,147.200001,165.600003,68.480001,1,1,1039,0
u_mand_factor\set39\u_mand_factor_0.9.py,u_mand_factor,39,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359989,80,36,165.599998,174.799984,77.039999,1,1,1039,0
u_mand_factor\set40\u_mand_factor_0.1.py,u_mand_factor,40,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840006,80,29,18.400001,101.200008,8.560001,1,0,1040,0
u_mand_factor\set40\u_mand_factor_0.2.py,u_mand_factor,40,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279999,80,29,36.799998,110.399999,17.119999,1,0,1040,0
u_mand_factor\set40\u_mand_factor_0.3.py,u_mand_factor,40,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719988,80,29,55.199999,119.599983,25.679999,1,1,1040,0
u_mand_factor\set40\u_mand_factor_0.4.py,u_mand_factor,40,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159997,80,29,73.600002,128.799995,34.240001,1,1,1040,0
u_mand_factor\set40\u_mand_factor_0.5.py,u_mand_factor,40,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,29,92.000003,137.999991,42.800002,1,1,1040,0
u_mand_factor\set40\u_mand_factor_0.6.py,u_mand_factor,40,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,29,110.4,147.200009,51.36,1,1,1040,0
u_mand_factor\set40\u_mand_factor_0.7.py,u_mand_factor,40,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480005,80,29,128.800001,156.400007,59.920001,1,1,1040,0
u_mand_factor\set40\u_mand_factor_0.8.py,u_mand_factor,40,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,29,147.2,165.599998,68.48,1,1,1040,0
u_mand_factor\set40\u_mand_factor_0.9.py,u_mand_factor,40,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359997,80,29,165.599999,174.799995,77.039999,1,1,1040,0
u_mand_factor\set41\u_mand_factor_0.1.py,u_mand_factor,41,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,36,18.399998,101.200001,8.559999,1,0,1041,0
u_mand_factor\set41\u_mand_factor_0.2.py,u_mand_factor,41,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28,80,36,36.799999,110.4,17.119999,1,0,1041,0
u_mand_factor\set41\u_mand_factor_0.3.py,u_mand_factor,41,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,36,55.199997,119.600002,25.679998,1,1,1041,0
u_mand_factor\set41\u_mand_factor_0.4.py,u_mand_factor,41,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.16001,80,36,73.600013,128.800015,34.240006,1,1,1041,0
u_mand_factor\set41\u_mand_factor_0.5.py,u_mand_factor,41,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599981,80,36,91.999995,137.999974,42.799998,1,1,1041,0
u_mand_factor\set41\u_mand_factor_0.6.py,u_mand_factor,41,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,36,110.399999,147.200009,51.359999,1,1,1041,0
u_mand_factor\set41\u_mand_factor_0.7.py,u_mand_factor,41,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,36,128.800006,156.399998,59.920003,1,1,1041,0
u_mand_factor\set41\u_mand_factor_0.8.py,u_mand_factor,41,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919994,80,36,147.199997,165.599992,68.479998,1,1,1041,0
