file,sweep,regime,set,factor,value,rho,B,n_prc,n_tsk,n_frq,util_per_core,opt_ratio,u_mand_abs,u_opt_abs,H,J,e_mand_fmax,e_full_fmax,feasible,seed,redraws
utility\LL\set95\u_spread_2.5-3.5.py,utility,LL,95,u_spread,2.5-3.5,1.0,55.2,2,8,8,0.2,0.5,0.4,0.2,80,23,36.800001,55.2,1,1095,0
utility\LL\set95\u_spread_1.5-4.5.py,utility,LL,95,u_spread,1.5-4.5,1.0,55.2,2,8,8,0.2,0.5,0.4,0.2,80,23,36.800001,55.2,1,1095,0
utility\LL\set95\u_spread_1.0-5.0.py,utility,LL,95,u_spread,1.0-5.0,1.0,55.2,2,8,8,0.2,0.5,0.4,0.2,80,23,36.800001,55.2,1,1095,0
utility\LL\set96\u_spread_2.5-3.5.py,utility,LL,96,u_spread,2.5-3.5,1.0,55.200001,2,8,8,0.2,0.5,0.4,0.2,80,32,36.799994,55.200001,1,1096,0
utility\LL\set96\u_spread_1.5-4.5.py,utility,LL,96,u_spread,1.5-4.5,1.0,55.200001,2,8,8,0.2,0.5,0.4,0.2,80,32,36.799994,55.200001,1,1096,0
utility\LL\set96\u_spread_1.0-5.0.py,utility,LL,96,u_spread,1.0-5.0,1.0,55.200001,2,8,8,0.2,0.5,0.4,0.2,80,32,36.799994,55.200001,1,1096,0
utility\LL\set97\u_spread_2.5-3.5.py,utility,LL,97,u_spread,2.5-3.5,1.0,55.199997,2,8,8,0.2,0.5,0.4,0.2,80,23,36.799998,55.199997,1,1097,0
utility\LL\set97\u_spread_1.5-4.5.py,utility,LL,97,u_spread,1.5-4.5,1.0,55.199997,2,8,8,0.2,0.5,0.4,0.2,80,23,36.799998,55.199997,1,1097,0
utility\LL\set97\u_spread_1.0-5.0.py,utility,LL,97,u_spread,1.0-5.0,1.0,55.199997,2,8,8,0.2,0.5,0.4,0.2,80,23,36.799998,55.199997,1,1097,0
utility\LL\set98\u_spread_2.5-3.5.py,utility,LL,98,u_spread,2.5-3.5,1.0,55.200015,2,8,8,0.2,0.5,0.4,0.2,80,34,36.800001,55.200015,1,1098,0
utility\LL\set98\u_spread_1.5-4.5.py,utility,LL,98,u_spread,1.5-4.5,1.0,55.200015,2,8,8,0.2,0.5,0.4,0.2,80,34,36.800001,55.200015,1,1098,0
utility\LL\set98\u_spread_1.0-5.0.py,utility,LL,98,u_spread,1.0-5.0,1.0,55.200015,2,8,8,0.2,0.5,0.4,0.2,80,34,36.800001,55.200015,1,1098,0
utility\LL\set99\u_spread_2.5-3.5.py,utility,LL,99,u_spread,2.5-3.5,1.0,55.199995,2,8,8,0.2,0.5,0.4,0.2,80,28,36.799995,55.199995,1,1099,0
utility\LL\set99\u_spread_1.5-4.5.py,utility,LL,99,u_spread,1.5-4.5,1.0,55.199995,2,8,8,0.2,0.5,0.4,0.2,80,28,36.799995,55.199995,1,1099,0
utility\LL\set99\u_spread_1.0-5.0.py,utility,LL,99,u_spread,1.0-5.0,1.0,55.199995,2,8,8,0.2,0.5,0.4,0.2,80,28,36.799995,55.199995,1,1099,0
utility\LH\set00\u_spread_2.5-3.5.py,utility,LH,0,u_spread,2.5-3.5,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.319995,1,1000,0
utility\LH\set00\u_spread_1.5-4.5.py,utility,LH,0,u_spread,1.5-4.5,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.319995,1,1000,0
utility\LH\set00\u_spread_1.0-5.0.py,utility,LH,0,u_spread,1.0-5.0,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.319995,1,1000,0
utility\LH\set01\u_spread_2.5-3.5.py,utility,LH,1,u_spread,2.5-3.5,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800001,88.319999,1,1001,0
utility\LH\set01\u_spread_1.5-4.5.py,utility,LH,1,u_spread,1.5-4.5,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800001,88.319999,1,1001,0
utility\LH\set01\u_spread_1.0-5.0.py,utility,LH,1,u_spread,1.0-5.0,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800001,88.319999,1,1001,0
utility\LH\set02\u_spread_2.5-3.5.py,utility,LH,2,u_spread,2.5-3.5,1.0,88.320006,2,8,8,0.2,1.4,0.4,0.56,80,32,36.799999,88.320006,1,1002,0
utility\LH\set02\u_spread_1.5-4.5.py,utility,LH,2,u_spread,1.5-4.5,1.0,88.320006,2,8,8,0.2,1.4,0.4,0.56,80,32,36.799999,88.320006,1,1002,0
utility\LH\set02\u_spread_1.0-5.0.py,utility,LH,2,u_spread,1.0-5.0,1.0,88.320006,2,8,8,0.2,1.4,0.4,0.56,80,32,36.799999,88.320006,1,1002,0
utility\LH\set03\u_spread_2.5-3.5.py,utility,LH,3,u_spread,2.5-3.5,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800003,88.320008,1,1003,0
utility\LH\set03\u_spread_1.5-4.5.py,utility,LH,3,u_spread,1.5-4.5,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800003,88.320008,1,1003,0
utility\LH\set03\u_spread_1.0-5.0.py,utility,LH,3,u_spread,1.0-5.0,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800003,88.320008,1,1003,0
utility\LH\set04\u_spread_2.5-3.5.py,utility,LH,4,u_spread,2.5-3.5,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799998,88.319997,1,1004,0
utility\LH\set04\u_spread_1.5-4.5.py,utility,LH,4,u_spread,1.5-4.5,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799998,88.319997,1,1004,0
utility\LH\set04\u_spread_1.0-5.0.py,utility,LH,4,u_spread,1.0-5.0,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799998,88.319997,1,1004,0
utility\LH\set05\u_spread_2.5-3.5.py,utility,LH,5,u_spread,2.5-3.5,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800006,88.319998,1,1005,0
utility\LH\set05\u_spread_1.5-4.5.py,utility,LH,5,u_spread,1.5-4.5,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800006,88.319998,1,1005,0
utility\LH\set05\u_spread_1.0-5.0.py,utility,LH,5,u_spread,1.0-5.0,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800006,88.319998,1,1005,0
utility\LH\set06\u_spread_2.5-3.5.py,utility,LH,6,u_spread,2.5-3.5,1.0,88.320003,2,8,8,0.2,1.4,0.4,0.56,80,30,36.799994,88.320003,1,1006,0
utility\LH\set06\u_spread_1.5-4.5.py,utility,LH,6,u_spread,1.5-4.5,1.0,88.320003,2,8,8,0.2,1.4,0.4,0.56,80,30,36.799994,88.320003,1,1006,0
utility\LH\set06\u_spread_1.0-5.0.py,utility,LH,6,u_spread,1.0-5.0,1.0,88.320003,2,8,8,0.2,1.4,0.4,0.56,80,30,36.799994,88.320003,1,1006,0
utility\LH\set07\u_spread_2.5-3.5.py,utility,LH,7,u_spread,2.5-3.5,1.0,88.320013,2,8,8,0.2,1.4,0.4,0.56,80,36,36.800005,88.320013,1,1007,0
utility\LH\set07\u_spread_1.5-4.5.py,utility,LH,7,u_spread,1.5-4.5,1.0,88.320013,2,8,8,0.2,1.4,0.4,0.56,80,36,36.800005,88.320013,1,1007,0
utility\LH\set07\u_spread_1.0-5.0.py,utility,LH,7,u_spread,1.0-5.0,1.0,88.320013,2,8,8,0.2,1.4,0.4,0.56,80,36,36.800005,88.320013,1,1007,0
utility\LH\set08\u_spread_2.5-3.5.py,utility,LH,8,u_spread,2.5-3.5,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,37,36.8,88.319999,1,1008,0
utility\LH\set08\u_spread_1.5-4.5.py,utility,LH,8,u_spread,1.5-4.5,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,37,36.8,88.319999,1,1008,0
utility\LH\set08\u_spread_1.0-5.0.py,utility,LH,8,u_spread,1.0-5.0,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,37,36.8,88.319999,1,1008,0
utility\LH\set09\u_spread_2.5-3.5.py,utility,LH,9,u_spread,2.5-3.5,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800002,88.320002,1,1009,0
utility\LH\set09\u_spread_1.5-4.5.py,utility,LH,9,u_spread,1.5-4.5,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800002,88.320002,1,1009,0
utility\LH\set09\u_spread_1.0-5.0.py,utility,LH,9,u_spread,1.0-5.0,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800002,88.320002,1,1009,0
utility\LH\set10\u_spread_2.5-3.5.py,utility,LH,10,u_spread,2.5-3.5,1.0,88.320013,2,8,8,0.2,1.4,0.4,0.56,80,31,36.8,88.320013,1,1010,0
utility\LH\set10\u_spread_1.5-4.5.py,utility,LH,10,u_spread,1.5-4.5,1.0,88.320013,2,8,8,0.2,1.4,0.4,0.56,80,31,36.8,88.320013,1,1010,0
utility\LH\set10\u_spread_1.0-5.0.py,utility,LH,10,u_spread,1.0-5.0,1.0,88.320013,2,8,8,0.2,1.4,0.4,0.56,80,31,36.8,88.320013,1,1010,0
utility\LH\set11\u_spread_2.5-3.5.py,utility,LH,11,u_spread,2.5-3.5,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800005,88.32,1,1011,0
utility\LH\set11\u_spread_1.5-4.5.py,utility,LH,11,u_spread,1.5-4.5,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800005,88.32,1,1011,0
utility\LH\set11\u_spread_1.0-5.0.py,utility,LH,11,u_spread,1.0-5.0,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800005,88.32,1,1011,0
utility\LH\set12\u_spread_2.5-3.5.py,utility,LH,12,u_spread,2.5-3.5,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1012,0
utility\LH\set12\u_spread_1.5-4.5.py,utility,LH,12,u_spread,1.5-4.5,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1012,0
utility\LH\set12\u_spread_1.0-5.0.py,utility,LH,12,u_spread,1.0-5.0,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1012,0
utility\LH\set13\u_spread_2.5-3.5.py,utility,LH,13,u_spread,2.5-3.5,1.0,88.319987,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799988,88.319987,1,1013,0
utility\LH\set13\u_spread_1.5-4.5.py,utility,LH,13,u_spread,1.5-4.5,1.0,88.319987,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799988,88.319987,1,1013,0
utility\LH\set13\u_spread_1.0-5.0.py,utility,LH,13,u_spread,1.0-5.0,1.0,88.319987,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799988,88.319987,1,1013,0
utility\LH\set14\u_spread_2.5-3.5.py,utility,LH,14,u_spread,2.5-3.5,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,20,36.8,88.320001,1,1014,0
utility\LH\set14\u_spread_1.5-4.5.py,utility,LH,14,u_spread,1.5-4.5,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,20,36.8,88.320001,1,1014,0
utility\LH\set14\u_spread_1.0-5.0.py,utility,LH,14,u_spread,1.0-5.0,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,20,36.8,88.320001,1,1014,0
utility\LH\set15\u_spread_2.5-3.5.py,utility,LH,15,u_spread,2.5-3.5,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800002,88.320011,1,1015,0
utility\LH\set15\u_spread_1.5-4.5.py,utility,LH,15,u_spread,1.5-4.5,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800002,88.320011,1,1015,0
utility\LH\set15\u_spread_1.0-5.0.py,utility,LH,15,u_spread,1.0-5.0,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800002,88.320011,1,1015,0
utility\LH\set16\u_spread_2.5-3.5.py,utility,LH,16,u_spread,2.5-3.5,1.0,88.320014,2,8,8,0.2,1.4,0.4,0.56,80,26,36.8,88.320014,1,1016,0
utility\LH\set16\u_spread_1.5-4.5.py,utility,LH,16,u_spread,1.5-4.5,1.0,88.320014,2,8,8,0.2,1.4,0.4,0.56,80,26,36.8,88.320014,1,1016,0
utility\LH\set16\u_spread_1.0-5.0.py,utility,LH,16,u_spread,1.0-5.0,1.0,88.320014,2,8,8,0.2,1.4,0.4,0.56,80,26,36.8,88.320014,1,1016,0
utility\LH\set17\u_spread_2.5-3.5.py,utility,LH,17,u_spread,2.5-3.5,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800005,88.319999,1,1017,0
utility\LH\set17\u_spread_1.5-4.5.py,utility,LH,17,u_spread,1.5-4.5,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800005,88.319999,1,1017,0
utility\LH\set17\u_spread_1.0-5.0.py,utility,LH,17,u_spread,1.0-5.0,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800005,88.319999,1,1017,0
utility\LH\set18\u_spread_2.5-3.5.py,utility,LH,18,u_spread,2.5-3.5,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,32,36.799999,88.319997,1,1018,0
utility\LH\set18\u_spread_1.5-4.5.py,utility,LH,18,u_spread,1.5-4.5,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,32,36.799999,88.319997,1,1018,0
utility\LH\set18\u_spread_1.0-5.0.py,utility,LH,18,u_spread,1.0-5.0,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,32,36.799999,88.319997,1,1018,0
utility\LH\set19\u_spread_2.5-3.5.py,utility,LH,19,u_spread,2.5-3.5,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799997,88.319995,1,1019,0
utility\LH\set19\u_spread_1.5-4.5.py,utility,LH,19,u_spread,1.5-4.5,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799997,88.319995,1,1019,0
utility\LH\set19\u_spread_1.0-5.0.py,utility,LH,19,u_spread,1.0-5.0,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799997,88.319995,1,1019,0
utility\LH\set20\u_spread_2.5-3.5.py,utility,LH,20,u_spread,2.5-3.5,1.0,88.320022,2,8,8,0.2,1.4,0.4,0.56,80,28,36.8,88.320022,1,1020,0
utility\LH\set20\u_spread_1.5-4.5.py,utility,LH,20,u_spread,1.5-4.5,1.0,88.320022,2,8,8,0.2,1.4,0.4,0.56,80,28,36.8,88.320022,1,1020,0
utility\LH\set20\u_spread_1.0-5.0.py,utility,LH,20,u_spread,1.0-5.0,1.0,88.320022,2,8,8,0.2,1.4,0.4,0.56,80,28,36.8,88.320022,1,1020,0
utility\LH\set21\u_spread_2.5-3.5.py,utility,LH,21,u_spread,2.5-3.5,1.0,88.319988,2,8,8,0.2,1.4,0.4,0.56,80,34,36.799997,88.319988,1,1021,0
utility\LH\set21\u_spread_1.5-4.5.py,utility,LH,21,u_spread,1.5-4.5,1.0,88.319988,2,8,8,0.2,1.4,0.4,0.56,80,34,36.799997,88.319988,1,1021,0
utility\LH\set21\u_spread_1.0-5.0.py,utility,LH,21,u_spread,1.0-5.0,1.0,88.319988,2,8,8,0.2,1.4,0.4,0.56,80,34,36.799997,88.319988,1,1021,0
utility\LH\set22\u_spread_2.5-3.5.py,utility,LH,22,u_spread,2.5-3.5,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800006,88.320011,1,1022,0
utility\LH\set22\u_spread_1.5-4.5.py,utility,LH,22,u_spread,1.5-4.5,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800006,88.320011,1,1022,0
utility\LH\set22\u_spread_1.0-5.0.py,utility,LH,22,u_spread,1.0-5.0,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800006,88.320011,1,1022,0
utility\LH\set23\u_spread_2.5-3.5.py,utility,LH,23,u_spread,2.5-3.5,1.0,88.319992,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799994,88.319992,1,1023,0
utility\LH\set23\u_spread_1.5-4.5.py,utility,LH,23,u_spread,1.5-4.5,1.0,88.319992,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799994,88.319992,1,1023,0
utility\LH\set23\u_spread_1.0-5.0.py,utility,LH,23,u_spread,1.0-5.0,1.0,88.319992,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799994,88.319992,1,1023,0
utility\LH\set24\u_spread_2.5-3.5.py,utility,LH,24,u_spread,2.5-3.5,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800003,88.320005,1,1024,0
utility\LH\set24\u_spread_1.5-4.5.py,utility,LH,24,u_spread,1.5-4.5,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800003,88.320005,1,1024,0
utility\LH\set24\u_spread_1.0-5.0.py,utility,LH,24,u_spread,1.0-5.0,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800003,88.320005,1,1024,0
utility\LH\set25\u_spread_2.5-3.5.py,utility,LH,25,u_spread,2.5-3.5,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,31,36.799999,88.320002,1,1025,0
utility\LH\set25\u_spread_1.5-4.5.py,utility,LH,25,u_spread,1.5-4.5,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,31,36.799999,88.320002,1,1025,0
utility\LH\set25\u_spread_1.0-5.0.py,utility,LH,25,u_spread,1.0-5.0,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,31,36.799999,88.320002,1,1025,0
utility\LH\set26\u_spread_2.5-3.5.py,utility,LH,26,u_spread,2.5-3.5,1.0,88.320009,2,8,8,0.2,1.4,0.4,0.56,80,34,36.799999,88.320009,1,1026,0
utility\LH\set26\u_spread_1.5-4.5.py,utility,LH,26,u_spread,1.5-4.5,1.0,88.320009,2,8,8,0.2,1.4,0.4,0.56,80,34,36.799999,88.320009,1,1026,0
utility\LH\set26\u_spread_1.0-5.0.py,utility,LH,26,u_spread,1.0-5.0,1.0,88.320009,2,8,8,0.2,1.4,0.4,0.56,80,34,36.799999,88.320009,1,1026,0
utility\LH\set27\u_spread_2.5-3.5.py,utility,LH,27,u_spread,2.5-3.5,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,34,36.8,88.319995,1,1027,0
utility\LH\set27\u_spread_1.5-4.5.py,utility,LH,27,u_spread,1.5-4.5,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,34,36.8,88.319995,1,1027,0
utility\LH\set27\u_spread_1.0-5.0.py,utility,LH,27,u_spread,1.0-5.0,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,34,36.8,88.319995,1,1027,0
utility\LH\set28\u_spread_2.5-3.5.py,utility,LH,28,u_spread,2.5-3.5,1.0,88.319994,2,8,8,0.2,1.4,0.4,0.56,80,43,36.800003,88.319994,1,1028,0
utility\LH\set28\u_spread_1.5-4.5.py,utility,LH,28,u_spread,1.5-4.5,1.0,88.319994,2,8,8,0.2,1.4,0.4,0.56,80,43,36.800003,88.319994,1,1028,0
utility\LH\set28\u_spread_1.0-5.0.py,utility,LH,28,u_spread,1.0-5.0,1.0,88.319994,2,8,8,0.2,1.4,0.4,0.56,80,43,36.800003,88.319994,1,1028,0
utility\LH\set29\u_spread_2.5-3.5.py,utility,LH,29,u_spread,2.5-3.5,1.0,88.31999,2,8,8,0.2,1.4,0.4,0.56,80,28,36.8,88.31999,1,1029,0
utility\LH\set29\u_spread_1.5-4.5.py,utility,LH,29,u_spread,1.5-4.5,1.0,88.31999,2,8,8,0.2,1.4,0.4,0.56,80,28,36.8,88.31999,1,1029,0
utility\LH\set29\u_spread_1.0-5.0.py,utility,LH,29,u_spread,1.0-5.0,1.0,88.31999,2,8,8,0.2,1.4,0.4,0.56,80,28,36.8,88.31999,1,1029,0
utility\LH\set30\u_spread_2.5-3.5.py,utility,LH,30,u_spread,2.5-3.5,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.320005,1,1030,0
utility\LH\set30\u_spread_1.5-4.5.py,utility,LH,30,u_spread,1.5-4.5,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.320005,1,1030,0
utility\LH\set30\u_spread_1.0-5.0.py,utility,LH,30,u_spread,1.0-5.0,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.320005,1,1030,0
utility\LH\set31\u_spread_2.5-3.5.py,utility,LH,31,u_spread,2.5-3.5,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,21,36.800001,88.320002,1,1031,0
utility\LH\set31\u_spread_1.5-4.5.py,utility,LH,31,u_spread,1.5-4.5,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,21,36.800001,88.320002,1,1031,0
utility\LH\set31\u_spread_1.0-5.0.py,utility,LH,31,u_spread,1.0-5.0,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,21,36.800001,88.320002,1,1031,0
utility\LH\set32\u_spread_2.5-3.5.py,utility,LH,32,u_spread,2.5-3.5,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,31,36.800001,88.32,1,1032,0
utility\LH\set32\u_spread_1.5-4.5.py,utility,LH,32,u_spread,1.5-4.5,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,31,36.800001,88.32,1,1032,0
utility\LH\set32\u_spread_1.0-5.0.py,utility,LH,32,u_spread,1.0-5.0,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,31,36.800001,88.32,1,1032,0
utility\LH\set33\u_spread_2.5-3.5.py,utility,LH,33,u_spread,2.5-3.5,1.0,88.320006,2,8,8,0.2,1.4,0.4,0.56,80,29,36.8,88.320006,1,1033,0
utility\LH\set33\u_spread_1.5-4.5.py,utility,LH,33,u_spread,1.5-4.5,1.0,88.320006,2,8,8,0.2,1.4,0.4,0.56,80,29,36.8,88.320006,1,1033,0
utility\LH\set33\u_spread_1.0-5.0.py,utility,LH,33,u_spread,1.0-5.0,1.0,88.320006,2,8,8,0.2,1.4,0.4,0.56,80,29,36.8,88.320006,1,1033,0
utility\LH\set34\u_spread_2.5-3.5.py,utility,LH,34,u_spread,2.5-3.5,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,31,36.799999,88.319997,1,1034,0
utility\LH\set34\u_spread_1.5-4.5.py,utility,LH,34,u_spread,1.5-4.5,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,31,36.799999,88.319997,1,1034,0
utility\LH\set34\u_spread_1.0-5.0.py,utility,LH,34,u_spread,1.0-5.0,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,31,36.799999,88.319997,1,1034,0
utility\LH\set35\u_spread_2.5-3.5.py,utility,LH,35,u_spread,2.5-3.5,1.0,88.320017,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799999,88.320017,1,1035,0
utility\LH\set35\u_spread_1.5-4.5.py,utility,LH,35,u_spread,1.5-4.5,1.0,88.320017,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799999,88.320017,1,1035,0
utility\LH\set35\u_spread_1.0-5.0.py,utility,LH,35,u_spread,1.0-5.0,1.0,88.320017,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799999,88.320017,1,1035,0
utility\LH\set36\u_spread_2.5-3.5.py,utility,LH,36,u_spread,2.5-3.5,1.0,88.319987,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799995,88.319987,1,1036,0
utility\LH\set36\u_spread_1.5-4.5.py,utility,LH,36,u_spread,1.5-4.5,1.0,88.319987,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799995,88.319987,1,1036,0
utility\LH\set36\u_spread_1.0-5.0.py,utility,LH,36,u_spread,1.0-5.0,1.0,88.319987,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799995,88.319987,1,1036,0
utility\LH\set37\u_spread_2.5-3.5.py,utility,LH,37,u_spread,2.5-3.5,1.0,88.32001,2,8,8,0.2,1.4,0.4,0.56,80,33,36.8,88.32001,1,1037,0
utility\LH\set37\u_spread_1.5-4.5.py,utility,LH,37,u_spread,1.5-4.5,1.0,88.32001,2,8,8,0.2,1.4,0.4,0.56,80,33,36.8,88.32001,1,1037,0
utility\LH\set37\u_spread_1.0-5.0.py,utility,LH,37,u_spread,1.0-5.0,1.0,88.32001,2,8,8,0.2,1.4,0.4,0.56,80,33,36.8,88.32001,1,1037,0
utility\LH\set38\u_spread_2.5-3.5.py,utility,LH,38,u_spread,2.5-3.5,1.0,88.32001,2,8,8,0.2,1.4,0.4,0.56,80,35,36.800001,88.32001,1,1038,0
utility\LH\set38\u_spread_1.5-4.5.py,utility,LH,38,u_spread,1.5-4.5,1.0,88.32001,2,8,8,0.2,1.4,0.4,0.56,80,35,36.800001,88.32001,1,1038,0
utility\LH\set38\u_spread_1.0-5.0.py,utility,LH,38,u_spread,1.0-5.0,1.0,88.32001,2,8,8,0.2,1.4,0.4,0.56,80,35,36.800001,88.32001,1,1038,0
utility\LH\set39\u_spread_2.5-3.5.py,utility,LH,39,u_spread,2.5-3.5,1.0,88.31999,2,8,8,0.2,1.4,0.4,0.56,80,35,36.799998,88.31999,1,1039,0
utility\LH\set39\u_spread_1.5-4.5.py,utility,LH,39,u_spread,1.5-4.5,1.0,88.31999,2,8,8,0.2,1.4,0.4,0.56,80,35,36.799998,88.31999,1,1039,0
utility\LH\set39\u_spread_1.0-5.0.py,utility,LH,39,u_spread,1.0-5.0,1.0,88.31999,2,8,8,0.2,1.4,0.4,0.56,80,35,36.799998,88.31999,1,1039,0
utility\LH\set40\u_spread_2.5-3.5.py,utility,LH,40,u_spread,2.5-3.5,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,24,36.8,88.320007,1,1040,0
utility\LH\set40\u_spread_1.5-4.5.py,utility,LH,40,u_spread,1.5-4.5,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,24,36.8,88.320007,1,1040,0
utility\LH\set40\u_spread_1.0-5.0.py,utility,LH,40,u_spread,1.0-5.0,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,24,36.8,88.320007,1,1040,0
utility\LH\set41\u_spread_2.5-3.5.py,utility,LH,41,u_spread,2.5-3.5,1.0,88.319994,2,8,8,0.2,1.4,0.4,0.56,80,25,36.800002,88.319994,1,1041,0
utility\LH\set41\u_spread_1.5-4.5.py,utility,LH,41,u_spread,1.5-4.5,1.0,88.319994,2,8,8,0.2,1.4,0.4,0.56,80,25,36.800002,88.319994,1,1041,0
utility\LH\set41\u_spread_1.0-5.0.py,utility,LH,41,u_spread,1.0-5.0,1.0,88.319994,2,8,8,0.2,1.4,0.4,0.56,80,25,36.800002,88.319994,1,1041,0
utility\LH\set42\u_spread_2.5-3.5.py,utility,LH,42,u_spread,2.5-3.5,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800005,88.320007,1,1042,0
utility\LH\set42\u_spread_1.5-4.5.py,utility,LH,42,u_spread,1.5-4.5,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800005,88.320007,1,1042,0
