file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
u_opt_factor\set27\u_opt_factor_0.9.py,u_opt_factor,27,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.360006,80,40,92.000005,174.800009,44.085716,1,1,1027,0
u_opt_factor\set28\u_opt_factor_0.1.py,u_opt_factor,28,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.839995,80,23,91.999995,101.199993,43.999998,1,1,1028,0
u_opt_factor\set28\u_opt_factor_0.2.py,u_opt_factor,28,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.280006,80,23,91.999995,110.400008,43.999998,1,1,1028,0
u_opt_factor\set28\u_opt_factor_0.3.py,u_opt_factor,28,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.719992,80,23,91.999995,119.599988,43.999998,1,1,1028,0
u_opt_factor\set28\u_opt_factor_0.4.py,u_opt_factor,28,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.159994,80,23,91.999995,128.799992,43.999998,1,1,1028,0
u_opt_factor\set28\u_opt_factor_0.5.py,u_opt_factor,28,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,23,91.999995,137.999993,43.999998,1,1,1028,0
u_opt_factor\set28\u_opt_factor_0.6.py,u_opt_factor,28,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.039994,80,23,91.999995,147.199991,43.999998,1,1,1028,0
u_opt_factor\set28\u_opt_factor_0.7.py,u_opt_factor,28,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.480003,80,23,91.999995,156.400005,43.999998,1,1,1028,0
u_opt_factor\set28\u_opt_factor_0.8.py,u_opt_factor,28,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.919993,80,23,91.999995,165.59999,43.999998,1,1,1028,0
u_opt_factor\set28\u_opt_factor_0.9.py,u_opt_factor,28,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.360002,80,23,91.999995,174.800002,43.999998,1,1,1028,0
u_opt_factor\set29\u_opt_factor_0.1.py,u_opt_factor,29,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.840004,80,21,91.999999,101.200006,43.999999,1,1,1029,0
u_opt_factor\set29\u_opt_factor_0.2.py,u_opt_factor,29,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.28,80,21,91.999999,110.4,43.999999,1,1,1029,0
u_opt_factor\set29\u_opt_factor_0.3.py,u_opt_factor,29,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.719999,80,21,91.999999,119.599999,43.999999,1,1,1029,0
u_opt_factor\set29\u_opt_factor_0.4.py,u_opt_factor,29,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.159998,80,21,91.999999,128.799998,43.999999,1,1,1029,0
u_opt_factor\set29\u_opt_factor_0.5.py,u_opt_factor,29,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,21,91.999999,138.000005,43.999999,1,1,1029,0
u_opt_factor\set29\u_opt_factor_0.6.py,u_opt_factor,29,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.04,80,21,91.999999,147.2,43.999999,1,1,1029,0
u_opt_factor\set29\u_opt_factor_0.7.py,u_opt_factor,29,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.480003,80,21,91.999999,156.400005,43.999999,1,1,1029,0
u_opt_factor\set29\u_opt_factor_0.8.py,u_opt_factor,29,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.919996,80,21,91.999999,165.599994,43.999999,1,1,1029,0
u_opt_factor\set29\u_opt_factor_0.9.py,u_opt_factor,29,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.360001,80,21,91.999999,174.800001,43.999999,1,1,1029,0
u_opt_factor\set30\u_opt_factor_0.1.py,u_opt_factor,30,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.839998,80,26,91.999999,101.199997,42.799999,1,1,1030,0
u_opt_factor\set30\u_opt_factor_0.2.py,u_opt_factor,30,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.280007,80,26,91.999999,110.40001,42.799999,1,1,1030,0
u_opt_factor\set30\u_opt_factor_0.3.py,u_opt_factor,30,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.719998,80,26,91.999999,119.599998,42.799999,1,1,1030,0
u_opt_factor\set30\u_opt_factor_0.4.py,u_opt_factor,30,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.16,80,26,91.999999,128.8,42.799999,1,1,1030,0
u_opt_factor\set30\u_opt_factor_0.5.py,u_opt_factor,30,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,26,91.999999,138.0,42.799999,1,1,1030,0
u_opt_factor\set30\u_opt_factor_0.6.py,u_opt_factor,30,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.04,80,26,91.999999,147.2,42.799999,1,1,1030,0
u_opt_factor\set30\u_opt_factor_0.7.py,u_opt_factor,30,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.479998,80,26,91.999999,156.399998,42.799999,1,1,1030,0
u_opt_factor\set30\u_opt_factor_0.8.py,u_opt_factor,30,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.919991,80,26,91.999999,165.599987,42.799999,1,1,1030,0
u_opt_factor\set30\u_opt_factor_0.9.py,u_opt_factor,30,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.359998,80,26,91.999999,174.799997,42.799999,1,1,1030,0
u_opt_factor\set31\u_opt_factor_0.1.py,u_opt_factor,31,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.840001,80,29,91.999997,101.200001,47.199998,1,1,1031,0
u_opt_factor\set31\u_opt_factor_0.2.py,u_opt_factor,31,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.279991,80,29,91.999997,110.399987,47.199998,1,1,1031,0
u_opt_factor\set31\u_opt_factor_0.3.py,u_opt_factor,31,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.719996,80,29,91.999997,119.599994,47.199998,1,1,1031,0
u_opt_factor\set31\u_opt_factor_0.4.py,u_opt_factor,31,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.159998,80,29,91.999997,128.799998,47.199998,1,1,1031,0
u_opt_factor\set31\u_opt_factor_0.5.py,u_opt_factor,31,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599992,80,29,91.999997,137.999988,47.199998,1,1,1031,0
u_opt_factor\set31\u_opt_factor_0.6.py,u_opt_factor,31,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.039994,80,29,91.999997,147.199991,47.199998,1,1,1031,0
u_opt_factor\set31\u_opt_factor_0.7.py,u_opt_factor,31,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.479995,80,29,91.999997,156.399993,47.199998,1,1,1031,0
u_opt_factor\set31\u_opt_factor_0.8.py,u_opt_factor,31,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.919995,80,29,91.999997,165.599993,47.199998,1,1,1031,0
u_opt_factor\set31\u_opt_factor_0.9.py,u_opt_factor,31,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.360005,80,29,91.999997,174.800007,47.199998,1,1,1031,0
u_opt_factor\set32\u_opt_factor_0.1.py,u_opt_factor,32,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.839998,80,26,92.000001,101.199998,42.800001,1,1,1032,0
u_opt_factor\set32\u_opt_factor_0.2.py,u_opt_factor,32,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.280003,80,26,92.000001,110.400005,42.800001,1,1,1032,0
u_opt_factor\set32\u_opt_factor_0.3.py,u_opt_factor,32,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.719998,80,26,92.000001,119.599997,42.800001,1,1,1032,0
u_opt_factor\set32\u_opt_factor_0.4.py,u_opt_factor,32,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.160001,80,26,92.000001,128.800001,42.800001,1,1,1032,0
u_opt_factor\set32\u_opt_factor_0.5.py,u_opt_factor,32,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,26,92.000001,138.000007,42.800001,1,1,1032,0
u_opt_factor\set32\u_opt_factor_0.6.py,u_opt_factor,32,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.040002,80,26,92.000001,147.200002,42.800001,1,1,1032,0
u_opt_factor\set32\u_opt_factor_0.7.py,u_opt_factor,32,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.480006,80,26,92.000001,156.400008,42.800001,1,1,1032,0
u_opt_factor\set32\u_opt_factor_0.8.py,u_opt_factor,32,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.919999,80,26,92.000001,165.599999,42.800001,1,1,1032,0
u_opt_factor\set32\u_opt_factor_0.9.py,u_opt_factor,32,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.359997,80,26,92.000001,174.799995,42.800001,1,1,1032,0
u_opt_factor\set33\u_opt_factor_0.1.py,u_opt_factor,33,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.84,80,36,91.999998,101.2,42.866666,1,1,1033,0
u_opt_factor\set33\u_opt_factor_0.2.py,u_opt_factor,33,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.280007,80,36,91.999998,110.40001,42.866666,1,1,1033,0
u_opt_factor\set33\u_opt_factor_0.3.py,u_opt_factor,33,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.720001,80,36,91.999998,119.600001,42.866666,1,1,1033,0
u_opt_factor\set33\u_opt_factor_0.4.py,u_opt_factor,33,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.159999,80,36,91.999998,128.799999,42.866666,1,1,1033,0
u_opt_factor\set33\u_opt_factor_0.5.py,u_opt_factor,33,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,36,91.999998,138.0,42.866666,1,1,1033,0
u_opt_factor\set33\u_opt_factor_0.6.py,u_opt_factor,33,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.040007,80,36,91.999998,147.20001,42.866666,1,1,1033,0
u_opt_factor\set33\u_opt_factor_0.7.py,u_opt_factor,33,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.480002,80,36,91.999998,156.400002,42.866666,1,1,1033,0
u_opt_factor\set33\u_opt_factor_0.8.py,u_opt_factor,33,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.920002,80,36,91.999998,165.600002,42.866666,1,1,1033,0
u_opt_factor\set33\u_opt_factor_0.9.py,u_opt_factor,33,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.360002,80,36,91.999998,174.800002,42.866666,1,1,1033,0
u_opt_factor\set34\u_opt_factor_0.1.py,u_opt_factor,34,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.840001,80,29,92.000003,101.200001,44.085716,1,1,1034,0
u_opt_factor\set34\u_opt_factor_0.2.py,u_opt_factor,34,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.280008,80,29,92.000003,110.400012,44.085716,1,1,1034,0
u_opt_factor\set34\u_opt_factor_0.3.py,u_opt_factor,34,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.720002,80,29,92.000003,119.600002,44.085716,1,1,1034,0
u_opt_factor\set34\u_opt_factor_0.4.py,u_opt_factor,34,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.16,80,29,92.000003,128.8,44.085716,1,1,1034,0
u_opt_factor\set34\u_opt_factor_0.5.py,u_opt_factor,34,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,29,92.000003,137.999995,44.085716,1,1,1034,0
u_opt_factor\set34\u_opt_factor_0.6.py,u_opt_factor,34,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.040013,80,29,92.000003,147.200018,44.085716,1,1,1034,0
u_opt_factor\set34\u_opt_factor_0.7.py,u_opt_factor,34,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.480001,80,29,92.000003,156.400001,44.085716,1,1,1034,0
u_opt_factor\set34\u_opt_factor_0.8.py,u_opt_factor,34,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.920005,80,29,92.000003,165.600007,44.085716,1,1,1034,0
u_opt_factor\set34\u_opt_factor_0.9.py,u_opt_factor,34,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.360008,80,29,92.000003,174.800012,44.085716,1,1,1034,0
u_opt_factor\set35\u_opt_factor_0.1.py,u_opt_factor,35,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.840012,80,36,92.000003,101.200017,42.800002,1,1,1035,0
u_opt_factor\set35\u_opt_factor_0.2.py,u_opt_factor,35,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.279988,80,36,92.000003,110.399983,42.800002,1,1,1035,0
u_opt_factor\set35\u_opt_factor_0.3.py,u_opt_factor,35,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.720006,80,36,92.000003,119.600008,42.800002,1,1,1035,0
u_opt_factor\set35\u_opt_factor_0.4.py,u_opt_factor,35,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.160007,80,36,92.000003,128.80001,42.800002,1,1,1035,0
u_opt_factor\set35\u_opt_factor_0.5.py,u_opt_factor,35,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,36,92.000003,137.999999,42.800002,1,1,1035,0
u_opt_factor\set35\u_opt_factor_0.6.py,u_opt_factor,35,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.040003,80,36,92.000003,147.200005,42.800002,1,1,1035,0
u_opt_factor\set35\u_opt_factor_0.7.py,u_opt_factor,35,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.480006,80,36,92.000003,156.400008,42.800002,1,1,1035,0
u_opt_factor\set35\u_opt_factor_0.8.py,u_opt_factor,35,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.920002,80,36,92.000003,165.600003,42.800002,1,1,1035,0
u_opt_factor\set35\u_opt_factor_0.9.py,u_opt_factor,35,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.36,80,36,92.000003,174.8,42.800002,1,1,1035,0
u_opt_factor\set36\u_opt_factor_0.1.py,u_opt_factor,36,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.840002,80,34,92.000006,101.200003,44.085717,1,1,1036,0
u_opt_factor\set36\u_opt_factor_0.2.py,u_opt_factor,36,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.280013,80,34,92.000006,110.400018,44.085717,1,1,1036,0
u_opt_factor\set36\u_opt_factor_0.3.py,u_opt_factor,36,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.72001,80,34,92.000006,119.600015,44.085717,1,1,1036,0
u_opt_factor\set36\u_opt_factor_0.4.py,u_opt_factor,36,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.16001,80,34,92.000006,128.800014,44.085717,1,1,1036,0
u_opt_factor\set36\u_opt_factor_0.5.py,u_opt_factor,36,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,34,92.000006,138.000002,44.085717,1,1,1036,0
u_opt_factor\set36\u_opt_factor_0.6.py,u_opt_factor,36,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.040012,80,34,92.000006,147.200017,44.085717,1,1,1036,0
u_opt_factor\set36\u_opt_factor_0.7.py,u_opt_factor,36,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.48001,80,34,92.000006,156.400014,44.085717,1,1,1036,0
u_opt_factor\set36\u_opt_factor_0.8.py,u_opt_factor,36,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.920021,80,34,92.000006,165.60003,44.085717,1,1,1036,0
u_opt_factor\set36\u_opt_factor_0.9.py,u_opt_factor,36,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.360002,80,34,92.000006,174.800002,44.085717,1,1,1036,0
u_opt_factor\set37\u_opt_factor_0.1.py,u_opt_factor,37,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.840006,80,35,92.000008,101.200009,44.085718,1,1,1037,0
u_opt_factor\set37\u_opt_factor_0.2.py,u_opt_factor,37,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.279994,80,35,92.000008,110.399991,44.085718,1,1,1037,0
u_opt_factor\set37\u_opt_factor_0.3.py,u_opt_factor,37,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.720014,80,35,92.000008,119.60002,44.085718,1,1,1037,0
u_opt_factor\set37\u_opt_factor_0.4.py,u_opt_factor,37,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.160015,80,35,92.000008,128.800022,44.085718,1,1,1037,0
u_opt_factor\set37\u_opt_factor_0.5.py,u_opt_factor,37,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.60001,80,35,92.000008,138.000015,44.085718,1,1,1037,0
u_opt_factor\set37\u_opt_factor_0.6.py,u_opt_factor,37,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.040009,80,35,92.000008,147.200013,44.085718,1,1,1037,0
u_opt_factor\set37\u_opt_factor_0.7.py,u_opt_factor,37,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.480001,80,35,92.000008,156.400001,44.085718,1,1,1037,0
u_opt_factor\set37\u_opt_factor_0.8.py,u_opt_factor,37,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.920007,80,35,92.000008,165.60001,44.085718,1,1,1037,0
u_opt_factor\set37\u_opt_factor_0.9.py,u_opt_factor,37,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.360009,80,35,92.000008,174.800013,44.085718,1,1,1037,0
u_opt_factor\set38\u_opt_factor_0.1.py,u_opt_factor,38,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.839996,80,26,91.999997,101.199994,42.799998,1,1,1038,0
u_opt_factor\set38\u_opt_factor_0.2.py,u_opt_factor,38,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.279997,80,26,91.999997,110.399995,42.799998,1,1,1038,0
u_opt_factor\set38\u_opt_factor_0.3.py,u_opt_factor,38,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.719997,80,26,91.999997,119.599995,42.799998,1,1,1038,0
u_opt_factor\set38\u_opt_factor_0.4.py,u_opt_factor,38,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.16,80,26,91.999997,128.8,42.799998,1,1,1038,0
u_opt_factor\set38\u_opt_factor_0.5.py,u_opt_factor,38,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,26,91.999997,138.00001,42.799998,1,1,1038,0
u_opt_factor\set38\u_opt_factor_0.6.py,u_opt_factor,38,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.039998,80,26,91.999997,147.199998,42.799998,1,1,1038,0
u_opt_factor\set38\u_opt_factor_0.7.py,u_opt_factor,38,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.479994,80,26,91.999997,156.399992,42.799998,1,1,1038,0
u_opt_factor\set38\u_opt_factor_0.8.py,u_opt_factor,38,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.919993,80,26,91.999997,165.59999,42.799998,1,1,1038,0
u_opt_factor\set38\u_opt_factor_0.9.py,u_opt_factor,38,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.359996,80,26,91.999997,174.799994,42.799998,1,1,1038,0
u_opt_factor\set39\u_opt_factor_0.1.py,u_opt_factor,39,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.839992,80,36,91.999989,101.199989,42.799995,1,1,1039,0
u_opt_factor\set39\u_opt_factor_0.2.py,u_opt_factor,39,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.279995,80,36,91.999989,110.399993,42.799995,1,1,1039,0
u_opt_factor\set39\u_opt_factor_0.3.py,u_opt_factor,39,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.719994,80,36,91.999989,119.599991,42.799995,1,1,1039,0
u_opt_factor\set39\u_opt_factor_0.4.py,u_opt_factor,39,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.159984,80,36,91.999989,128.799977,42.799995,1,1,1039,0
u_opt_factor\set39\u_opt_factor_0.5.py,u_opt_factor,39,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,36,91.999989,137.999997,42.799995,1,1,1039,0
u_opt_factor\set39\u_opt_factor_0.6.py,u_opt_factor,39,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.039991,80,36,91.999989,147.199987,42.799995,1,1,1039,0
u_opt_factor\set39\u_opt_factor_0.7.py,u_opt_factor,39,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.479998,80,36,91.999989,156.399997,42.799995,1,1,1039,0
u_opt_factor\set39\u_opt_factor_0.8.py,u_opt_factor,39,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.919992,80,36,91.999989,165.599989,42.799995,1,1,1039,0
u_opt_factor\set39\u_opt_factor_0.9.py,u_opt_factor,39,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.359986,80,36,91.999989,174.79998,42.799995,1,1,1039,0
u_opt_factor\set40\u_opt_factor_0.1.py,u_opt_factor,40,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.84,80,29,92.000003,101.2,42.800002,1,1,1040,0
u_opt_factor\set40\u_opt_factor_0.2.py,u_opt_factor,40,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.280001,80,29,92.000003,110.400001,42.800002,1,1,1040,0
u_opt_factor\set40\u_opt_factor_0.3.py,u_opt_factor,40,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.720006,80,29,92.000003,119.600009,42.800002,1,1,1040,0
u_opt_factor\set40\u_opt_factor_0.4.py,u_opt_factor,40,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.160009,80,29,92.000003,128.800013,42.800002,1,1,1040,0
u_opt_factor\set40\u_opt_factor_0.5.py,u_opt_factor,40,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,29,92.000003,137.999991,42.800002,1,1,1040,0
u_opt_factor\set40\u_opt_factor_0.6.py,u_opt_factor,40,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.039999,80,29,92.000003,147.199999,42.800002,1,1,1040,0
u_opt_factor\set40\u_opt_factor_0.7.py,u_opt_factor,40,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.479996,80,29,92.000003,156.399994,42.800002,1,1,1040,0
u_opt_factor\set40\u_opt_factor_0.8.py,u_opt_factor,40,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.920003,80,29,92.000003,165.600005,42.800002,1,1,1040,0
u_opt_factor\set40\u_opt_factor_0.9.py,u_opt_factor,40,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.360009,80,29,92.000003,174.800013,42.800002,1,1,1040,0
u_opt_factor\set41\u_opt_factor_0.1.py,u_opt_factor,41,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.839998,80,36,91.999995,101.199998,42.799998,1,1,1041,0
u_opt_factor\set41\u_opt_factor_0.2.py,u_opt_factor,41,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.279997,80,36,91.999995,110.399995,42.799998,1,1,1041,0
u_opt_factor\set41\u_opt_factor_0.3.py,u_opt_factor,41,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.719998,80,36,91.999995,119.599997,42.799998,1,1,1041,0
u_opt_factor\set41\u_opt_factor_0.4.py,u_opt_factor,41,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.160002,80,36,91.999995,128.800003,42.799998,1,1,1041,0
u_opt_factor\set41\u_opt_factor_0.5.py,u_opt_factor,41,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599981,80,36,91.999995,137.999974,42.799998,1,1,1041,0
u_opt_factor\set41\u_opt_factor_0.6.py,u_opt_factor,41,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.039995,80,36,91.999995,147.199993,42.799998,1,1,1041,0
u_opt_factor\set41\u_opt_factor_0.7.py,u_opt_factor,41,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.47999,80,36,91.999995,156.399986,42.799998,1,1,1041,0
u_opt_factor\set41\u_opt_factor_0.8.py,u_opt_factor,41,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.919988,80,36,91.999995,165.599983,42.799998,1,1,1041,0
