file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
n_prc\set73\n_prc_4.py,n_prc,73,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.199997,80,29,183.999999,275.999995,92.036363,1,1,1073,0
n_prc\set73\n_prc_8.py,n_prc,73,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.400014,80,51,368.000003,552.00002,184.072729,1,1,1073,0
n_prc\set73\n_prc_16.py,n_prc,73,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.800016,80,105,736.00001,1104.000023,368.14546,1,1,1073,0
n_prc\set74\n_prc_2.py,n_prc,74,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,36,91.999998,137.999994,42.799999,1,1,1074,0
n_prc\set74\n_prc_4.py,n_prc,74,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.200008,80,36,184.000009,276.000011,85.600004,1,1,1074,0
n_prc\set74\n_prc_8.py,n_prc,74,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.40001,80,43,368.000007,552.000015,171.200003,1,1,1074,0
n_prc\set74\n_prc_16.py,n_prc,74,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.799997,80,76,735.999998,1103.999995,342.399999,1,1,1074,0
n_prc\set75\n_prc_2.py,n_prc,75,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599989,80,31,91.999998,137.999984,42.866666,1,1,1075,0
n_prc\set75\n_prc_4.py,n_prc,75,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.200002,80,31,184.000007,276.000002,85.733337,1,1,1075,0
n_prc\set75\n_prc_8.py,n_prc,75,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.399997,80,48,367.999998,551.999995,171.466666,1,1,1075,0
n_prc\set75\n_prc_16.py,n_prc,75,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.800006,80,80,736.000007,1104.000008,342.933337,1,1,1075,0
n_prc\set76\n_prc_2.py,n_prc,76,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,32,91.999995,137.999993,42.799998,1,1,1076,0
n_prc\set76\n_prc_4.py,n_prc,76,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.200006,80,32,184.000002,276.000008,85.600001,1,1,1076,0
n_prc\set76\n_prc_8.py,n_prc,76,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.399995,80,46,367.999999,551.999993,171.199999,1,1,1076,0
n_prc\set76\n_prc_16.py,n_prc,76,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.799999,80,100,735.999997,1103.999999,342.399998,1,1,1076,0
n_prc\set77\n_prc_2.py,n_prc,77,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,23,91.999998,137.999994,42.866666,1,1,1077,0
n_prc\set77\n_prc_4.py,n_prc,77,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.200001,80,23,183.999999,276.000001,85.733333,1,1,1077,0
n_prc\set77\n_prc_8.py,n_prc,77,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.400007,80,30,368.000005,552.00001,171.466669,1,1,1077,0
n_prc\set77\n_prc_16.py,n_prc,77,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.799998,80,71,735.999997,1103.999998,342.933332,1,1,1077,0
n_prc\set78\n_prc_2.py,n_prc,78,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,27,91.999999,137.999991,42.799999,1,1,1078,0
n_prc\set78\n_prc_4.py,n_prc,78,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.200008,80,27,184.0,276.000012,85.6,1,1,1078,0
n_prc\set78\n_prc_8.py,n_prc,78,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.400001,80,38,368.000005,552.000001,171.200002,1,1,1078,0
n_prc\set78\n_prc_16.py,n_prc,78,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.799984,80,84,736.000001,1103.999977,342.400001,1,1,1078,0
n_prc\set79\n_prc_2.py,n_prc,79,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,20,91.999999,137.999998,42.799999,1,1,1079,0
n_prc\set79\n_prc_4.py,n_prc,79,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.199994,80,20,184.0,275.999991,85.6,1,1,1079,0
n_prc\set79\n_prc_8.py,n_prc,79,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.400008,80,28,368.000006,552.000012,171.200003,1,1,1079,0
n_prc\set79\n_prc_16.py,n_prc,79,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.800002,80,86,736.000005,1104.000002,342.400002,1,1,1079,0
n_prc\set80\n_prc_2.py,n_prc,80,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,25,92.000008,138.000009,44.000004,1,1,1080,0
n_prc\set80\n_prc_4.py,n_prc,80,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.199996,80,25,183.999995,275.999994,87.999998,1,1,1080,0
n_prc\set80\n_prc_8.py,n_prc,80,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.40001,80,39,368.000002,552.000015,176.000001,1,1,1080,0
n_prc\set80\n_prc_16.py,n_prc,80,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.800017,80,78,736.000011,1104.000024,352.000006,1,1,1080,0
n_prc\set81\n_prc_2.py,n_prc,81,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,24,92.000001,138.00001,44.000001,1,1,1081,0
n_prc\set81\n_prc_4.py,n_prc,81,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.199992,80,24,183.999998,275.999989,87.999999,1,1,1081,0
n_prc\set81\n_prc_8.py,n_prc,81,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.399996,80,42,367.999995,551.999994,175.999998,1,1,1081,0
n_prc\set81\n_prc_16.py,n_prc,81,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.800004,80,73,736.000003,1104.000006,352.000002,1,1,1081,0
n_prc\set82\n_prc_2.py,n_prc,82,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,35,92.000005,138.00001,42.866669,1,1,1082,0
n_prc\set82\n_prc_4.py,n_prc,82,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.200008,80,35,184.0,276.000011,85.733333,1,1,1082,0
n_prc\set82\n_prc_8.py,n_prc,82,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.399992,80,52,367.999999,551.999988,171.466666,1,1,1082,0
n_prc\set82\n_prc_16.py,n_prc,82,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.799999,80,92,735.999991,1103.999999,342.933329,1,1,1082,0
n_prc\set83\n_prc_2.py,n_prc,83,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,26,92.000007,138.000003,42.86667,1,1,1083,0
n_prc\set83\n_prc_4.py,n_prc,83,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.199994,80,26,183.999997,275.999992,85.733332,1,1,1083,0
n_prc\set83\n_prc_8.py,n_prc,83,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.400001,80,38,368.000001,552.000001,171.466667,1,1,1083,0
n_prc\set83\n_prc_16.py,n_prc,83,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.800006,80,80,736.000005,1104.000009,342.933335,1,1,1083,0
n_prc\set84\n_prc_2.py,n_prc,84,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,32,91.999998,137.999993,47.199999,1,1,1084,0
n_prc\set84\n_prc_4.py,n_prc,84,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.20001,80,32,183.999998,276.000014,94.399999,1,1,1084,0
n_prc\set84\n_prc_8.py,n_prc,84,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.399998,80,38,368.000002,551.999998,188.800001,1,1,1084,0
n_prc\set84\n_prc_16.py,n_prc,84,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.800014,80,78,736.000009,1104.00002,377.600005,1,1,1084,0
n_prc\set85\n_prc_2.py,n_prc,85,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,37,91.999997,137.999995,66.199998,1,1,1085,0
n_prc\set85\n_prc_4.py,n_prc,85,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.199989,80,37,183.999995,275.999984,132.399997,1,1,1085,0
n_prc\set85\n_prc_8.py,n_prc,85,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.399993,80,69,368.000007,551.99999,264.800005,1,1,1085,0
n_prc\set85\n_prc_16.py,n_prc,85,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.799993,80,106,736.0,1103.99999,529.6,1,1,1085,0
n_prc\set86\n_prc_2.py,n_prc,86,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,26,92.000006,138.000002,48.800003,1,1,1086,0
n_prc\set86\n_prc_4.py,n_prc,86,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.199998,80,26,184.000001,275.999998,97.600001,1,1,1086,0
n_prc\set86\n_prc_8.py,n_prc,86,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.399999,80,34,367.999999,551.999999,195.199999,1,1,1086,0
n_prc\set86\n_prc_16.py,n_prc,86,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.800002,80,76,735.999993,1104.000003,390.399996,1,1,1086,0
n_prc\set87\n_prc_2.py,n_prc,87,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,33,91.999992,137.999992,42.866663,1,1,1087,0
n_prc\set87\n_prc_4.py,n_prc,87,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.200006,80,33,184.000002,276.000008,85.733334,1,1,1087,0
n_prc\set87\n_prc_8.py,n_prc,87,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.400006,80,41,368.0,552.000008,171.466667,1,1,1087,0
n_prc\set87\n_prc_16.py,n_prc,87,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.799994,80,71,735.999998,1103.999992,342.933332,1,1,1087,0
n_prc\set88\n_prc_2.py,n_prc,88,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,25,91.999998,137.999992,46.018181,1,1,1088,0
n_prc\set88\n_prc_4.py,n_prc,88,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.200004,80,25,184.0,276.000006,92.036364,1,1,1088,0
n_prc\set88\n_prc_8.py,n_prc,88,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.399991,80,39,367.999998,551.999987,184.072726,1,1,1088,0
n_prc\set88\n_prc_16.py,n_prc,88,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.800006,80,79,736.000005,1104.000009,368.145457,1,1,1088,0
n_prc\set89\n_prc_2.py,n_prc,89,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,37,91.999993,137.999993,46.018178,1,1,1089,0
n_prc\set89\n_prc_4.py,n_prc,89,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.200007,80,37,183.999998,276.00001,92.036362,1,1,1089,0
n_prc\set89\n_prc_8.py,n_prc,89,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.399991,80,69,367.999994,551.999987,184.072724,1,1,1089,0
n_prc\set89\n_prc_16.py,n_prc,89,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.800013,80,138,736.000009,1104.000018,368.145459,1,1,1089,0
n_prc\set90\n_prc_2.py,n_prc,90,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,40,92.0,137.999995,42.8,1,1,1090,0
n_prc\set90\n_prc_4.py,n_prc,90,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.200009,80,40,184.0,276.000013,85.6,1,1,1090,0
n_prc\set90\n_prc_8.py,n_prc,90,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.399998,80,54,368.000002,551.999998,171.200001,1,1,1090,0
n_prc\set90\n_prc_16.py,n_prc,90,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.799995,80,97,735.999992,1103.999993,342.399996,1,1,1090,0
n_prc\set91\n_prc_2.py,n_prc,91,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599991,80,27,91.999995,137.999987,43.999998,1,1,1091,0
n_prc\set91\n_prc_4.py,n_prc,91,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.200007,80,27,184.000002,276.00001,88.000001,1,1,1091,0
n_prc\set91\n_prc_8.py,n_prc,91,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.400001,80,40,368.000006,552.000001,176.000003,1,1,1091,0
n_prc\set91\n_prc_16.py,n_prc,91,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.800006,80,85,736.000005,1104.000009,352.000002,1,1,1091,0
n_prc\set92\n_prc_2.py,n_prc,92,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,28,91.999991,137.999992,42.866662,1,1,1092,0
n_prc\set92\n_prc_4.py,n_prc,92,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.200004,80,28,184.000002,276.000006,85.733334,1,1,1092,0
n_prc\set92\n_prc_8.py,n_prc,92,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.399995,80,43,367.999998,551.999993,171.466666,1,1,1092,0
n_prc\set92\n_prc_16.py,n_prc,92,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.800001,80,94,735.99999,1104.000001,342.933329,1,1,1092,0
n_prc\set93\n_prc_2.py,n_prc,93,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,29,92.000007,137.999992,46.018185,1,1,1093,0
n_prc\set93\n_prc_4.py,n_prc,93,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.199999,80,29,183.999994,275.999999,92.036361,1,1,1093,0
n_prc\set93\n_prc_8.py,n_prc,93,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.399998,80,44,368.000002,551.999997,184.072728,1,1,1093,0
n_prc\set93\n_prc_16.py,n_prc,93,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.800006,80,79,735.999998,1104.000008,368.145453,1,1,1093,0
n_prc\set94\n_prc_2.py,n_prc,94,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,27,92.000002,138.000002,46.018183,1,1,1094,0
n_prc\set94\n_prc_4.py,n_prc,94,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.200002,80,27,183.999999,276.000002,92.036363,1,1,1094,0
n_prc\set94\n_prc_8.py,n_prc,94,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.399995,80,40,367.999993,551.999993,184.072724,1,1,1094,0
n_prc\set94\n_prc_16.py,n_prc,94,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.800002,80,81,735.999988,1104.000002,368.145449,1,1,1094,0
n_prc\set95\n_prc_2.py,n_prc,95,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,23,91.999997,137.999991,42.866665,1,1,1095,0
n_prc\set95\n_prc_4.py,n_prc,95,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.2,80,23,183.999998,276.0,85.733332,1,1,1095,0
n_prc\set95\n_prc_8.py,n_prc,95,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.400002,80,34,368.0,552.000003,171.466667,1,1,1095,0
n_prc\set95\n_prc_16.py,n_prc,95,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.800002,80,67,735.999995,1104.000003,342.933331,1,1,1095,0
n_prc\set96\n_prc_2.py,n_prc,96,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,28,92.000003,138.000003,44.085716,1,1,1096,0
n_prc\set96\n_prc_4.py,n_prc,96,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.2,80,28,184.0,276.0,88.171429,1,1,1096,0
n_prc\set96\n_prc_8.py,n_prc,96,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.400002,80,45,368.0,552.000002,176.342857,1,1,1096,0
n_prc\set96\n_prc_16.py,n_prc,96,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.799998,80,99,736.000002,1103.999998,352.685715,1,1,1096,0
n_prc\set97\n_prc_2.py,n_prc,97,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,24,92.000007,138.00001,44.085718,1,1,1097,0
n_prc\set97\n_prc_4.py,n_prc,97,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.199999,80,24,183.999999,275.999999,88.171428,1,1,1097,0
n_prc\set97\n_prc_8.py,n_prc,97,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.400002,80,34,367.999999,552.000002,176.342857,1,1,1097,0
n_prc\set97\n_prc_16.py,n_prc,97,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.799993,80,91,735.999986,1103.99999,352.685708,1,1,1097,0
n_prc\set98\n_prc_2.py,n_prc,98,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,36,92.0,137.999993,42.8,1,1,1098,0
n_prc\set98\n_prc_4.py,n_prc,98,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.200002,80,36,184.000002,276.000003,85.600001,1,1,1098,0
n_prc\set98\n_prc_8.py,n_prc,98,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.399998,80,52,367.999999,551.999998,171.199999,1,1,1098,0
n_prc\set98\n_prc_16.py,n_prc,98,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.800004,80,85,735.999997,1104.000006,342.399998,1,1,1098,0
n_prc\set99\n_prc_2.py,n_prc,99,n_prc,2,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.59999,80,33,91.999999,137.999985,42.866666,1,1,1099,0
n_prc\set99\n_prc_4.py,n_prc,99,n_prc,4,4,8,5,0.5,0.5,0.7,0.6,2.0,1.0,193.200011,80,33,184.000006,276.000016,85.733336,1,1,1099,0
n_prc\set99\n_prc_8.py,n_prc,99,n_prc,8,8,12,5,0.5,0.5,0.7,0.6,4.0,2.0,386.40001,80,46,367.999997,552.000015,171.466665,1,1,1099,0
n_prc\set99\n_prc_16.py,n_prc,99,n_prc,16,16,23,5,0.5,0.5,0.7,0.6,8.0,4.0,772.799994,80,76,736.0,1103.999991,342.933333,1,1,1099,0
