file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
rho\set34\rho_0.7.py,rho,34,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,13,45.999997,68.999998,22.042855,1,1,1034,0
rho\set34\rho_0.8.py,rho,34,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199998,40,13,45.999997,68.999998,22.042855,1,1,1034,0
rho\set34\rho_0.9.py,rho,34,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099998,40,13,45.999997,68.999998,22.042855,1,1,1034,0
rho\set34\rho_1.py,rho,34,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999998,40,13,45.999997,68.999998,22.042855,1,1,1034,0
rho\set35\rho_0.2.py,rho,35,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.800001,40,15,46.000001,69.000003,21.400001,1,1,1035,0
rho\set35\rho_0.3.py,rho,35,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700001,40,15,46.000001,69.000003,21.400001,1,1,1035,0
rho\set35\rho_0.4.py,rho,35,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600001,40,15,46.000001,69.000003,21.400001,1,1,1035,0
rho\set35\rho_0.5.py,rho,35,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500002,40,15,46.000001,69.000003,21.400001,1,1,1035,0
rho\set35\rho_0.6.py,rho,35,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400002,40,15,46.000001,69.000003,21.400001,1,1,1035,0
rho\set35\rho_0.7.py,rho,35,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.000001,69.000003,21.400001,1,1,1035,0
rho\set35\rho_0.8.py,rho,35,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200003,40,15,46.000001,69.000003,21.400001,1,1,1035,0
rho\set35\rho_0.9.py,rho,35,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100003,40,15,46.000001,69.000003,21.400001,1,1,1035,0
rho\set35\rho_1.py,rho,35,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000003,40,15,46.000001,69.000003,21.400001,1,1,1035,0
rho\set36\rho_0.2.py,rho,36,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,15,46.000002,68.999998,22.042858,1,1,1036,0
rho\set36\rho_0.3.py,rho,36,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.699999,40,15,46.000002,68.999998,22.042858,1,1,1036,0
rho\set36\rho_0.4.py,rho,36,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.599999,40,15,46.000002,68.999998,22.042858,1,1,1036,0
rho\set36\rho_0.5.py,rho,36,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,15,46.000002,68.999998,22.042858,1,1,1036,0
rho\set36\rho_0.6.py,rho,36,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,15,46.000002,68.999998,22.042858,1,1,1036,0
rho\set36\rho_0.7.py,rho,36,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,15,46.000002,68.999998,22.042858,1,1,1036,0
rho\set36\rho_0.8.py,rho,36,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199998,40,15,46.000002,68.999998,22.042858,1,1,1036,0
rho\set36\rho_0.9.py,rho,36,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099998,40,15,46.000002,68.999998,22.042858,1,1,1036,0
rho\set36\rho_1.py,rho,36,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999998,40,15,46.000002,68.999998,22.042858,1,1,1036,0
rho\set37\rho_0.2.py,rho,37,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,15,46.000001,69.000002,22.042858,1,1,1037,0
rho\set37\rho_0.3.py,rho,37,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700001,40,15,46.000001,69.000002,22.042858,1,1,1037,0
rho\set37\rho_0.4.py,rho,37,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600001,40,15,46.000001,69.000002,22.042858,1,1,1037,0
rho\set37\rho_0.5.py,rho,37,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500001,40,15,46.000001,69.000002,22.042858,1,1,1037,0
rho\set37\rho_0.6.py,rho,37,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400001,40,15,46.000001,69.000002,22.042858,1,1,1037,0
rho\set37\rho_0.7.py,rho,37,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.000001,69.000002,22.042858,1,1,1037,0
rho\set37\rho_0.8.py,rho,37,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200002,40,15,46.000001,69.000002,22.042858,1,1,1037,0
rho\set37\rho_0.9.py,rho,37,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100002,40,15,46.000001,69.000002,22.042858,1,1,1037,0
rho\set37\rho_1.py,rho,37,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000002,40,15,46.000001,69.000002,22.042858,1,1,1037,0
rho\set38\rho_0.2.py,rho,38,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.800001,40,13,46.000002,69.000003,21.400001,1,1,1038,0
rho\set38\rho_0.3.py,rho,38,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700001,40,13,46.000002,69.000003,21.400001,1,1,1038,0
rho\set38\rho_0.4.py,rho,38,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600001,40,13,46.000002,69.000003,21.400001,1,1,1038,0
rho\set38\rho_0.5.py,rho,38,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500002,40,13,46.000002,69.000003,21.400001,1,1,1038,0
rho\set38\rho_0.6.py,rho,38,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400002,40,13,46.000002,69.000003,21.400001,1,1,1038,0
rho\set38\rho_0.7.py,rho,38,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,13,46.000002,69.000003,21.400001,1,1,1038,0
rho\set38\rho_0.8.py,rho,38,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200003,40,13,46.000002,69.000003,21.400001,1,1,1038,0
rho\set38\rho_0.9.py,rho,38,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100003,40,13,46.000002,69.000003,21.400001,1,1,1038,0
rho\set38\rho_1.py,rho,38,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000003,40,13,46.000002,69.000003,21.400001,1,1,1038,0
rho\set39\rho_0.2.py,rho,39,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,15,46.000001,68.999999,21.400001,1,1,1039,0
rho\set39\rho_0.3.py,rho,39,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,15,46.000001,68.999999,21.400001,1,1,1039,0
rho\set39\rho_0.4.py,rho,39,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,15,46.000001,68.999999,21.400001,1,1,1039,0
rho\set39\rho_0.5.py,rho,39,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,15,46.000001,68.999999,21.400001,1,1,1039,0
rho\set39\rho_0.6.py,rho,39,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,15,46.000001,68.999999,21.400001,1,1,1039,0
rho\set39\rho_0.7.py,rho,39,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,15,46.000001,68.999999,21.400001,1,1,1039,0
rho\set39\rho_0.8.py,rho,39,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199999,40,15,46.000001,68.999999,21.400001,1,1,1039,0
rho\set39\rho_0.9.py,rho,39,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099999,40,15,46.000001,68.999999,21.400001,1,1,1039,0
rho\set39\rho_1.py,rho,39,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999999,40,15,46.000001,68.999999,21.400001,1,1,1039,0
rho\set40\rho_0.2.py,rho,40,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,13,46.000001,69.000001,21.400001,1,1,1040,0
rho\set40\rho_0.3.py,rho,40,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,13,46.000001,69.000001,21.400001,1,1,1040,0
rho\set40\rho_0.4.py,rho,40,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,13,46.000001,69.000001,21.400001,1,1,1040,0
rho\set40\rho_0.5.py,rho,40,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500001,40,13,46.000001,69.000001,21.400001,1,1,1040,0
rho\set40\rho_0.6.py,rho,40,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400001,40,13,46.000001,69.000001,21.400001,1,1,1040,0
rho\set40\rho_0.7.py,rho,40,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,13,46.000001,69.000001,21.400001,1,1,1040,0
rho\set40\rho_0.8.py,rho,40,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200001,40,13,46.000001,69.000001,21.400001,1,1,1040,0
rho\set40\rho_0.9.py,rho,40,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100001,40,13,46.000001,69.000001,21.400001,1,1,1040,0
rho\set40\rho_1.py,rho,40,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000001,40,13,46.000001,69.000001,21.400001,1,1,1040,0
rho\set41\rho_0.2.py,rho,41,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.799999,40,15,45.999995,68.999997,21.399998,1,1,1041,0
rho\set41\rho_0.3.py,rho,41,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.699999,40,15,45.999995,68.999997,21.399998,1,1,1041,0
rho\set41\rho_0.4.py,rho,41,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.599999,40,15,45.999995,68.999997,21.399998,1,1,1041,0
rho\set41\rho_0.5.py,rho,41,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499998,40,15,45.999995,68.999997,21.399998,1,1,1041,0
rho\set41\rho_0.6.py,rho,41,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399998,40,15,45.999995,68.999997,21.399998,1,1,1041,0
rho\set41\rho_0.7.py,rho,41,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,15,45.999995,68.999997,21.399998,1,1,1041,0
rho\set41\rho_0.8.py,rho,41,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199997,40,15,45.999995,68.999997,21.399998,1,1,1041,0
rho\set41\rho_0.9.py,rho,41,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099997,40,15,45.999995,68.999997,21.399998,1,1,1041,0
rho\set41\rho_1.py,rho,41,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999997,40,15,45.999995,68.999997,21.399998,1,1,1041,0
rho\set42\rho_0.2.py,rho,42,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,11,45.999998,69.0,21.399999,1,1,1042,0
rho\set42\rho_0.3.py,rho,42,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,11,45.999998,69.0,21.399999,1,1,1042,0
rho\set42\rho_0.4.py,rho,42,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,11,45.999998,69.0,21.399999,1,1,1042,0
rho\set42\rho_0.5.py,rho,42,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.5,40,11,45.999998,69.0,21.399999,1,1,1042,0
rho\set42\rho_0.6.py,rho,42,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.4,40,11,45.999998,69.0,21.399999,1,1,1042,0
rho\set42\rho_0.7.py,rho,42,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,45.999998,69.0,21.399999,1,1,1042,0
rho\set42\rho_0.8.py,rho,42,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.2,40,11,45.999998,69.0,21.399999,1,1,1042,0
rho\set42\rho_0.9.py,rho,42,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.1,40,11,45.999998,69.0,21.399999,1,1,1042,0
rho\set42\rho_1.py,rho,42,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.0,40,11,45.999998,69.0,21.399999,1,1,1042,0
rho\set43\rho_0.2.py,rho,43,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,13,46.000001,69.0,21.433334,1,1,1043,0
rho\set43\rho_0.3.py,rho,43,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,13,46.000001,69.0,21.433334,1,1,1043,0
rho\set43\rho_0.4.py,rho,43,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,13,46.000001,69.0,21.433334,1,1,1043,0
rho\set43\rho_0.5.py,rho,43,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.5,40,13,46.000001,69.0,21.433334,1,1,1043,0
rho\set43\rho_0.6.py,rho,43,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.4,40,13,46.000001,69.0,21.433334,1,1,1043,0
rho\set43\rho_0.7.py,rho,43,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000001,69.0,21.433334,1,1,1043,0
rho\set43\rho_0.8.py,rho,43,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.2,40,13,46.000001,69.0,21.433334,1,1,1043,0
rho\set43\rho_0.9.py,rho,43,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.1,40,13,46.000001,69.0,21.433334,1,1,1043,0
rho\set43\rho_1.py,rho,43,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.0,40,13,46.000001,69.0,21.433334,1,1,1043,0
rho\set44\rho_0.2.py,rho,44,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,12,45.999999,69.0,21.433333,1,1,1044,0
rho\set44\rho_0.3.py,rho,44,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,12,45.999999,69.0,21.433333,1,1,1044,0
rho\set44\rho_0.4.py,rho,44,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,12,45.999999,69.0,21.433333,1,1,1044,0
rho\set44\rho_0.5.py,rho,44,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.5,40,12,45.999999,69.0,21.433333,1,1,1044,0
rho\set44\rho_0.6.py,rho,44,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.4,40,12,45.999999,69.0,21.433333,1,1,1044,0
rho\set44\rho_0.7.py,rho,44,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,45.999999,69.0,21.433333,1,1,1044,0
rho\set44\rho_0.8.py,rho,44,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.2,40,12,45.999999,69.0,21.433333,1,1,1044,0
rho\set44\rho_0.9.py,rho,44,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.1,40,12,45.999999,69.0,21.433333,1,1,1044,0
rho\set44\rho_1.py,rho,44,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.0,40,12,45.999999,69.0,21.433333,1,1,1044,0
rho\set45\rho_0.2.py,rho,45,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.799999,40,11,45.999998,68.999997,23.599999,1,1,1045,0
rho\set45\rho_0.3.py,rho,45,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.699999,40,11,45.999998,68.999997,23.599999,1,1,1045,0
rho\set45\rho_0.4.py,rho,45,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.599999,40,11,45.999998,68.999997,23.599999,1,1,1045,0
rho\set45\rho_0.5.py,rho,45,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499998,40,11,45.999998,68.999997,23.599999,1,1,1045,0
rho\set45\rho_0.6.py,rho,45,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399998,40,11,45.999998,68.999997,23.599999,1,1,1045,0
rho\set45\rho_0.7.py,rho,45,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,11,45.999998,68.999997,23.599999,1,1,1045,0
rho\set45\rho_0.8.py,rho,45,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199997,40,11,45.999998,68.999997,23.599999,1,1,1045,0
rho\set45\rho_0.9.py,rho,45,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099997,40,11,45.999998,68.999997,23.599999,1,1,1045,0
rho\set45\rho_1.py,rho,45,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999997,40,11,45.999998,68.999997,23.599999,1,1,1045,0
rho\set46\rho_0.2.py,rho,46,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,13,46.0,69.000001,22.042857,1,1,1046,0
rho\set46\rho_0.3.py,rho,46,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,13,46.0,69.000001,22.042857,1,1,1046,0
rho\set46\rho_0.4.py,rho,46,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,13,46.0,69.000001,22.042857,1,1,1046,0
rho\set46\rho_0.5.py,rho,46,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500001,40,13,46.0,69.000001,22.042857,1,1,1046,0
rho\set46\rho_0.6.py,rho,46,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400001,40,13,46.0,69.000001,22.042857,1,1,1046,0
rho\set46\rho_0.7.py,rho,46,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,13,46.0,69.000001,22.042857,1,1,1046,0
rho\set46\rho_0.8.py,rho,46,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200001,40,13,46.0,69.000001,22.042857,1,1,1046,0
rho\set46\rho_0.9.py,rho,46,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100001,40,13,46.0,69.000001,22.042857,1,1,1046,0
rho\set46\rho_1.py,rho,46,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000001,40,13,46.0,69.000001,22.042857,1,1,1046,0
rho\set47\rho_0.2.py,rho,47,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,13,46.000002,69.000002,22.000001,1,1,1047,0
rho\set47\rho_0.3.py,rho,47,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700001,40,13,46.000002,69.000002,22.000001,1,1,1047,0
rho\set47\rho_0.4.py,rho,47,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600001,40,13,46.000002,69.000002,22.000001,1,1,1047,0
rho\set47\rho_0.5.py,rho,47,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500001,40,13,46.000002,69.000002,22.000001,1,1,1047,0
rho\set47\rho_0.6.py,rho,47,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400001,40,13,46.000002,69.000002,22.000001,1,1,1047,0
rho\set47\rho_0.7.py,rho,47,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,13,46.000002,69.000002,22.000001,1,1,1047,0
rho\set47\rho_0.8.py,rho,47,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200002,40,13,46.000002,69.000002,22.000001,1,1,1047,0
rho\set47\rho_0.9.py,rho,47,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100002,40,13,46.000002,69.000002,22.000001,1,1,1047,0
rho\set47\rho_1.py,rho,47,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000002,40,13,46.000002,69.000002,22.000001,1,1,1047,0
rho\set48\rho_0.2.py,rho,48,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.799999,40,13,45.999997,68.999997,21.399998,1,1,1048,0
rho\set48\rho_0.3.py,rho,48,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.699999,40,13,45.999997,68.999997,21.399998,1,1,1048,0
rho\set48\rho_0.4.py,rho,48,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.599999,40,13,45.999997,68.999997,21.399998,1,1,1048,0
rho\set48\rho_0.5.py,rho,48,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499998,40,13,45.999997,68.999997,21.399998,1,1,1048,0
rho\set48\rho_0.6.py,rho,48,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399998,40,13,45.999997,68.999997,21.399998,1,1,1048,0
rho\set48\rho_0.7.py,rho,48,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,13,45.999997,68.999997,21.399998,1,1,1048,0
rho\set48\rho_0.8.py,rho,48,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199997,40,13,45.999997,68.999997,21.399998,1,1,1048,0
rho\set48\rho_0.9.py,rho,48,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099997,40,13,45.999997,68.999997,21.399998,1,1,1048,0
rho\set48\rho_1.py,rho,48,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999997,40,13,45.999997,68.999997,21.399998,1,1,1048,0
rho\set49\rho_0.2.py,rho,49,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,11,45.999998,69.000002,23.599999,1,1,1049,0
rho\set49\rho_0.3.py,rho,49,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700001,40,11,45.999998,69.000002,23.599999,1,1,1049,0
rho\set49\rho_0.4.py,rho,49,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600001,40,11,45.999998,69.000002,23.599999,1,1,1049,0
rho\set49\rho_0.5.py,rho,49,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500001,40,11,45.999998,69.000002,23.599999,1,1,1049,0
rho\set49\rho_0.6.py,rho,49,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400001,40,11,45.999998,69.000002,23.599999,1,1,1049,0
rho\set49\rho_0.7.py,rho,49,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,11,45.999998,69.000002,23.599999,1,1,1049,0
rho\set49\rho_0.8.py,rho,49,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200002,40,11,45.999998,69.000002,23.599999,1,1,1049,0
rho\set49\rho_0.9.py,rho,49,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100002,40,11,45.999998,69.000002,23.599999,1,1,1049,0
rho\set49\rho_1.py,rho,49,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000002,40,11,45.999998,69.000002,23.599999,1,1,1049,0
rho\set50\rho_0.2.py,rho,50,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,15,46.000003,68.999998,23.009093,1,1,1050,0
rho\set50\rho_0.3.py,rho,50,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.699999,40,15,46.000003,68.999998,23.009093,1,1,1050,0
rho\set50\rho_0.4.py,rho,50,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.599999,40,15,46.000003,68.999998,23.009093,1,1,1050,0
rho\set50\rho_0.5.py,rho,50,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,15,46.000003,68.999998,23.009093,1,1,1050,0
rho\set50\rho_0.6.py,rho,50,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,15,46.000003,68.999998,23.009093,1,1,1050,0
rho\set50\rho_0.7.py,rho,50,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,15,46.000003,68.999998,23.009093,1,1,1050,0
rho\set50\rho_0.8.py,rho,50,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199998,40,15,46.000003,68.999998,23.009093,1,1,1050,0
rho\set50\rho_0.9.py,rho,50,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099998,40,15,46.000003,68.999998,23.009093,1,1,1050,0
rho\set50\rho_1.py,rho,50,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999998,40,15,46.000003,68.999998,23.009093,1,1,1050,0
rho\set51\rho_0.2.py,rho,51,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,11,45.999998,68.999998,21.999999,1,1,1051,0
rho\set51\rho_0.3.py,rho,51,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.699999,40,11,45.999998,68.999998,21.999999,1,1,1051,0
rho\set51\rho_0.4.py,rho,51,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.599999,40,11,45.999998,68.999998,21.999999,1,1,1051,0
rho\set51\rho_0.5.py,rho,51,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,11,45.999998,68.999998,21.999999,1,1,1051,0
rho\set51\rho_0.6.py,rho,51,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,11,45.999998,68.999998,21.999999,1,1,1051,0
rho\set51\rho_0.7.py,rho,51,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.999999,1,1,1051,0
rho\set51\rho_0.8.py,rho,51,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199998,40,11,45.999998,68.999998,21.999999,1,1,1051,0
rho\set51\rho_0.9.py,rho,51,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099998,40,11,45.999998,68.999998,21.999999,1,1,1051,0
