file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
n_frq\set59\n_frq_2.py,n_frq,59,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.599993,80,30,92.000001,137.99999,47.200001,1,1,1059,0
n_frq\set59\n_frq_3.py,n_frq,59,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599993,80,30,92.000001,137.99999,44.085715,1,1,1059,0
n_frq\set59\n_frq_5.py,n_frq,59,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,34,91.999998,138.0,42.866666,1,1,1059,0
n_frq\set59\n_frq_8.py,n_frq,59,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,43,91.999998,138.000005,42.866666,1,1,1059,0
n_frq\set59\n_frq_12.py,n_frq,59,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,32,92.000005,138.000002,42.800002,1,1,1059,0
n_frq\set60\n_frq_2.py,n_frq,60,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,39,91.999994,137.999994,42.866664,1,1,1060,0
n_frq\set60\n_frq_3.py,n_frq,60,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,35,91.999999,138.000009,42.866666,1,1,1060,0
n_frq\set60\n_frq_5.py,n_frq,60,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,33,91.999998,138.000008,42.866666,1,1,1060,0
n_frq\set60\n_frq_8.py,n_frq,60,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,35,92.000003,137.999998,42.800002,1,1,1060,0
n_frq\set60\n_frq_12.py,n_frq,60,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,31,92.000003,137.999993,42.800002,1,1,1060,0
n_frq\set61\n_frq_2.py,n_frq,61,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,30,92.000001,138.0,46.018182,1,1,1061,0
n_frq\set61\n_frq_3.py,n_frq,61,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,34,91.999994,137.999994,46.018179,1,1,1061,0
n_frq\set61\n_frq_5.py,n_frq,61,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599989,80,36,92.000006,137.999984,42.800003,1,1,1061,0
n_frq\set61\n_frq_8.py,n_frq,61,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,24,92.000005,137.999998,42.800002,1,1,1061,0
n_frq\set61\n_frq_12.py,n_frq,61,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,21,91.999997,137.999997,42.799998,1,1,1061,0
n_frq\set62\n_frq_2.py,n_frq,62,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,40,92.000007,137.999994,44.085718,1,1,1062,0
n_frq\set62\n_frq_3.py,n_frq,62,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.600009,80,40,91.999998,138.000013,42.866666,1,1,1062,0
n_frq\set62\n_frq_5.py,n_frq,62,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,40,92.000002,137.999992,42.866668,1,1,1062,0
n_frq\set62\n_frq_8.py,n_frq,62,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,40,91.999995,137.999992,42.866665,1,1,1062,0
n_frq\set62\n_frq_12.py,n_frq,62,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,21,92.000001,138.000001,42.866667,1,1,1062,0
n_frq\set63\n_frq_2.py,n_frq,63,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,24,92.000003,138.000007,42.800002,1,1,1063,0
n_frq\set63\n_frq_3.py,n_frq,63,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,24,92.000003,138.000007,42.800002,1,1,1063,0
n_frq\set63\n_frq_5.py,n_frq,63,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,21,91.999999,137.999999,42.799999,1,1,1063,0
n_frq\set63\n_frq_8.py,n_frq,63,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,28,92.000001,138.000006,42.800001,1,1,1063,0
n_frq\set63\n_frq_12.py,n_frq,63,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,43,92.000003,138.000006,42.800002,1,1,1063,0
n_frq\set64\n_frq_2.py,n_frq,64,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,30,92.0,138.000005,42.866667,1,1,1064,0
n_frq\set64\n_frq_3.py,n_frq,64,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,32,91.999997,137.999997,42.866665,1,1,1064,0
n_frq\set64\n_frq_5.py,n_frq,64,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,32,92.000003,138.000001,42.866668,1,1,1064,0
n_frq\set64\n_frq_8.py,n_frq,64,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.599993,80,31,91.999995,137.99999,42.866665,1,1,1064,0
n_frq\set64\n_frq_12.py,n_frq,64,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,23,92.0,137.999995,42.8,1,1,1064,0
n_frq\set65\n_frq_2.py,n_frq,65,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,33,91.999999,138.000006,71.917646,1,1,1065,0
n_frq\set65\n_frq_3.py,n_frq,65,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,32,92.000005,138.000001,44.085716,1,1,1065,0
n_frq\set65\n_frq_5.py,n_frq,65,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,25,91.999999,138.000008,42.866666,1,1,1065,0
n_frq\set65\n_frq_8.py,n_frq,65,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,28,92.000002,137.999993,42.800001,1,1,1065,0
n_frq\set65\n_frq_12.py,n_frq,65,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,27,91.999994,137.999999,42.799997,1,1,1065,0
n_frq\set66\n_frq_2.py,n_frq,66,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,30,91.999997,138.000002,52.261537,1,1,1066,0
n_frq\set66\n_frq_3.py,n_frq,66,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,30,91.999997,138.000002,52.261537,1,1,1066,0
n_frq\set66\n_frq_5.py,n_frq,66,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599991,80,30,91.999997,137.999987,52.261537,1,1,1066,0
n_frq\set66\n_frq_8.py,n_frq,66,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,27,92.0,137.999993,44.0,1,1,1066,0
n_frq\set66\n_frq_12.py,n_frq,66,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,21,92.000005,138.000009,44.000002,1,1,1066,0
n_frq\set67\n_frq_2.py,n_frq,67,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,24,92.000002,137.999999,47.200001,1,1,1067,0
n_frq\set67\n_frq_3.py,n_frq,67,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,21,91.999995,137.999994,43.999998,1,1,1067,0
n_frq\set67\n_frq_5.py,n_frq,67,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,23,92.0,138.000001,42.8,1,1,1067,0
n_frq\set67\n_frq_8.py,n_frq,67,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,26,91.999995,138.000005,42.799998,1,1,1067,0
n_frq\set67\n_frq_12.py,n_frq,67,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,21,92.0,138.000005,42.8,1,1,1067,0
n_frq\set68\n_frq_2.py,n_frq,68,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,27,92.000002,137.999994,48.800001,1,1,1068,0
n_frq\set68\n_frq_3.py,n_frq,68,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.60001,80,30,92.000008,138.000015,42.86667,1,1,1068,0
n_frq\set68\n_frq_5.py,n_frq,68,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.59999,80,30,92.000006,137.999986,42.866669,1,1,1068,0
n_frq\set68\n_frq_8.py,n_frq,68,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,28,92.0,137.999992,42.866667,1,1,1068,0
n_frq\set68\n_frq_12.py,n_frq,68,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,31,91.999999,137.999999,42.799999,1,1,1068,0
n_frq\set69\n_frq_2.py,n_frq,69,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,36,92.0,138.000001,46.018182,1,1,1069,0
n_frq\set69\n_frq_3.py,n_frq,69,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,36,92.000001,138.000001,42.800001,1,1,1069,0
n_frq\set69\n_frq_5.py,n_frq,69,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,36,92.000001,138.000001,42.800001,1,1,1069,0
n_frq\set69\n_frq_8.py,n_frq,69,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.599991,80,22,91.999991,137.999987,42.799996,1,1,1069,0
n_frq\set69\n_frq_12.py,n_frq,69,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,29,91.999999,138.0,42.799999,1,1,1069,0
n_frq\set70\n_frq_2.py,n_frq,70,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,30,92.000001,138.000002,46.018182,1,1,1070,0
n_frq\set70\n_frq_3.py,n_frq,70,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,33,92.000002,137.999997,44.085715,1,1,1070,0
n_frq\set70\n_frq_5.py,n_frq,70,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,32,91.999994,137.999998,44.085712,1,1,1070,0
n_frq\set70\n_frq_8.py,n_frq,70,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,30,92.0,137.999999,42.8,1,1,1070,0
n_frq\set70\n_frq_12.py,n_frq,70,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,29,92.000006,137.999998,42.800003,1,1,1070,0
n_frq\set71\n_frq_2.py,n_frq,71,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,40,91.999993,138.000006,44.085711,1,1,1071,0
n_frq\set71\n_frq_3.py,n_frq,71,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,40,91.999993,138.000006,44.085711,1,1,1071,0
n_frq\set71\n_frq_5.py,n_frq,71,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,36,91.999993,138.000007,44.085711,1,1,1071,0
n_frq\set71\n_frq_8.py,n_frq,71,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,25,92.000003,137.999995,44.085716,1,1,1071,0
n_frq\set71\n_frq_12.py,n_frq,71,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,37,92.0,137.999992,42.8,1,1,1071,0
n_frq\set72\n_frq_2.py,n_frq,72,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,27,91.999999,138.000003,84.831578,1,1,1072,0
n_frq\set72\n_frq_3.py,n_frq,72,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.60001,80,30,92.000009,138.000015,52.261544,1,1,1072,0
n_frq\set72\n_frq_5.py,n_frq,72,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,30,92.000006,138.000001,47.200003,1,1,1072,0
n_frq\set72\n_frq_8.py,n_frq,72,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,36,92.0,138.000005,44.0,1,1,1072,0
n_frq\set72\n_frq_12.py,n_frq,72,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,22,92.000002,137.999992,42.866668,1,1,1072,0
n_frq\set73\n_frq_2.py,n_frq,73,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,34,91.999998,138.000006,46.018181,1,1,1073,0
n_frq\set73\n_frq_3.py,n_frq,73,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,33,91.999994,137.999997,46.018179,1,1,1073,0
n_frq\set73\n_frq_5.py,n_frq,73,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,29,91.999997,138.000006,46.01818,1,1,1073,0
n_frq\set73\n_frq_8.py,n_frq,73,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.600008,80,32,92.0,138.000012,44.085714,1,1,1073,0
n_frq\set73\n_frq_12.py,n_frq,73,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,35,91.999991,137.999997,42.866662,1,1,1073,0
n_frq\set74\n_frq_2.py,n_frq,74,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,33,91.999998,137.999999,66.199998,1,1,1074,0
n_frq\set74\n_frq_3.py,n_frq,74,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,39,91.999992,137.999991,48.799996,1,1,1074,0
n_frq\set74\n_frq_5.py,n_frq,74,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,36,91.999998,137.999994,42.799999,1,1,1074,0
n_frq\set74\n_frq_8.py,n_frq,74,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,29,91.999999,137.999994,42.799999,1,1,1074,0
n_frq\set74\n_frq_12.py,n_frq,74,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,22,92.000003,138.000002,42.800002,1,1,1074,0
n_frq\set75\n_frq_2.py,n_frq,75,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.599992,80,31,92.000005,137.999989,47.200002,1,1,1075,0
n_frq\set75\n_frq_3.py,n_frq,75,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,25,91.999998,137.999998,42.866666,1,1,1075,0
n_frq\set75\n_frq_5.py,n_frq,75,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599989,80,31,91.999998,137.999984,42.866666,1,1,1075,0
n_frq\set75\n_frq_8.py,n_frq,75,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,34,91.999998,138.000001,42.799999,1,1,1075,0
n_frq\set75\n_frq_12.py,n_frq,75,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,26,91.999995,137.999997,42.799998,1,1,1075,0
n_frq\set76\n_frq_2.py,n_frq,76,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,27,91.999995,137.999994,42.799998,1,1,1076,0
n_frq\set76\n_frq_3.py,n_frq,76,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,30,91.999998,137.999994,42.799999,1,1,1076,0
n_frq\set76\n_frq_5.py,n_frq,76,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,32,91.999995,137.999993,42.799998,1,1,1076,0
n_frq\set76\n_frq_8.py,n_frq,76,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,33,92.000003,138.00001,42.800002,1,1,1076,0
n_frq\set76\n_frq_12.py,n_frq,76,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.600013,80,29,92.000005,138.000018,42.800002,1,1,1076,0
n_frq\set77\n_frq_2.py,n_frq,77,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,24,91.999998,138.000003,47.199999,1,1,1077,0
n_frq\set77\n_frq_3.py,n_frq,77,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,24,91.999998,137.999993,42.866666,1,1,1077,0
n_frq\set77\n_frq_5.py,n_frq,77,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,23,91.999998,137.999994,42.866666,1,1,1077,0
n_frq\set77\n_frq_8.py,n_frq,77,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,22,92.0,138.000006,42.866667,1,1,1077,0
n_frq\set77\n_frq_12.py,n_frq,77,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,27,91.999998,137.999998,42.866666,1,1,1077,0
n_frq\set78\n_frq_2.py,n_frq,78,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.599984,80,28,91.999993,137.999977,44.085711,1,1,1078,0
n_frq\set78\n_frq_3.py,n_frq,78,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599988,80,28,91.999992,137.999983,42.799996,1,1,1078,0
n_frq\set78\n_frq_5.py,n_frq,78,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,27,91.999999,137.999991,42.799999,1,1,1078,0
n_frq\set78\n_frq_8.py,n_frq,78,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,26,92.000003,138.000009,42.800002,1,1,1078,0
n_frq\set78\n_frq_12.py,n_frq,78,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,26,91.999994,137.999992,42.799997,1,1,1078,0
n_frq\set79\n_frq_2.py,n_frq,79,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,32,92.000003,138.000009,56.342859,1,1,1079,0
n_frq\set79\n_frq_3.py,n_frq,79,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,25,92.000009,137.999994,52.261544,1,1,1079,0
n_frq\set79\n_frq_5.py,n_frq,79,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,20,91.999999,137.999998,42.799999,1,1,1079,0
n_frq\set79\n_frq_8.py,n_frq,79,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,20,91.999999,138.0,42.799999,1,1,1079,0
n_frq\set79\n_frq_12.py,n_frq,79,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.60001,80,26,92.000005,138.000015,42.800002,1,1,1079,0
n_frq\set80\n_frq_2.py,n_frq,80,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.599993,80,32,91.999993,137.99999,52.261535,1,1,1080,0
n_frq\set80\n_frq_3.py,n_frq,80,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599993,80,32,91.999993,137.99999,52.261535,1,1,1080,0
n_frq\set80\n_frq_5.py,n_frq,80,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,25,92.000008,138.000009,44.000004,1,1,1080,0
n_frq\set80\n_frq_8.py,n_frq,80,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,22,92.000001,138.000003,42.800001,1,1,1080,0
n_frq\set80\n_frq_12.py,n_frq,80,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.599993,80,33,91.999997,137.99999,42.799998,1,1,1080,0
n_frq\set81\n_frq_2.py,n_frq,81,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,30,91.999997,137.999995,52.261537,1,1,1081,0
n_frq\set81\n_frq_3.py,n_frq,81,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,24,92.000001,138.00001,44.000001,1,1,1081,0
n_frq\set81\n_frq_5.py,n_frq,81,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,24,92.000001,138.00001,44.000001,1,1,1081,0
n_frq\set81\n_frq_8.py,n_frq,81,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.599989,80,27,91.999995,137.999984,42.866665,1,1,1081,0
n_frq\set81\n_frq_12.py,n_frq,81,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,30,92.000001,138.000009,42.800001,1,1,1081,0
n_frq\set82\n_frq_2.py,n_frq,82,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,28,91.999993,137.999991,42.866663,1,1,1082,0
n_frq\set82\n_frq_3.py,n_frq,82,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,28,91.999993,137.999991,42.866663,1,1,1082,0
n_frq\set82\n_frq_5.py,n_frq,82,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,35,92.000005,138.00001,42.866669,1,1,1082,0
n_frq\set82\n_frq_8.py,n_frq,82,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,36,91.999995,138.000001,42.866665,1,1,1082,0
n_frq\set82\n_frq_12.py,n_frq,82,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,29,92.0,138.000001,42.866667,1,1,1082,0
n_frq\set83\n_frq_2.py,n_frq,83,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,27,92.000006,138.000009,42.866669,1,1,1083,0
n_frq\set83\n_frq_3.py,n_frq,83,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,29,91.999992,137.999994,42.866663,1,1,1083,0
n_frq\set83\n_frq_5.py,n_frq,83,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,26,92.000007,138.000003,42.86667,1,1,1083,0
n_frq\set83\n_frq_8.py,n_frq,83,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,28,91.999994,138.000007,42.799997,1,1,1083,0
n_frq\set83\n_frq_12.py,n_frq,83,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,26,91.999997,137.999992,42.799998,1,1,1083,0
n_frq\set84\n_frq_2.py,n_frq,84,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,25,92.000002,137.999999,47.200001,1,1,1084,0
n_frq\set84\n_frq_3.py,n_frq,84,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,25,92.000002,137.999999,47.200001,1,1,1084,0
n_frq\set84\n_frq_5.py,n_frq,84,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,32,91.999998,137.999993,47.199999,1,1,1084,0
n_frq\set84\n_frq_8.py,n_frq,84,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,21,92.000003,138.000008,42.866668,1,1,1084,0
n_frq\set84\n_frq_12.py,n_frq,84,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,23,92.0,138.000007,42.866667,1,1,1084,0
n_frq\set85\n_frq_2.py,n_frq,85,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,37,91.999997,137.999995,66.199998,1,1,1085,0
n_frq\set85\n_frq_3.py,n_frq,85,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,37,91.999997,137.999995,66.199998,1,1,1085,0
n_frq\set85\n_frq_5.py,n_frq,85,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,37,91.999997,137.999995,66.199998,1,1,1085,0
n_frq\set85\n_frq_8.py,n_frq,85,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,37,91.999999,137.999991,43.999999,1,1,1085,0
n_frq\set85\n_frq_12.py,n_frq,85,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,47,91.999998,137.999995,42.799999,1,1,1085,0
n_frq\set86\n_frq_2.py,n_frq,86,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,24,91.999995,138.000008,84.831575,1,1,1086,0
n_frq\set86\n_frq_3.py,n_frq,86,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,24,91.999995,138.000008,60.999997,1,1,1086,0
n_frq\set86\n_frq_5.py,n_frq,86,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,26,92.000006,138.000002,48.800003,1,1,1086,0
n_frq\set86\n_frq_8.py,n_frq,86,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,23,92.0,138.000003,42.8,1,1,1086,0
n_frq\set86\n_frq_12.py,n_frq,86,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,30,92.000001,138.000006,42.800001,1,1,1086,0
n_frq\set87\n_frq_2.py,n_frq,87,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,24,92.000002,137.999992,42.866668,1,1,1087,0
n_frq\set87\n_frq_3.py,n_frq,87,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,24,92.000002,137.999992,42.866668,1,1,1087,0
n_frq\set87\n_frq_5.py,n_frq,87,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,33,91.999992,137.999992,42.866663,1,1,1087,0
n_frq\set87\n_frq_8.py,n_frq,87,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,30,91.999994,138.000001,42.866664,1,1,1087,0
n_frq\set87\n_frq_12.py,n_frq,87,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,25,91.999998,137.999998,42.799999,1,1,1087,0
n_frq\set88\n_frq_2.py,n_frq,88,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,24,92.000002,138.000001,56.342859,1,1,1088,0
n_frq\set88\n_frq_3.py,n_frq,88,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,24,92.000002,138.000001,56.342859,1,1,1088,0
n_frq\set88\n_frq_5.py,n_frq,88,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,25,91.999998,137.999992,46.018181,1,1,1088,0
