file,sweep,regime,set,factor,value,rho,B,n_prc,n_tsk,n_frq,util_per_core,opt_ratio,u_mand_abs,u_opt_abs,H,J,e_mand_fmax,e_full_fmax,feasible,seed,redraws
freq\HL\set04\n_frq_4.py,freq,HL,4,n_frq,4,1.0,110.400005,2,8,4,0.4,0.5,0.8,0.4,80,33,73.600001,110.400005,1,1004,0
freq\HL\set04\n_frq_8.py,freq,HL,4,n_frq,8,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600001,110.400005,1,1004,0
freq\HL\set04\n_frq_16.py,freq,HL,4,n_frq,16,1.0,110.400005,2,8,16,0.4,0.5,0.8,0.4,80,33,73.600001,110.400005,1,1004,0
freq\HL\set05\n_frq_2.py,freq,HL,5,n_frq,2,1.0,110.400008,2,8,2,0.4,0.5,0.8,0.4,80,30,73.6,110.400008,1,1005,0
freq\HL\set05\n_frq_3.py,freq,HL,5,n_frq,3,1.0,110.400008,2,8,3,0.4,0.5,0.8,0.4,80,30,73.6,110.400008,1,1005,0
freq\HL\set05\n_frq_4.py,freq,HL,5,n_frq,4,1.0,110.400008,2,8,4,0.4,0.5,0.8,0.4,80,30,73.6,110.400008,1,1005,0
freq\HL\set05\n_frq_8.py,freq,HL,5,n_frq,8,1.0,110.400008,2,8,8,0.4,0.5,0.8,0.4,80,30,73.6,110.400008,1,1005,0
freq\HL\set05\n_frq_16.py,freq,HL,5,n_frq,16,1.0,110.400008,2,8,16,0.4,0.5,0.8,0.4,80,30,73.6,110.400008,1,1005,0
freq\HL\set06\n_frq_2.py,freq,HL,6,n_frq,2,1.0,110.4,2,8,2,0.4,0.5,0.8,0.4,80,30,73.600002,110.4,1,1006,0
freq\HL\set06\n_frq_3.py,freq,HL,6,n_frq,3,1.0,110.4,2,8,3,0.4,0.5,0.8,0.4,80,30,73.600002,110.4,1,1006,0
freq\HL\set06\n_frq_4.py,freq,HL,6,n_frq,4,1.0,110.4,2,8,4,0.4,0.5,0.8,0.4,80,30,73.600002,110.4,1,1006,0
freq\HL\set06\n_frq_8.py,freq,HL,6,n_frq,8,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600002,110.4,1,1006,0
freq\HL\set06\n_frq_16.py,freq,HL,6,n_frq,16,1.0,110.4,2,8,16,0.4,0.5,0.8,0.4,80,30,73.600002,110.4,1,1006,0
freq\HL\set07\n_frq_2.py,freq,HL,7,n_frq,2,1.0,110.399999,2,8,2,0.4,0.5,0.8,0.4,80,36,73.6,110.399999,1,1007,0
freq\HL\set07\n_frq_3.py,freq,HL,7,n_frq,3,1.0,110.399999,2,8,3,0.4,0.5,0.8,0.4,80,36,73.6,110.399999,1,1007,0
freq\HL\set07\n_frq_4.py,freq,HL,7,n_frq,4,1.0,110.399999,2,8,4,0.4,0.5,0.8,0.4,80,36,73.6,110.399999,1,1007,0
freq\HL\set07\n_frq_8.py,freq,HL,7,n_frq,8,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,36,73.6,110.399999,1,1007,0
freq\HL\set07\n_frq_16.py,freq,HL,7,n_frq,16,1.0,110.399999,2,8,16,0.4,0.5,0.8,0.4,80,36,73.6,110.399999,1,1007,0
freq\HL\set08\n_frq_2.py,freq,HL,8,n_frq,2,1.0,110.399995,2,8,2,0.4,0.5,0.8,0.4,80,37,73.6,110.399995,1,1008,0
freq\HL\set08\n_frq_3.py,freq,HL,8,n_frq,3,1.0,110.399995,2,8,3,0.4,0.5,0.8,0.4,80,37,73.6,110.399995,1,1008,0
freq\HL\set08\n_frq_4.py,freq,HL,8,n_frq,4,1.0,110.399995,2,8,4,0.4,0.5,0.8,0.4,80,37,73.6,110.399995,1,1008,0
freq\HL\set08\n_frq_8.py,freq,HL,8,n_frq,8,1.0,110.399995,2,8,8,0.4,0.5,0.8,0.4,80,37,73.6,110.399995,1,1008,0
freq\HL\set08\n_frq_16.py,freq,HL,8,n_frq,16,1.0,110.399995,2,8,16,0.4,0.5,0.8,0.4,80,37,73.6,110.399995,1,1008,0
freq\HL\set09\n_frq_2.py,freq,HL,9,n_frq,2,1.0,110.399999,2,8,2,0.4,0.5,0.8,0.4,80,33,73.600001,110.399999,1,1009,0
freq\HL\set09\n_frq_3.py,freq,HL,9,n_frq,3,1.0,110.399999,2,8,3,0.4,0.5,0.8,0.4,80,33,73.600001,110.399999,1,1009,0
freq\HL\set09\n_frq_4.py,freq,HL,9,n_frq,4,1.0,110.399999,2,8,4,0.4,0.5,0.8,0.4,80,33,73.600001,110.399999,1,1009,0
freq\HL\set09\n_frq_8.py,freq,HL,9,n_frq,8,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600001,110.399999,1,1009,0
freq\HL\set09\n_frq_16.py,freq,HL,9,n_frq,16,1.0,110.399999,2,8,16,0.4,0.5,0.8,0.4,80,33,73.600001,110.399999,1,1009,0
freq\HL\set10\n_frq_2.py,freq,HL,10,n_frq,2,1.0,110.399992,2,8,2,0.4,0.5,0.8,0.4,80,31,73.600005,110.399992,1,1010,0
freq\HL\set10\n_frq_3.py,freq,HL,10,n_frq,3,1.0,110.399992,2,8,3,0.4,0.5,0.8,0.4,80,31,73.600005,110.399992,1,1010,0
freq\HL\set10\n_frq_4.py,freq,HL,10,n_frq,4,1.0,110.399992,2,8,4,0.4,0.5,0.8,0.4,80,31,73.600005,110.399992,1,1010,0
freq\HL\set10\n_frq_8.py,freq,HL,10,n_frq,8,1.0,110.399992,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600005,110.399992,1,1010,0
freq\HL\set10\n_frq_16.py,freq,HL,10,n_frq,16,1.0,110.399992,2,8,16,0.4,0.5,0.8,0.4,80,31,73.600005,110.399992,1,1010,0
freq\HL\set11\n_frq_2.py,freq,HL,11,n_frq,2,1.0,110.399985,2,8,2,0.4,0.5,0.8,0.4,80,30,73.59999,110.399985,1,1011,0
freq\HL\set11\n_frq_3.py,freq,HL,11,n_frq,3,1.0,110.399985,2,8,3,0.4,0.5,0.8,0.4,80,30,73.59999,110.399985,1,1011,0
freq\HL\set11\n_frq_4.py,freq,HL,11,n_frq,4,1.0,110.399985,2,8,4,0.4,0.5,0.8,0.4,80,30,73.59999,110.399985,1,1011,0
freq\HL\set11\n_frq_8.py,freq,HL,11,n_frq,8,1.0,110.399985,2,8,8,0.4,0.5,0.8,0.4,80,30,73.59999,110.399985,1,1011,0
freq\HL\set11\n_frq_16.py,freq,HL,11,n_frq,16,1.0,110.399985,2,8,16,0.4,0.5,0.8,0.4,80,30,73.59999,110.399985,1,1011,0
freq\HL\set12\n_frq_2.py,freq,HL,12,n_frq,2,1.0,110.399993,2,8,2,0.4,0.5,0.8,0.4,80,25,73.599994,110.399993,1,1012,0
freq\HL\set12\n_frq_3.py,freq,HL,12,n_frq,3,1.0,110.399993,2,8,3,0.4,0.5,0.8,0.4,80,25,73.599994,110.399993,1,1012,0
freq\HL\set12\n_frq_4.py,freq,HL,12,n_frq,4,1.0,110.399993,2,8,4,0.4,0.5,0.8,0.4,80,25,73.599994,110.399993,1,1012,0
freq\HL\set12\n_frq_8.py,freq,HL,12,n_frq,8,1.0,110.399993,2,8,8,0.4,0.5,0.8,0.4,80,25,73.599994,110.399993,1,1012,0
freq\HL\set12\n_frq_16.py,freq,HL,12,n_frq,16,1.0,110.399993,2,8,16,0.4,0.5,0.8,0.4,80,25,73.599994,110.399993,1,1012,0
freq\HL\set13\n_frq_2.py,freq,HL,13,n_frq,2,1.0,110.399997,2,8,2,0.4,0.5,0.8,0.4,80,33,73.599997,110.399997,1,1013,0
freq\HL\set13\n_frq_3.py,freq,HL,13,n_frq,3,1.0,110.399997,2,8,3,0.4,0.5,0.8,0.4,80,33,73.599997,110.399997,1,1013,0
freq\HL\set13\n_frq_4.py,freq,HL,13,n_frq,4,1.0,110.399997,2,8,4,0.4,0.5,0.8,0.4,80,33,73.599997,110.399997,1,1013,0
freq\HL\set13\n_frq_8.py,freq,HL,13,n_frq,8,1.0,110.399997,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599997,110.399997,1,1013,0
freq\HL\set13\n_frq_16.py,freq,HL,13,n_frq,16,1.0,110.399997,2,8,16,0.4,0.5,0.8,0.4,80,33,73.599997,110.399997,1,1013,0
freq\HL\set14\n_frq_2.py,freq,HL,14,n_frq,2,1.0,110.399998,2,8,2,0.4,0.5,0.8,0.4,80,20,73.6,110.399998,1,1014,0
freq\HL\set14\n_frq_3.py,freq,HL,14,n_frq,3,1.0,110.399998,2,8,3,0.4,0.5,0.8,0.4,80,20,73.6,110.399998,1,1014,0
freq\HL\set14\n_frq_4.py,freq,HL,14,n_frq,4,1.0,110.399998,2,8,4,0.4,0.5,0.8,0.4,80,20,73.6,110.399998,1,1014,0
freq\HL\set14\n_frq_8.py,freq,HL,14,n_frq,8,1.0,110.399998,2,8,8,0.4,0.5,0.8,0.4,80,20,73.6,110.399998,1,1014,0
freq\HL\set14\n_frq_16.py,freq,HL,14,n_frq,16,1.0,110.399998,2,8,16,0.4,0.5,0.8,0.4,80,20,73.6,110.399998,1,1014,0
freq\HL\set15\n_frq_2.py,freq,HL,15,n_frq,2,1.0,110.399987,2,8,2,0.4,0.5,0.8,0.4,80,27,73.599994,110.399987,1,1015,0
freq\HL\set15\n_frq_3.py,freq,HL,15,n_frq,3,1.0,110.399987,2,8,3,0.4,0.5,0.8,0.4,80,27,73.599994,110.399987,1,1015,0
freq\HL\set15\n_frq_4.py,freq,HL,15,n_frq,4,1.0,110.399987,2,8,4,0.4,0.5,0.8,0.4,80,27,73.599994,110.399987,1,1015,0
freq\HL\set15\n_frq_8.py,freq,HL,15,n_frq,8,1.0,110.399987,2,8,8,0.4,0.5,0.8,0.4,80,27,73.599994,110.399987,1,1015,0
freq\HL\set15\n_frq_16.py,freq,HL,15,n_frq,16,1.0,110.399987,2,8,16,0.4,0.5,0.8,0.4,80,27,73.599994,110.399987,1,1015,0
freq\HL\set16\n_frq_2.py,freq,HL,16,n_frq,2,1.0,110.400007,2,8,2,0.4,0.5,0.8,0.4,80,26,73.599999,110.400007,1,1016,0
freq\HL\set16\n_frq_3.py,freq,HL,16,n_frq,3,1.0,110.400007,2,8,3,0.4,0.5,0.8,0.4,80,26,73.599999,110.400007,1,1016,0
freq\HL\set16\n_frq_4.py,freq,HL,16,n_frq,4,1.0,110.400007,2,8,4,0.4,0.5,0.8,0.4,80,26,73.599999,110.400007,1,1016,0
freq\HL\set16\n_frq_8.py,freq,HL,16,n_frq,8,1.0,110.400007,2,8,8,0.4,0.5,0.8,0.4,80,26,73.599999,110.400007,1,1016,0
freq\HL\set16\n_frq_16.py,freq,HL,16,n_frq,16,1.0,110.400007,2,8,16,0.4,0.5,0.8,0.4,80,26,73.599999,110.400007,1,1016,0
freq\HL\set17\n_frq_2.py,freq,HL,17,n_frq,2,1.0,110.400005,2,8,2,0.4,0.5,0.8,0.4,80,27,73.600003,110.400005,1,1017,0
freq\HL\set17\n_frq_3.py,freq,HL,17,n_frq,3,1.0,110.400005,2,8,3,0.4,0.5,0.8,0.4,80,27,73.600003,110.400005,1,1017,0
freq\HL\set17\n_frq_4.py,freq,HL,17,n_frq,4,1.0,110.400005,2,8,4,0.4,0.5,0.8,0.4,80,27,73.600003,110.400005,1,1017,0
freq\HL\set17\n_frq_8.py,freq,HL,17,n_frq,8,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,27,73.600003,110.400005,1,1017,0
freq\HL\set17\n_frq_16.py,freq,HL,17,n_frq,16,1.0,110.400005,2,8,16,0.4,0.5,0.8,0.4,80,27,73.600003,110.400005,1,1017,0
freq\HL\set18\n_frq_2.py,freq,HL,18,n_frq,2,1.0,110.400015,2,8,2,0.4,0.5,0.8,0.4,80,32,73.600005,110.400015,1,1018,0
freq\HL\set18\n_frq_3.py,freq,HL,18,n_frq,3,1.0,110.400015,2,8,3,0.4,0.5,0.8,0.4,80,32,73.600005,110.400015,1,1018,0
freq\HL\set18\n_frq_4.py,freq,HL,18,n_frq,4,1.0,110.400015,2,8,4,0.4,0.5,0.8,0.4,80,32,73.600005,110.400015,1,1018,0
freq\HL\set18\n_frq_8.py,freq,HL,18,n_frq,8,1.0,110.400015,2,8,8,0.4,0.5,0.8,0.4,80,32,73.600005,110.400015,1,1018,0
freq\HL\set18\n_frq_16.py,freq,HL,18,n_frq,16,1.0,110.400015,2,8,16,0.4,0.5,0.8,0.4,80,32,73.600005,110.400015,1,1018,0
freq\HL\set19\n_frq_2.py,freq,HL,19,n_frq,2,1.0,110.40002,2,8,2,0.4,0.5,0.8,0.4,80,21,73.600005,110.40002,1,1019,0
freq\HL\set19\n_frq_3.py,freq,HL,19,n_frq,3,1.0,110.40002,2,8,3,0.4,0.5,0.8,0.4,80,21,73.600005,110.40002,1,1019,0
freq\HL\set19\n_frq_4.py,freq,HL,19,n_frq,4,1.0,110.40002,2,8,4,0.4,0.5,0.8,0.4,80,21,73.600005,110.40002,1,1019,0
freq\HL\set19\n_frq_8.py,freq,HL,19,n_frq,8,1.0,110.40002,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600005,110.40002,1,1019,0
freq\HL\set19\n_frq_16.py,freq,HL,19,n_frq,16,1.0,110.40002,2,8,16,0.4,0.5,0.8,0.4,80,21,73.600005,110.40002,1,1019,0
freq\HL\set20\n_frq_2.py,freq,HL,20,n_frq,2,1.0,110.400013,2,8,2,0.4,0.5,0.8,0.4,80,28,73.600001,110.400013,1,1020,0
freq\HL\set20\n_frq_3.py,freq,HL,20,n_frq,3,1.0,110.400013,2,8,3,0.4,0.5,0.8,0.4,80,28,73.600001,110.400013,1,1020,0
freq\HL\set20\n_frq_4.py,freq,HL,20,n_frq,4,1.0,110.400013,2,8,4,0.4,0.5,0.8,0.4,80,28,73.600001,110.400013,1,1020,0
freq\HL\set20\n_frq_8.py,freq,HL,20,n_frq,8,1.0,110.400013,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600001,110.400013,1,1020,0
freq\HL\set20\n_frq_16.py,freq,HL,20,n_frq,16,1.0,110.400013,2,8,16,0.4,0.5,0.8,0.4,80,28,73.600001,110.400013,1,1020,0
freq\HL\set21\n_frq_2.py,freq,HL,21,n_frq,2,1.0,110.399995,2,8,2,0.4,0.5,0.8,0.4,80,34,73.599999,110.399995,1,1021,0
freq\HL\set21\n_frq_3.py,freq,HL,21,n_frq,3,1.0,110.399995,2,8,3,0.4,0.5,0.8,0.4,80,34,73.599999,110.399995,1,1021,0
freq\HL\set21\n_frq_4.py,freq,HL,21,n_frq,4,1.0,110.399995,2,8,4,0.4,0.5,0.8,0.4,80,34,73.599999,110.399995,1,1021,0
freq\HL\set21\n_frq_8.py,freq,HL,21,n_frq,8,1.0,110.399995,2,8,8,0.4,0.5,0.8,0.4,80,34,73.599999,110.399995,1,1021,0
freq\HL\set21\n_frq_16.py,freq,HL,21,n_frq,16,1.0,110.399995,2,8,16,0.4,0.5,0.8,0.4,80,34,73.599999,110.399995,1,1021,0
freq\HL\set22\n_frq_2.py,freq,HL,22,n_frq,2,1.0,110.400022,2,8,2,0.4,0.5,0.8,0.4,80,30,73.600002,110.400022,1,1022,0
freq\HL\set22\n_frq_3.py,freq,HL,22,n_frq,3,1.0,110.400022,2,8,3,0.4,0.5,0.8,0.4,80,30,73.600002,110.400022,1,1022,0
freq\HL\set22\n_frq_4.py,freq,HL,22,n_frq,4,1.0,110.400022,2,8,4,0.4,0.5,0.8,0.4,80,30,73.600002,110.400022,1,1022,0
freq\HL\set22\n_frq_8.py,freq,HL,22,n_frq,8,1.0,110.400022,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600002,110.400022,1,1022,0
freq\HL\set22\n_frq_16.py,freq,HL,22,n_frq,16,1.0,110.400022,2,8,16,0.4,0.5,0.8,0.4,80,30,73.600002,110.400022,1,1022,0
freq\HL\set23\n_frq_2.py,freq,HL,23,n_frq,2,1.0,110.400008,2,8,2,0.4,0.5,0.8,0.4,80,21,73.600003,110.400008,1,1023,0
freq\HL\set23\n_frq_3.py,freq,HL,23,n_frq,3,1.0,110.400008,2,8,3,0.4,0.5,0.8,0.4,80,21,73.600003,110.400008,1,1023,0
freq\HL\set23\n_frq_4.py,freq,HL,23,n_frq,4,1.0,110.400008,2,8,4,0.4,0.5,0.8,0.4,80,21,73.600003,110.400008,1,1023,0
freq\HL\set23\n_frq_8.py,freq,HL,23,n_frq,8,1.0,110.400008,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600003,110.400008,1,1023,0
freq\HL\set23\n_frq_16.py,freq,HL,23,n_frq,16,1.0,110.400008,2,8,16,0.4,0.5,0.8,0.4,80,21,73.600003,110.400008,1,1023,0
freq\HL\set24\n_frq_2.py,freq,HL,24,n_frq,2,1.0,110.400012,2,8,2,0.4,0.5,0.8,0.4,80,30,73.600006,110.400012,1,1024,0
freq\HL\set24\n_frq_3.py,freq,HL,24,n_frq,3,1.0,110.400012,2,8,3,0.4,0.5,0.8,0.4,80,30,73.600006,110.400012,1,1024,0
freq\HL\set24\n_frq_4.py,freq,HL,24,n_frq,4,1.0,110.400012,2,8,4,0.4,0.5,0.8,0.4,80,30,73.600006,110.400012,1,1024,0
freq\HL\set24\n_frq_8.py,freq,HL,24,n_frq,8,1.0,110.400012,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600006,110.400012,1,1024,0
freq\HL\set24\n_frq_16.py,freq,HL,24,n_frq,16,1.0,110.400012,2,8,16,0.4,0.5,0.8,0.4,80,30,73.600006,110.400012,1,1024,0
freq\HL\set25\n_frq_2.py,freq,HL,25,n_frq,2,1.0,110.399999,2,8,2,0.4,0.5,0.8,0.4,80,31,73.600002,110.399999,1,1025,0
freq\HL\set25\n_frq_3.py,freq,HL,25,n_frq,3,1.0,110.399999,2,8,3,0.4,0.5,0.8,0.4,80,31,73.600002,110.399999,1,1025,0
freq\HL\set25\n_frq_4.py,freq,HL,25,n_frq,4,1.0,110.399999,2,8,4,0.4,0.5,0.8,0.4,80,31,73.600002,110.399999,1,1025,0
freq\HL\set25\n_frq_8.py,freq,HL,25,n_frq,8,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600002,110.399999,1,1025,0
freq\HL\set25\n_frq_16.py,freq,HL,25,n_frq,16,1.0,110.399999,2,8,16,0.4,0.5,0.8,0.4,80,31,73.600002,110.399999,1,1025,0
freq\HL\set26\n_frq_2.py,freq,HL,26,n_frq,2,1.0,110.4,2,8,2,0.4,0.5,0.8,0.4,80,34,73.599999,110.4,1,1026,0
freq\HL\set26\n_frq_3.py,freq,HL,26,n_frq,3,1.0,110.4,2,8,3,0.4,0.5,0.8,0.4,80,34,73.599999,110.4,1,1026,0
freq\HL\set26\n_frq_4.py,freq,HL,26,n_frq,4,1.0,110.4,2,8,4,0.4,0.5,0.8,0.4,80,34,73.599999,110.4,1,1026,0
freq\HL\set26\n_frq_8.py,freq,HL,26,n_frq,8,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,34,73.599999,110.4,1,1026,0
freq\HL\set26\n_frq_16.py,freq,HL,26,n_frq,16,1.0,110.4,2,8,16,0.4,0.5,0.8,0.4,80,34,73.599999,110.4,1,1026,0
freq\HL\set27\n_frq_2.py,freq,HL,27,n_frq,2,1.0,110.400002,2,8,2,0.4,0.5,0.8,0.4,80,34,73.6,110.400002,1,1027,0
freq\HL\set27\n_frq_3.py,freq,HL,27,n_frq,3,1.0,110.400002,2,8,3,0.4,0.5,0.8,0.4,80,34,73.6,110.400002,1,1027,0
freq\HL\set27\n_frq_4.py,freq,HL,27,n_frq,4,1.0,110.400002,2,8,4,0.4,0.5,0.8,0.4,80,34,73.6,110.400002,1,1027,0
freq\HL\set27\n_frq_8.py,freq,HL,27,n_frq,8,1.0,110.400002,2,8,8,0.4,0.5,0.8,0.4,80,34,73.6,110.400002,1,1027,0
freq\HL\set27\n_frq_16.py,freq,HL,27,n_frq,16,1.0,110.400002,2,8,16,0.4,0.5,0.8,0.4,80,34,73.6,110.400002,1,1027,0
freq\HL\set28\n_frq_2.py,freq,HL,28,n_frq,2,1.0,110.400001,2,8,2,0.4,0.5,0.8,0.4,80,43,73.600003,110.400001,1,1028,0
freq\HL\set28\n_frq_3.py,freq,HL,28,n_frq,3,1.0,110.400001,2,8,3,0.4,0.5,0.8,0.4,80,43,73.600003,110.400001,1,1028,0
freq\HL\set28\n_frq_4.py,freq,HL,28,n_frq,4,1.0,110.400001,2,8,4,0.4,0.5,0.8,0.4,80,43,73.600003,110.400001,1,1028,0
freq\HL\set28\n_frq_8.py,freq,HL,28,n_frq,8,1.0,110.400001,2,8,8,0.4,0.5,0.8,0.4,80,43,73.600003,110.400001,1,1028,0
freq\HL\set28\n_frq_16.py,freq,HL,28,n_frq,16,1.0,110.400001,2,8,16,0.4,0.5,0.8,0.4,80,43,73.600003,110.400001,1,1028,0
freq\HL\set29\n_frq_2.py,freq,HL,29,n_frq,2,1.0,110.399999,2,8,2,0.4,0.5,0.8,0.4,80,28,73.600001,110.399999,1,1029,0
freq\HL\set29\n_frq_3.py,freq,HL,29,n_frq,3,1.0,110.399999,2,8,3,0.4,0.5,0.8,0.4,80,28,73.600001,110.399999,1,1029,0
freq\HL\set29\n_frq_4.py,freq,HL,29,n_frq,4,1.0,110.399999,2,8,4,0.4,0.5,0.8,0.4,80,28,73.600001,110.399999,1,1029,0
freq\HL\set29\n_frq_8.py,freq,HL,29,n_frq,8,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600001,110.399999,1,1029,0
freq\HL\set29\n_frq_16.py,freq,HL,29,n_frq,16,1.0,110.399999,2,8,16,0.4,0.5,0.8,0.4,80,28,73.600001,110.399999,1,1029,0
freq\HL\set30\n_frq_2.py,freq,HL,30,n_frq,2,1.0,110.400001,2,8,2,0.4,0.5,0.8,0.4,80,29,73.599994,110.400001,1,1030,0
freq\HL\set30\n_frq_3.py,freq,HL,30,n_frq,3,1.0,110.400001,2,8,3,0.4,0.5,0.8,0.4,80,29,73.599994,110.400001,1,1030,0
freq\HL\set30\n_frq_4.py,freq,HL,30,n_frq,4,1.0,110.400001,2,8,4,0.4,0.5,0.8,0.4,80,29,73.599994,110.400001,1,1030,0
freq\HL\set30\n_frq_8.py,freq,HL,30,n_frq,8,1.0,110.400001,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599994,110.400001,1,1030,0
freq\HL\set30\n_frq_16.py,freq,HL,30,n_frq,16,1.0,110.400001,2,8,16,0.4,0.5,0.8,0.4,80,29,73.599994,110.400001,1,1030,0
freq\HL\set31\n_frq_2.py,freq,HL,31,n_frq,2,1.0,110.4,2,8,2,0.4,0.5,0.8,0.4,80,21,73.600003,110.4,1,1031,0
freq\HL\set31\n_frq_3.py,freq,HL,31,n_frq,3,1.0,110.4,2,8,3,0.4,0.5,0.8,0.4,80,21,73.600003,110.4,1,1031,0
freq\HL\set31\n_frq_4.py,freq,HL,31,n_frq,4,1.0,110.4,2,8,4,0.4,0.5,0.8,0.4,80,21,73.600003,110.4,1,1031,0
freq\HL\set31\n_frq_8.py,freq,HL,31,n_frq,8,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600003,110.4,1,1031,0
freq\HL\set31\n_frq_16.py,freq,HL,31,n_frq,16,1.0,110.4,2,8,16,0.4,0.5,0.8,0.4,80,21,73.600003,110.4,1,1031,0
freq\HL\set32\n_frq_2.py,freq,HL,32,n_frq,2,1.0,110.399997,2,8,2,0.4,0.5,0.8,0.4,80,31,73.599999,110.399997,1,1032,0
freq\HL\set32\n_frq_3.py,freq,HL,32,n_frq,3,1.0,110.399997,2,8,3,0.4,0.5,0.8,0.4,80,31,73.599999,110.399997,1,1032,0
freq\HL\set32\n_frq_4.py,freq,HL,32,n_frq,4,1.0,110.399997,2,8,4,0.4,0.5,0.8,0.4,80,31,73.599999,110.399997,1,1032,0
freq\HL\set32\n_frq_8.py,freq,HL,32,n_frq,8,1.0,110.399997,2,8,8,0.4,0.5,0.8,0.4,80,31,73.599999,110.399997,1,1032,0
freq\HL\set32\n_frq_16.py,freq,HL,32,n_frq,16,1.0,110.399997,2,8,16,0.4,0.5,0.8,0.4,80,31,73.599999,110.399997,1,1032,0
freq\HL\set33\n_frq_2.py,freq,HL,33,n_frq,2,1.0,110.399986,2,8,2,0.4,0.5,0.8,0.4,80,29,73.600001,110.399986,1,1033,0
freq\HL\set33\n_frq_3.py,freq,HL,33,n_frq,3,1.0,110.399986,2,8,3,0.4,0.5,0.8,0.4,80,29,73.600001,110.399986,1,1033,0
freq\HL\set33\n_frq_4.py,freq,HL,33,n_frq,4,1.0,110.399986,2,8,4,0.4,0.5,0.8,0.4,80,29,73.600001,110.399986,1,1033,0
freq\HL\set33\n_frq_8.py,freq,HL,33,n_frq,8,1.0,110.399986,2,8,8,0.4,0.5,0.8,0.4,80,29,73.600001,110.399986,1,1033,0
freq\HL\set33\n_frq_16.py,freq,HL,33,n_frq,16,1.0,110.399986,2,8,16,0.4,0.5,0.8,0.4,80,29,73.600001,110.399986,1,1033,0
freq\HL\set34\n_frq_2.py,freq,HL,34,n_frq,2,1.0,110.400003,2,8,2,0.4,0.5,0.8,0.4,80,31,73.600003,110.400003,1,1034,0
freq\HL\set34\n_frq_3.py,freq,HL,34,n_frq,3,1.0,110.400003,2,8,3,0.4,0.5,0.8,0.4,80,31,73.600003,110.400003,1,1034,0
freq\HL\set34\n_frq_4.py,freq,HL,34,n_frq,4,1.0,110.400003,2,8,4,0.4,0.5,0.8,0.4,80,31,73.600003,110.400003,1,1034,0
freq\HL\set34\n_frq_8.py,freq,HL,34,n_frq,8,1.0,110.400003,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600003,110.400003,1,1034,0
freq\HL\set34\n_frq_16.py,freq,HL,34,n_frq,16,1.0,110.400003,2,8,16,0.4,0.5,0.8,0.4,80,31,73.600003,110.400003,1,1034,0
freq\HL\set35\n_frq_2.py,freq,HL,35,n_frq,2,1.0,110.400002,2,8,2,0.4,0.5,0.8,0.4,80,33,73.600003,110.400002,1,1035,0
freq\HL\set35\n_frq_3.py,freq,HL,35,n_frq,3,1.0,110.400002,2,8,3,0.4,0.5,0.8,0.4,80,33,73.600003,110.400002,1,1035,0
freq\HL\set35\n_frq_4.py,freq,HL,35,n_frq,4,1.0,110.400002,2,8,4,0.4,0.5,0.8,0.4,80,33,73.600003,110.400002,1,1035,0
freq\HL\set35\n_frq_8.py,freq,HL,35,n_frq,8,1.0,110.400002,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600003,110.400002,1,1035,0
freq\HL\set35\n_frq_16.py,freq,HL,35,n_frq,16,1.0,110.400002,2,8,16,0.4,0.5,0.8,0.4,80,33,73.600003,110.400002,1,1035,0
freq\HL\set36\n_frq_2.py,freq,HL,36,n_frq,2,1.0,110.400006,2,8,2,0.4,0.5,0.8,0.4,80,29,73.600001,110.400006,1,1036,0
freq\HL\set36\n_frq_3.py,freq,HL,36,n_frq,3,1.0,110.400006,2,8,3,0.4,0.5,0.8,0.4,80,29,73.600001,110.400006,1,1036,0
freq\HL\set36\n_frq_4.py,freq,HL,36,n_frq,4,1.0,110.400006,2,8,4,0.4,0.5,0.8,0.4,80,29,73.600001,110.400006,1,1036,0
freq\HL\set36\n_frq_8.py,freq,HL,36,n_frq,8,1.0,110.400006,2,8,8,0.4,0.5,0.8,0.4,80,29,73.600001,110.400006,1,1036,0
freq\HL\set36\n_frq_16.py,freq,HL,36,n_frq,16,1.0,110.400006,2,8,16,0.4,0.5,0.8,0.4,80,29,73.600001,110.400006,1,1036,0
freq\HL\set37\n_frq_2.py,freq,HL,37,n_frq,2,1.0,110.400007,2,8,2,0.4,0.5,0.8,0.4,80,33,73.599995,110.400007,1,1037,0
