file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
n_tsk\set56\n_tsk_10.py,n_tsk,56,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,19,46.000001,68.999995,21.400001,1,1,1056,0
n_tsk\set56\n_tsk_12.py,n_tsk,56,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,24,46.000002,69.000002,21.400001,1,1,1056,0
n_tsk\set57\n_tsk_4.py,n_tsk,57,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,11,46.000002,69.000002,21.400001,1,1,1057,0
n_tsk\set57\n_tsk_6.py,n_tsk,57,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,16,46.000001,68.999999,21.400001,1,1,1057,0
n_tsk\set57\n_tsk_8.py,n_tsk,57,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,20,45.999999,69.0,21.399999,1,1,1057,0
n_tsk\set57\n_tsk_10.py,n_tsk,57,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299994,40,26,46.000001,68.999992,21.400001,1,1,1057,0
n_tsk\set57\n_tsk_12.py,n_tsk,57,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,32,45.999997,68.999995,21.399998,1,1,1057,0
n_tsk\set58\n_tsk_4.py,n_tsk,58,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,11,46.000001,69.000005,21.400001,1,1,1058,0
n_tsk\set58\n_tsk_6.py,n_tsk,58,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,19,45.999997,68.999995,21.399998,1,1,1058,0
n_tsk\set58\n_tsk_8.py,n_tsk,58,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,27,45.999999,68.999997,21.399999,1,1,1058,0
n_tsk\set58\n_tsk_10.py,n_tsk,58,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299991,40,33,45.999997,68.999987,21.399998,1,1,1058,0
n_tsk\set58\n_tsk_12.py,n_tsk,58,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300006,40,41,46.000001,69.000008,21.400001,1,1,1058,0
n_tsk\set59\n_tsk_4.py,n_tsk,59,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,9,46.000001,68.999999,21.433334,1,1,1059,0
n_tsk\set59\n_tsk_6.py,n_tsk,59,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,11,45.999999,68.999993,21.433333,1,1,1059,0
n_tsk\set59\n_tsk_8.py,n_tsk,59,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,14,46.000001,69.000002,21.433334,1,1,1059,0
n_tsk\set59\n_tsk_10.py,n_tsk,59,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,19,46.0,69.0,21.433333,1,1,1059,0
n_tsk\set59\n_tsk_12.py,n_tsk,59,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299996,40,21,45.999997,68.999994,21.433332,1,1,1059,0
n_tsk\set60\n_tsk_4.py,n_tsk,60,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,11,46.0,69.000005,21.433333,1,1,1060,0
n_tsk\set60\n_tsk_6.py,n_tsk,60,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,16,46.0,69.000001,21.433333,1,1,1060,0
n_tsk\set60\n_tsk_8.py,n_tsk,60,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,21,46.0,68.999997,21.433333,1,1,1060,0
n_tsk\set60\n_tsk_10.py,n_tsk,60,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299993,40,27,45.999999,68.99999,21.433333,1,1,1060,0
n_tsk\set60\n_tsk_12.py,n_tsk,60,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,30,45.999997,69.0,21.433332,1,1,1060,0
n_tsk\set61\n_tsk_4.py,n_tsk,61,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,8,46.000001,69.000007,21.400001,1,1,1061,0
n_tsk\set61\n_tsk_6.py,n_tsk,61,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,16,45.999998,68.999995,21.399999,1,1,1061,0
n_tsk\set61\n_tsk_8.py,n_tsk,61,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,22,46.000002,68.999995,21.400001,1,1,1061,0
n_tsk\set61\n_tsk_10.py,n_tsk,61,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,26,46.000005,69.000007,21.400002,1,1,1061,0
n_tsk\set61\n_tsk_12.py,n_tsk,61,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,30,45.999999,68.999999,21.399999,1,1,1061,0
n_tsk\set62\n_tsk_4.py,n_tsk,62,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,8,45.999999,68.999997,21.433333,1,1,1062,0
n_tsk\set62\n_tsk_6.py,n_tsk,62,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,14,46.0,68.999999,21.433333,1,1,1062,0
n_tsk\set62\n_tsk_8.py,n_tsk,62,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,19,46.0,69.000001,21.433333,1,1,1062,0
n_tsk\set62\n_tsk_10.py,n_tsk,62,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,27,45.999999,68.999997,21.433333,1,1,1062,0
n_tsk\set62\n_tsk_12.py,n_tsk,62,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,31,46.000002,69.00001,21.433334,1,1,1062,0
n_tsk\set63\n_tsk_4.py,n_tsk,63,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,8,46.000002,68.999998,21.400001,1,1,1063,0
n_tsk\set63\n_tsk_6.py,n_tsk,63,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,12,45.999997,68.999993,21.399998,1,1,1063,0
n_tsk\set63\n_tsk_8.py,n_tsk,63,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,15,46.0,69.0,21.4,1,1,1063,0
n_tsk\set63\n_tsk_10.py,n_tsk,63,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,17,46.000001,69.000001,21.400001,1,1,1063,0
n_tsk\set63\n_tsk_12.py,n_tsk,63,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,21,46.000002,69.000001,21.400001,1,1,1063,0
n_tsk\set64\n_tsk_4.py,n_tsk,64,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,9,46.0,69.000003,21.433333,1,1,1064,0
n_tsk\set64\n_tsk_6.py,n_tsk,64,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,17,45.999995,69.000002,21.433331,1,1,1064,0
n_tsk\set64\n_tsk_8.py,n_tsk,64,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,25,45.999999,69.000003,21.433333,1,1,1064,0
n_tsk\set64\n_tsk_10.py,n_tsk,64,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,28,46.000001,69.0,21.433334,1,1,1064,0
n_tsk\set64\n_tsk_12.py,n_tsk,64,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,32,46.0,68.999998,21.433333,1,1,1064,0
n_tsk\set65\n_tsk_4.py,n_tsk,65,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,11,46.000001,69.000002,21.433334,1,1,1065,0
n_tsk\set65\n_tsk_6.py,n_tsk,65,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299996,40,14,45.999998,68.999994,21.433332,1,1,1065,0
n_tsk\set65\n_tsk_8.py,n_tsk,65,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,20,45.999997,68.999999,21.433332,1,1,1065,0
n_tsk\set65\n_tsk_10.py,n_tsk,65,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,28,46.0,69.0,21.433333,1,1,1065,0
n_tsk\set65\n_tsk_12.py,n_tsk,65,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,31,45.999999,68.999993,21.433333,1,1,1065,0
n_tsk\set66\n_tsk_4.py,n_tsk,66,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300004,40,8,46.000001,69.000006,26.13077,1,1,1066,0
n_tsk\set66\n_tsk_6.py,n_tsk,66,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,10,45.999999,68.999997,26.130769,1,1,1066,0
n_tsk\set66\n_tsk_8.py,n_tsk,66,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,13,45.999999,69.000001,26.130769,1,1,1066,0
n_tsk\set66\n_tsk_10.py,n_tsk,66,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,15,45.999998,68.999999,26.130768,1,1,1066,0
n_tsk\set66\n_tsk_12.py,n_tsk,66,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299996,40,23,45.999998,68.999994,26.130768,1,1,1066,0
n_tsk\set67\n_tsk_4.py,n_tsk,67,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,9,46.0,68.999997,21.4,1,1,1067,0
n_tsk\set67\n_tsk_6.py,n_tsk,67,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,12,45.999998,68.999995,21.399999,1,1,1067,0
n_tsk\set67\n_tsk_8.py,n_tsk,67,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,18,46.000001,68.999997,21.400001,1,1,1067,0
n_tsk\set67\n_tsk_10.py,n_tsk,67,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,24,45.999998,69.000001,21.399999,1,1,1067,0
n_tsk\set67\n_tsk_12.py,n_tsk,67,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,28,45.999997,68.999993,21.399998,1,1,1067,0
n_tsk\set68\n_tsk_4.py,n_tsk,68,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,9,46.0,68.999998,21.433333,1,1,1068,0
n_tsk\set68\n_tsk_6.py,n_tsk,68,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,11,45.999999,68.999999,21.433333,1,1,1068,0
n_tsk\set68\n_tsk_8.py,n_tsk,68,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300006,40,19,46.000006,69.000008,21.433336,1,1,1068,0
n_tsk\set68\n_tsk_10.py,n_tsk,68,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,22,45.999998,69.000001,21.433332,1,1,1068,0
n_tsk\set68\n_tsk_12.py,n_tsk,68,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,26,46.000002,69.000001,21.433334,1,1,1068,0
n_tsk\set69\n_tsk_4.py,n_tsk,69,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,11,46.000001,69.000002,21.400001,1,1,1069,0
n_tsk\set69\n_tsk_6.py,n_tsk,69,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,16,46.0,69.000001,21.4,1,1,1069,0
n_tsk\set69\n_tsk_8.py,n_tsk,69,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,22,45.999999,69.0,21.399999,1,1,1069,0
n_tsk\set69\n_tsk_10.py,n_tsk,69,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,28,46.000005,69.000002,21.400002,1,1,1069,0
n_tsk\set69\n_tsk_12.py,n_tsk,69,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299994,40,34,45.999995,68.999991,21.399998,1,1,1069,0
n_tsk\set70\n_tsk_4.py,n_tsk,70,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,11,45.999999,69.000007,22.042857,1,1,1070,0
n_tsk\set70\n_tsk_6.py,n_tsk,70,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,17,45.999999,69.0,22.042857,1,1,1070,0
n_tsk\set70\n_tsk_8.py,n_tsk,70,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,25,46.000002,68.999995,22.042858,1,1,1070,0
n_tsk\set70\n_tsk_10.py,n_tsk,70,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,28,45.999995,68.999997,22.042855,1,1,1070,0
n_tsk\set70\n_tsk_12.py,n_tsk,70,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,31,45.999998,69.000002,22.042856,1,1,1070,0
n_tsk\set71\n_tsk_4.py,n_tsk,71,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,8,46.000002,69.000003,22.042858,1,1,1071,0
n_tsk\set71\n_tsk_6.py,n_tsk,71,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,13,46.000002,68.999999,22.042858,1,1,1071,0
n_tsk\set71\n_tsk_8.py,n_tsk,71,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,19,45.999999,68.999998,22.042857,1,1,1071,0
n_tsk\set71\n_tsk_10.py,n_tsk,71,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,25,46.000002,69.000001,22.042858,1,1,1071,0
n_tsk\set71\n_tsk_12.py,n_tsk,71,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300004,40,27,46.000001,69.000006,22.042858,1,1,1071,0
n_tsk\set72\n_tsk_4.py,n_tsk,72,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299996,40,9,45.999998,68.999994,23.599999,1,1,1072,0
n_tsk\set72\n_tsk_6.py,n_tsk,72,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,17,46.000003,69.0,23.600002,1,1,1072,0
n_tsk\set72\n_tsk_8.py,n_tsk,72,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,23,46.0,68.999998,23.6,1,1,1072,0
n_tsk\set72\n_tsk_10.py,n_tsk,72,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299993,40,29,45.999999,68.99999,23.599999,1,1,1072,0
n_tsk\set72\n_tsk_12.py,n_tsk,72,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,31,46.000002,68.999998,23.600001,1,1,1072,0
n_tsk\set73\n_tsk_4.py,n_tsk,73,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,8,46.000001,69.000001,23.009091,1,1,1073,0
n_tsk\set73\n_tsk_6.py,n_tsk,73,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,13,46.000003,69.000007,23.009093,1,1,1073,0
n_tsk\set73\n_tsk_8.py,n_tsk,73,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,17,45.999999,68.999995,23.00909,1,1,1073,0
n_tsk\set73\n_tsk_10.py,n_tsk,73,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,25,46.0,69.0,23.009091,1,1,1073,0
n_tsk\set73\n_tsk_12.py,n_tsk,73,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300006,40,30,46.000003,69.000009,23.009093,1,1,1073,0
n_tsk\set74\n_tsk_4.py,n_tsk,74,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,8,46.000001,69.0,21.400001,1,1,1074,0
n_tsk\set74\n_tsk_6.py,n_tsk,74,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,13,46.000003,69.000001,21.400002,1,1,1074,0
n_tsk\set74\n_tsk_8.py,n_tsk,74,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,19,45.999999,69.000003,21.399999,1,1,1074,0
n_tsk\set74\n_tsk_10.py,n_tsk,74,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,21,46.000002,69.000003,21.400001,1,1,1074,0
n_tsk\set74\n_tsk_12.py,n_tsk,74,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300006,40,26,46.000003,69.000009,21.400002,1,1,1074,0
n_tsk\set75\n_tsk_4.py,n_tsk,75,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299994,40,8,45.999998,68.999992,21.433332,1,1,1075,0
n_tsk\set75\n_tsk_6.py,n_tsk,75,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,10,46.0,69.000001,21.433333,1,1,1075,0
n_tsk\set75\n_tsk_8.py,n_tsk,75,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,16,45.999999,69.000003,21.433333,1,1,1075,0
n_tsk\set75\n_tsk_10.py,n_tsk,75,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299996,40,22,45.999998,68.999994,21.433332,1,1,1075,0
n_tsk\set75\n_tsk_12.py,n_tsk,75,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,28,45.999999,68.999999,21.433333,1,1,1075,0
n_tsk\set76\n_tsk_4.py,n_tsk,76,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,11,45.999999,69.000002,21.399999,1,1,1076,0
n_tsk\set76\n_tsk_6.py,n_tsk,76,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,14,46.000003,69.000005,21.400002,1,1,1076,0
n_tsk\set76\n_tsk_8.py,n_tsk,76,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,19,45.999998,69.0,21.399999,1,1,1076,0
n_tsk\set76\n_tsk_10.py,n_tsk,76,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300006,40,21,46.000005,69.000009,21.400002,1,1,1076,0
n_tsk\set76\n_tsk_12.py,n_tsk,76,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300004,40,26,46.0,69.000006,21.4,1,1,1076,0
n_tsk\set77\n_tsk_4.py,n_tsk,77,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,21.433334,1,1,1077,0
n_tsk\set77\n_tsk_6.py,n_tsk,77,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.000002,69.000002,21.433334,1,1,1077,0
n_tsk\set77\n_tsk_8.py,n_tsk,77,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,18,46.0,68.999999,21.433333,1,1,1077,0
n_tsk\set77\n_tsk_10.py,n_tsk,77,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,24,45.999998,68.999993,21.433332,1,1,1077,0
n_tsk\set77\n_tsk_12.py,n_tsk,77,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,28,46.000001,68.999998,21.433334,1,1,1077,0
n_tsk\set78\n_tsk_4.py,n_tsk,78,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300004,40,9,46.000002,69.000006,21.400001,1,1,1078,0
n_tsk\set78\n_tsk_6.py,n_tsk,78,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300004,40,12,46.000003,69.000006,21.400002,1,1,1078,0
n_tsk\set78\n_tsk_8.py,n_tsk,78,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,18,46.0,69.000001,21.4,1,1,1078,0
n_tsk\set78\n_tsk_10.py,n_tsk,78,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,20,45.999999,69.000002,21.399999,1,1,1078,0
n_tsk\set78\n_tsk_12.py,n_tsk,78,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,23,45.999995,68.999995,21.399998,1,1,1078,0
n_tsk\set79\n_tsk_4.py,n_tsk,79,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,9,45.999998,69.0,21.399999,1,1,1079,0
n_tsk\set79\n_tsk_6.py,n_tsk,79,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,45.999998,69.0,21.399999,1,1,1079,0
n_tsk\set79\n_tsk_8.py,n_tsk,79,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,15,46.000002,69.000001,21.400001,1,1,1079,0
n_tsk\set79\n_tsk_10.py,n_tsk,79,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,19,46.0,69.000003,21.4,1,1,1079,0
n_tsk\set79\n_tsk_12.py,n_tsk,79,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,22,46.000002,69.0,21.400001,1,1,1079,0
n_tsk\set80\n_tsk_4.py,n_tsk,80,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,11,46.000001,69.000002,22.000001,1,1,1080,0
n_tsk\set80\n_tsk_6.py,n_tsk,80,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,17,46.000002,68.999997,22.000001,1,1,1080,0
n_tsk\set80\n_tsk_8.py,n_tsk,80,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,21,45.999999,69.000002,21.999999,1,1,1080,0
n_tsk\set80\n_tsk_10.py,n_tsk,80,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,25,46.000002,69.000003,22.000001,1,1,1080,0
n_tsk\set80\n_tsk_12.py,n_tsk,80,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300011,40,33,46.000005,69.000016,22.000002,1,1,1080,0
n_tsk\set81\n_tsk_4.py,n_tsk,81,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,8,46.000002,69.000003,22.000001,1,1,1081,0
n_tsk\set81\n_tsk_6.py,n_tsk,81,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,14,46.000001,69.000002,22.000001,1,1,1081,0
n_tsk\set81\n_tsk_8.py,n_tsk,81,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,17,45.999998,68.999993,21.999999,1,1,1081,0
n_tsk\set81\n_tsk_10.py,n_tsk,81,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,23,46.000002,69.000001,22.000001,1,1,1081,0
n_tsk\set81\n_tsk_12.py,n_tsk,81,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299996,40,29,46.0,68.999994,22.0,1,1,1081,0
n_tsk\set82\n_tsk_4.py,n_tsk,82,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,9,45.999999,69.0,21.433333,1,1,1082,0
n_tsk\set82\n_tsk_6.py,n_tsk,82,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,12,46.000001,68.999998,21.433334,1,1,1082,0
n_tsk\set82\n_tsk_8.py,n_tsk,82,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,20,46.000003,69.000003,21.433335,1,1,1082,0
n_tsk\set82\n_tsk_10.py,n_tsk,82,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,26,46.000001,69.000002,21.433334,1,1,1082,0
n_tsk\set82\n_tsk_12.py,n_tsk,82,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,34,46.0,68.999999,21.433333,1,1,1082,0
n_tsk\set83\n_tsk_4.py,n_tsk,83,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,21.433334,1,1,1083,0
n_tsk\set83\n_tsk_6.py,n_tsk,83,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,16,45.999998,68.999997,21.433332,1,1,1083,0
n_tsk\set83\n_tsk_8.py,n_tsk,83,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,19,46.000005,69.000005,21.433335,1,1,1083,0
n_tsk\set83\n_tsk_10.py,n_tsk,83,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,25,46.000001,69.000007,21.433334,1,1,1083,0
n_tsk\set83\n_tsk_12.py,n_tsk,83,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300004,40,28,46.0,69.000006,21.433333,1,1,1083,0
n_tsk\set84\n_tsk_4.py,n_tsk,84,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,11,45.999999,69.000002,23.599999,1,1,1084,0
n_tsk\set84\n_tsk_6.py,n_tsk,84,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300004,40,13,46.000001,69.000006,23.600001,1,1,1084,0
n_tsk\set84\n_tsk_8.py,n_tsk,84,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,21,45.999998,68.999995,23.599999,1,1,1084,0
n_tsk\set84\n_tsk_10.py,n_tsk,84,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,23,45.999997,68.999995,23.599998,1,1,1084,0
n_tsk\set84\n_tsk_12.py,n_tsk,84,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,25,46.000003,69.0,23.600002,1,1,1084,0
