file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
xi\set44\xi_0.4.py,xi,44,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.3,40,12,45.999999,69.0,21.433333,1,1,1044,0
xi\set44\xi_0.5.py,xi,44,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.3,40,12,45.999999,69.0,21.433333,1,1,1044,0
xi\set44\xi_0.6.py,xi,44,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,45.999999,69.0,21.433333,1,1,1044,0
xi\set44\xi_0.7.py,xi,44,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.3,40,12,45.999999,69.0,21.433333,1,1,1044,0
xi\set44\xi_0.8.py,xi,44,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.3,40,12,45.999999,69.0,21.433333,1,1,1044,0
xi\set44\xi_0.9.py,xi,44,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.3,40,12,45.999999,69.0,21.433333,1,1,1044,0
xi\set45\xi_0.3.py,xi,45,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299998,40,11,45.999998,68.999997,23.599999,1,1,1045,0
xi\set45\xi_0.4.py,xi,45,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299998,40,11,45.999998,68.999997,23.599999,1,1,1045,0
xi\set45\xi_0.5.py,xi,45,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299998,40,11,45.999998,68.999997,23.599999,1,1,1045,0
xi\set45\xi_0.6.py,xi,45,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,11,45.999998,68.999997,23.599999,1,1,1045,0
xi\set45\xi_0.7.py,xi,45,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299998,40,11,45.999998,68.999997,23.599999,1,1,1045,0
xi\set45\xi_0.8.py,xi,45,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299998,40,11,45.999998,68.999997,23.599999,1,1,1045,0
xi\set45\xi_0.9.py,xi,45,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299998,40,11,45.999998,68.999997,23.599999,1,1,1045,0
xi\set46\xi_0.3.py,xi,46,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300001,40,13,46.0,69.000001,22.042857,1,1,1046,0
xi\set46\xi_0.4.py,xi,46,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300001,40,13,46.0,69.000001,22.042857,1,1,1046,0
xi\set46\xi_0.5.py,xi,46,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300001,40,13,46.0,69.000001,22.042857,1,1,1046,0
xi\set46\xi_0.6.py,xi,46,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,13,46.0,69.000001,22.042857,1,1,1046,0
xi\set46\xi_0.7.py,xi,46,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300001,40,13,46.0,69.000001,22.042857,1,1,1046,0
xi\set46\xi_0.8.py,xi,46,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300001,40,13,46.0,69.000001,22.042857,1,1,1046,0
xi\set46\xi_0.9.py,xi,46,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.300001,40,13,46.0,69.000001,22.042857,1,1,1046,0
xi\set47\xi_0.3.py,xi,47,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300002,40,13,46.000002,69.000002,22.000001,1,1,1047,0
xi\set47\xi_0.4.py,xi,47,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300002,40,13,46.000002,69.000002,22.000001,1,1,1047,0
xi\set47\xi_0.5.py,xi,47,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300002,40,13,46.000002,69.000002,22.000001,1,1,1047,0
xi\set47\xi_0.6.py,xi,47,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,13,46.000002,69.000002,22.000001,1,1,1047,0
xi\set47\xi_0.7.py,xi,47,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300002,40,13,46.000002,69.000002,22.000001,1,1,1047,0
xi\set47\xi_0.8.py,xi,47,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300002,40,13,46.000002,69.000002,22.000001,1,1,1047,0
xi\set47\xi_0.9.py,xi,47,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.300002,40,13,46.000002,69.000002,22.000001,1,1,1047,0
xi\set48\xi_0.3.py,xi,48,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299998,40,13,45.999997,68.999997,21.399998,1,1,1048,0
xi\set48\xi_0.4.py,xi,48,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299998,40,13,45.999997,68.999997,21.399998,1,1,1048,0
xi\set48\xi_0.5.py,xi,48,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299998,40,13,45.999997,68.999997,21.399998,1,1,1048,0
xi\set48\xi_0.6.py,xi,48,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,13,45.999997,68.999997,21.399998,1,1,1048,0
xi\set48\xi_0.7.py,xi,48,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299998,40,13,45.999997,68.999997,21.399998,1,1,1048,0
xi\set48\xi_0.8.py,xi,48,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299998,40,13,45.999997,68.999997,21.399998,1,1,1048,0
xi\set48\xi_0.9.py,xi,48,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299998,40,13,45.999997,68.999997,21.399998,1,1,1048,0
xi\set49\xi_0.3.py,xi,49,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300002,40,11,45.999998,69.000002,23.599999,1,1,1049,0
xi\set49\xi_0.4.py,xi,49,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300002,40,11,45.999998,69.000002,23.599999,1,1,1049,0
xi\set49\xi_0.5.py,xi,49,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300002,40,11,45.999998,69.000002,23.599999,1,1,1049,0
xi\set49\xi_0.6.py,xi,49,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,11,45.999998,69.000002,23.599999,1,1,1049,0
xi\set49\xi_0.7.py,xi,49,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300002,40,11,45.999998,69.000002,23.599999,1,1,1049,0
xi\set49\xi_0.8.py,xi,49,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300002,40,11,45.999998,69.000002,23.599999,1,1,1049,0
xi\set49\xi_0.9.py,xi,49,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.300002,40,11,45.999998,69.000002,23.599999,1,1,1049,0
xi\set50\xi_0.3.py,xi,50,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299998,40,15,46.000003,68.999998,23.009093,1,1,1050,0
xi\set50\xi_0.4.py,xi,50,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299998,40,15,46.000003,68.999998,23.009093,1,1,1050,0
xi\set50\xi_0.5.py,xi,50,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299998,40,15,46.000003,68.999998,23.009093,1,1,1050,0
xi\set50\xi_0.6.py,xi,50,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,15,46.000003,68.999998,23.009093,1,1,1050,0
xi\set50\xi_0.7.py,xi,50,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299998,40,15,46.000003,68.999998,23.009093,1,1,1050,0
xi\set50\xi_0.8.py,xi,50,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299998,40,15,46.000003,68.999998,23.009093,1,1,1050,0
xi\set50\xi_0.9.py,xi,50,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299998,40,15,46.000003,68.999998,23.009093,1,1,1050,0
xi\set51\xi_0.3.py,xi,51,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.999999,1,1,1051,0
xi\set51\xi_0.4.py,xi,51,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.999999,1,1,1051,0
xi\set51\xi_0.5.py,xi,51,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.999999,1,1,1051,0
xi\set51\xi_0.6.py,xi,51,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.999999,1,1,1051,0
xi\set51\xi_0.7.py,xi,51,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.999999,1,1,1051,0
xi\set51\xi_0.8.py,xi,51,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.999999,1,1,1051,0
xi\set51\xi_0.9.py,xi,51,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.999999,1,1,1051,0
xi\set52\xi_0.3.py,xi,52,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299998,40,11,45.999997,68.999997,21.399998,1,1,1052,0
xi\set52\xi_0.4.py,xi,52,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299998,40,11,45.999997,68.999997,21.399998,1,1,1052,0
xi\set52\xi_0.5.py,xi,52,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299998,40,11,45.999997,68.999997,21.399998,1,1,1052,0
xi\set52\xi_0.6.py,xi,52,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,11,45.999997,68.999997,21.399998,1,1,1052,0
xi\set52\xi_0.7.py,xi,52,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299998,40,11,45.999997,68.999997,21.399998,1,1,1052,0
xi\set52\xi_0.8.py,xi,52,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299998,40,11,45.999997,68.999997,21.399998,1,1,1052,0
xi\set52\xi_0.9.py,xi,52,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299998,40,11,45.999997,68.999997,21.399998,1,1,1052,0
xi\set53\xi_0.3.py,xi,53,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299997,40,9,45.999998,68.999995,23.00909,1,1,1053,0
xi\set53\xi_0.4.py,xi,53,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299997,40,9,45.999998,68.999995,23.00909,1,1,1053,0
xi\set53\xi_0.5.py,xi,53,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299997,40,9,45.999998,68.999995,23.00909,1,1,1053,0
xi\set53\xi_0.6.py,xi,53,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,9,45.999998,68.999995,23.00909,1,1,1053,0
xi\set53\xi_0.7.py,xi,53,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299997,40,9,45.999998,68.999995,23.00909,1,1,1053,0
xi\set53\xi_0.8.py,xi,53,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299997,40,9,45.999998,68.999995,23.00909,1,1,1053,0
xi\set53\xi_0.9.py,xi,53,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299997,40,9,45.999998,68.999995,23.00909,1,1,1053,0
xi\set54\xi_0.3.py,xi,54,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299998,40,13,45.999999,68.999997,22.042857,1,1,1054,0
xi\set54\xi_0.4.py,xi,54,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299998,40,13,45.999999,68.999997,22.042857,1,1,1054,0
xi\set54\xi_0.5.py,xi,54,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299998,40,13,45.999999,68.999997,22.042857,1,1,1054,0
xi\set54\xi_0.6.py,xi,54,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,13,45.999999,68.999997,22.042857,1,1,1054,0
xi\set54\xi_0.7.py,xi,54,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299998,40,13,45.999999,68.999997,22.042857,1,1,1054,0
xi\set54\xi_0.8.py,xi,54,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299998,40,13,45.999999,68.999997,22.042857,1,1,1054,0
xi\set54\xi_0.9.py,xi,54,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299998,40,13,45.999999,68.999997,22.042857,1,1,1054,0
xi\set55\xi_0.3.py,xi,55,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300002,40,11,45.999999,69.000002,22.042857,1,1,1055,0
xi\set55\xi_0.4.py,xi,55,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300002,40,11,45.999999,69.000002,22.042857,1,1,1055,0
xi\set55\xi_0.5.py,xi,55,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300002,40,11,45.999999,69.000002,22.042857,1,1,1055,0
xi\set55\xi_0.6.py,xi,55,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,11,45.999999,69.000002,22.042857,1,1,1055,0
xi\set55\xi_0.7.py,xi,55,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300002,40,11,45.999999,69.000002,22.042857,1,1,1055,0
xi\set55\xi_0.8.py,xi,55,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300002,40,11,45.999999,69.000002,22.042857,1,1,1055,0
xi\set55\xi_0.9.py,xi,55,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.300002,40,11,45.999999,69.000002,22.042857,1,1,1055,0
xi\set56\xi_0.3.py,xi,56,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299998,40,10,45.999999,68.999998,21.399999,1,1,1056,0
xi\set56\xi_0.4.py,xi,56,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299998,40,10,45.999999,68.999998,21.399999,1,1,1056,0
xi\set56\xi_0.5.py,xi,56,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299998,40,10,45.999999,68.999998,21.399999,1,1,1056,0
xi\set56\xi_0.6.py,xi,56,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,10,45.999999,68.999998,21.399999,1,1,1056,0
xi\set56\xi_0.7.py,xi,56,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299998,40,10,45.999999,68.999998,21.399999,1,1,1056,0
xi\set56\xi_0.8.py,xi,56,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299998,40,10,45.999999,68.999998,21.399999,1,1,1056,0
xi\set56\xi_0.9.py,xi,56,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299998,40,10,45.999999,68.999998,21.399999,1,1,1056,0
xi\set57\xi_0.3.py,xi,57,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299998,40,15,46.0,68.999997,21.4,1,1,1057,0
xi\set57\xi_0.4.py,xi,57,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299998,40,15,46.0,68.999997,21.4,1,1,1057,0
xi\set57\xi_0.5.py,xi,57,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299998,40,15,46.0,68.999997,21.4,1,1,1057,0
xi\set57\xi_0.6.py,xi,57,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,15,46.0,68.999997,21.4,1,1,1057,0
xi\set57\xi_0.7.py,xi,57,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299998,40,15,46.0,68.999997,21.4,1,1,1057,0
xi\set57\xi_0.8.py,xi,57,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299998,40,15,46.0,68.999997,21.4,1,1,1057,0
xi\set57\xi_0.9.py,xi,57,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299998,40,15,46.0,68.999997,21.4,1,1,1057,0
xi\set58\xi_0.3.py,xi,58,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.3,40,15,46.000001,69.0,21.400001,1,1,1058,0
xi\set58\xi_0.4.py,xi,58,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.3,40,15,46.000001,69.0,21.400001,1,1,1058,0
xi\set58\xi_0.5.py,xi,58,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.3,40,15,46.000001,69.0,21.400001,1,1,1058,0
xi\set58\xi_0.6.py,xi,58,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,15,46.000001,69.0,21.400001,1,1,1058,0
xi\set58\xi_0.7.py,xi,58,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.3,40,15,46.000001,69.0,21.400001,1,1,1058,0
xi\set58\xi_0.8.py,xi,58,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.3,40,15,46.000001,69.0,21.400001,1,1,1058,0
xi\set58\xi_0.9.py,xi,58,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.3,40,15,46.000001,69.0,21.400001,1,1,1058,0
xi\set59\xi_0.3.py,xi,59,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299999,40,10,45.999999,68.999999,21.433333,1,1,1059,0
xi\set59\xi_0.4.py,xi,59,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299999,40,10,45.999999,68.999999,21.433333,1,1,1059,0
xi\set59\xi_0.5.py,xi,59,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299999,40,10,45.999999,68.999999,21.433333,1,1,1059,0
xi\set59\xi_0.6.py,xi,59,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,45.999999,68.999999,21.433333,1,1,1059,0
xi\set59\xi_0.7.py,xi,59,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299999,40,10,45.999999,68.999999,21.433333,1,1,1059,0
xi\set59\xi_0.8.py,xi,59,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299999,40,10,45.999999,68.999999,21.433333,1,1,1059,0
xi\set59\xi_0.9.py,xi,59,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299999,40,10,45.999999,68.999999,21.433333,1,1,1059,0
xi\set60\xi_0.3.py,xi,60,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299997,40,15,45.999999,68.999995,21.433333,1,1,1060,0
xi\set60\xi_0.4.py,xi,60,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299997,40,15,45.999999,68.999995,21.433333,1,1,1060,0
xi\set60\xi_0.5.py,xi,60,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299997,40,15,45.999999,68.999995,21.433333,1,1,1060,0
xi\set60\xi_0.6.py,xi,60,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,15,45.999999,68.999995,21.433333,1,1,1060,0
xi\set60\xi_0.7.py,xi,60,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299997,40,15,45.999999,68.999995,21.433333,1,1,1060,0
xi\set60\xi_0.8.py,xi,60,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299997,40,15,45.999999,68.999995,21.433333,1,1,1060,0
xi\set60\xi_0.9.py,xi,60,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299997,40,15,45.999999,68.999995,21.433333,1,1,1060,0
xi\set61\xi_0.3.py,xi,61,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299999,40,12,45.999999,68.999999,21.399999,1,1,1061,0
xi\set61\xi_0.4.py,xi,61,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299999,40,12,45.999999,68.999999,21.399999,1,1,1061,0
xi\set61\xi_0.5.py,xi,61,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299999,40,12,45.999999,68.999999,21.399999,1,1,1061,0
xi\set61\xi_0.6.py,xi,61,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,12,45.999999,68.999999,21.399999,1,1,1061,0
xi\set61\xi_0.7.py,xi,61,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299999,40,12,45.999999,68.999999,21.399999,1,1,1061,0
xi\set61\xi_0.8.py,xi,61,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299999,40,12,45.999999,68.999999,21.399999,1,1,1061,0
xi\set61\xi_0.9.py,xi,61,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299999,40,12,45.999999,68.999999,21.399999,1,1,1061,0
xi\set62\xi_0.3.py,xi,62,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300001,40,10,46.000003,69.000001,21.433335,1,1,1062,0
xi\set62\xi_0.4.py,xi,62,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300001,40,10,46.000003,69.000001,21.433335,1,1,1062,0
xi\set62\xi_0.5.py,xi,62,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300001,40,10,46.000003,69.000001,21.433335,1,1,1062,0
xi\set62\xi_0.6.py,xi,62,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,10,46.000003,69.000001,21.433335,1,1,1062,0
xi\set62\xi_0.7.py,xi,62,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300001,40,10,46.000003,69.000001,21.433335,1,1,1062,0
xi\set62\xi_0.8.py,xi,62,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300001,40,10,46.000003,69.000001,21.433335,1,1,1062,0
xi\set62\xi_0.9.py,xi,62,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.300001,40,10,46.000003,69.000001,21.433335,1,1,1062,0
xi\set63\xi_0.3.py,xi,63,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300002,40,10,46.000001,69.000002,21.400001,1,1,1063,0
xi\set63\xi_0.4.py,xi,63,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300002,40,10,46.000001,69.000002,21.400001,1,1,1063,0
xi\set63\xi_0.5.py,xi,63,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300002,40,10,46.000001,69.000002,21.400001,1,1,1063,0
xi\set63\xi_0.6.py,xi,63,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,10,46.000001,69.000002,21.400001,1,1,1063,0
xi\set63\xi_0.7.py,xi,63,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300002,40,10,46.000001,69.000002,21.400001,1,1,1063,0
xi\set63\xi_0.8.py,xi,63,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300002,40,10,46.000001,69.000002,21.400001,1,1,1063,0
xi\set63\xi_0.9.py,xi,63,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.300002,40,10,46.000001,69.000002,21.400001,1,1,1063,0
xi\set64\xi_0.3.py,xi,64,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299998,40,13,46.0,68.999998,21.433333,1,1,1064,0
xi\set64\xi_0.4.py,xi,64,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299998,40,13,46.0,68.999998,21.433333,1,1,1064,0
xi\set64\xi_0.5.py,xi,64,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299998,40,13,46.0,68.999998,21.433333,1,1,1064,0
xi\set64\xi_0.6.py,xi,64,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,13,46.0,68.999998,21.433333,1,1,1064,0
xi\set64\xi_0.7.py,xi,64,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299998,40,13,46.0,68.999998,21.433333,1,1,1064,0
xi\set64\xi_0.8.py,xi,64,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299998,40,13,46.0,68.999998,21.433333,1,1,1064,0
xi\set64\xi_0.9.py,xi,64,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299998,40,13,46.0,68.999998,21.433333,1,1,1064,0
xi\set65\xi_0.3.py,xi,65,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299999,40,13,45.999997,68.999999,21.433332,1,1,1065,0
xi\set65\xi_0.4.py,xi,65,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299999,40,13,45.999997,68.999999,21.433332,1,1,1065,0
xi\set65\xi_0.5.py,xi,65,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299999,40,13,45.999997,68.999999,21.433332,1,1,1065,0
xi\set65\xi_0.6.py,xi,65,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,13,45.999997,68.999999,21.433332,1,1,1065,0
xi\set65\xi_0.7.py,xi,65,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299999,40,13,45.999997,68.999999,21.433332,1,1,1065,0
xi\set65\xi_0.8.py,xi,65,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299999,40,13,45.999997,68.999999,21.433332,1,1,1065,0
xi\set65\xi_0.9.py,xi,65,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299999,40,13,45.999997,68.999999,21.433332,1,1,1065,0
xi\set66\xi_0.3.py,xi,66,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299998,40,9,45.999999,68.999998,26.130769,1,1,1066,0
