file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
rho\set34\rho_0.5.py,rho,34,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999998,80,29,92.000003,137.999995,44.085716,1,1,1034,0
rho\set34\rho_0.6.py,rho,34,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799997,80,29,92.000003,137.999995,44.085716,1,1,1034,0
rho\set34\rho_0.7.py,rho,34,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,29,92.000003,137.999995,44.085716,1,1,1034,0
rho\set34\rho_0.8.py,rho,34,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399996,80,29,92.000003,137.999995,44.085716,1,1,1034,0
rho\set34\rho_0.9.py,rho,34,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199996,80,29,92.000003,137.999995,44.085716,1,1,1034,0
rho\set34\rho_1.py,rho,34,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999995,80,29,92.000003,137.999995,44.085716,1,1,1034,0
rho\set35\rho_0.2.py,rho,35,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.6,80,36,92.000003,137.999999,42.800002,1,1,1035,0
rho\set35\rho_0.3.py,rho,35,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.4,80,36,92.000003,137.999999,42.800002,1,1,1035,0
rho\set35\rho_0.4.py,rho,35,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.2,80,36,92.000003,137.999999,42.800002,1,1,1035,0
rho\set35\rho_0.5.py,rho,35,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999999,80,36,92.000003,137.999999,42.800002,1,1,1035,0
rho\set35\rho_0.6.py,rho,35,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799999,80,36,92.000003,137.999999,42.800002,1,1,1035,0
rho\set35\rho_0.7.py,rho,35,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,36,92.000003,137.999999,42.800002,1,1,1035,0
rho\set35\rho_0.8.py,rho,35,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399999,80,36,92.000003,137.999999,42.800002,1,1,1035,0
rho\set35\rho_0.9.py,rho,35,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199999,80,36,92.000003,137.999999,42.800002,1,1,1035,0
rho\set35\rho_1.py,rho,35,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999999,80,36,92.000003,137.999999,42.800002,1,1,1035,0
rho\set36\rho_0.2.py,rho,36,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.6,80,34,92.000006,138.000002,44.085717,1,1,1036,0
rho\set36\rho_0.3.py,rho,36,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400001,80,34,92.000006,138.000002,44.085717,1,1,1036,0
rho\set36\rho_0.4.py,rho,36,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200001,80,34,92.000006,138.000002,44.085717,1,1,1036,0
rho\set36\rho_0.5.py,rho,36,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000001,80,34,92.000006,138.000002,44.085717,1,1,1036,0
rho\set36\rho_0.6.py,rho,36,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800001,80,34,92.000006,138.000002,44.085717,1,1,1036,0
rho\set36\rho_0.7.py,rho,36,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,34,92.000006,138.000002,44.085717,1,1,1036,0
rho\set36\rho_0.8.py,rho,36,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400002,80,34,92.000006,138.000002,44.085717,1,1,1036,0
rho\set36\rho_0.9.py,rho,36,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200002,80,34,92.000006,138.000002,44.085717,1,1,1036,0
rho\set36\rho_1.py,rho,36,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000002,80,34,92.000006,138.000002,44.085717,1,1,1036,0
rho\set37\rho_0.2.py,rho,37,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.600003,80,35,92.000008,138.000015,44.085718,1,1,1037,0
rho\set37\rho_0.3.py,rho,37,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400004,80,35,92.000008,138.000015,44.085718,1,1,1037,0
rho\set37\rho_0.4.py,rho,37,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200006,80,35,92.000008,138.000015,44.085718,1,1,1037,0
rho\set37\rho_0.5.py,rho,37,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000007,80,35,92.000008,138.000015,44.085718,1,1,1037,0
rho\set37\rho_0.6.py,rho,37,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800009,80,35,92.000008,138.000015,44.085718,1,1,1037,0
rho\set37\rho_0.7.py,rho,37,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.60001,80,35,92.000008,138.000015,44.085718,1,1,1037,0
rho\set37\rho_0.8.py,rho,37,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400012,80,35,92.000008,138.000015,44.085718,1,1,1037,0
rho\set37\rho_0.9.py,rho,37,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200013,80,35,92.000008,138.000015,44.085718,1,1,1037,0
rho\set37\rho_1.py,rho,37,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000015,80,35,92.000008,138.000015,44.085718,1,1,1037,0
rho\set38\rho_0.2.py,rho,38,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.600002,80,26,91.999997,138.00001,42.799998,1,1,1038,0
rho\set38\rho_0.3.py,rho,38,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400003,80,26,91.999997,138.00001,42.799998,1,1,1038,0
rho\set38\rho_0.4.py,rho,38,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200004,80,26,91.999997,138.00001,42.799998,1,1,1038,0
rho\set38\rho_0.5.py,rho,38,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000005,80,26,91.999997,138.00001,42.799998,1,1,1038,0
rho\set38\rho_0.6.py,rho,38,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800006,80,26,91.999997,138.00001,42.799998,1,1,1038,0
rho\set38\rho_0.7.py,rho,38,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,26,91.999997,138.00001,42.799998,1,1,1038,0
rho\set38\rho_0.8.py,rho,38,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400008,80,26,91.999997,138.00001,42.799998,1,1,1038,0
rho\set38\rho_0.9.py,rho,38,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200009,80,26,91.999997,138.00001,42.799998,1,1,1038,0
rho\set38\rho_1.py,rho,38,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.00001,80,26,91.999997,138.00001,42.799998,1,1,1038,0
rho\set39\rho_0.2.py,rho,39,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599999,80,36,91.999989,137.999997,42.799995,1,1,1039,0
rho\set39\rho_0.3.py,rho,39,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399999,80,36,91.999989,137.999997,42.799995,1,1,1039,0
rho\set39\rho_0.4.py,rho,39,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199999,80,36,91.999989,137.999997,42.799995,1,1,1039,0
rho\set39\rho_0.5.py,rho,39,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999998,80,36,91.999989,137.999997,42.799995,1,1,1039,0
rho\set39\rho_0.6.py,rho,39,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799998,80,36,91.999989,137.999997,42.799995,1,1,1039,0
rho\set39\rho_0.7.py,rho,39,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,36,91.999989,137.999997,42.799995,1,1,1039,0
rho\set39\rho_0.8.py,rho,39,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399997,80,36,91.999989,137.999997,42.799995,1,1,1039,0
rho\set39\rho_0.9.py,rho,39,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199997,80,36,91.999989,137.999997,42.799995,1,1,1039,0
rho\set39\rho_1.py,rho,39,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999997,80,36,91.999989,137.999997,42.799995,1,1,1039,0
rho\set40\rho_0.2.py,rho,40,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599998,80,29,92.000003,137.999991,42.800002,1,1,1040,0
rho\set40\rho_0.3.py,rho,40,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399997,80,29,92.000003,137.999991,42.800002,1,1,1040,0
rho\set40\rho_0.4.py,rho,40,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199996,80,29,92.000003,137.999991,42.800002,1,1,1040,0
rho\set40\rho_0.5.py,rho,40,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999995,80,29,92.000003,137.999991,42.800002,1,1,1040,0
rho\set40\rho_0.6.py,rho,40,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799994,80,29,92.000003,137.999991,42.800002,1,1,1040,0
rho\set40\rho_0.7.py,rho,40,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,29,92.000003,137.999991,42.800002,1,1,1040,0
rho\set40\rho_0.8.py,rho,40,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399993,80,29,92.000003,137.999991,42.800002,1,1,1040,0
rho\set40\rho_0.9.py,rho,40,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199992,80,29,92.000003,137.999991,42.800002,1,1,1040,0
rho\set40\rho_1.py,rho,40,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999991,80,29,92.000003,137.999991,42.800002,1,1,1040,0
rho\set41\rho_0.2.py,rho,41,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599995,80,36,91.999995,137.999974,42.799998,1,1,1041,0
rho\set41\rho_0.3.py,rho,41,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399992,80,36,91.999995,137.999974,42.799998,1,1,1041,0
rho\set41\rho_0.4.py,rho,41,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199989,80,36,91.999995,137.999974,42.799998,1,1,1041,0
rho\set41\rho_0.5.py,rho,41,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999987,80,36,91.999995,137.999974,42.799998,1,1,1041,0
rho\set41\rho_0.6.py,rho,41,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799984,80,36,91.999995,137.999974,42.799998,1,1,1041,0
rho\set41\rho_0.7.py,rho,41,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599981,80,36,91.999995,137.999974,42.799998,1,1,1041,0
rho\set41\rho_0.8.py,rho,41,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399979,80,36,91.999995,137.999974,42.799998,1,1,1041,0
rho\set41\rho_0.9.py,rho,41,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199976,80,36,91.999995,137.999974,42.799998,1,1,1041,0
rho\set41\rho_1.py,rho,41,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999974,80,36,91.999995,137.999974,42.799998,1,1,1041,0
rho\set42\rho_0.2.py,rho,42,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.600001,80,23,92.000002,138.000006,42.800001,1,1,1042,0
rho\set42\rho_0.3.py,rho,42,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400002,80,23,92.000002,138.000006,42.800001,1,1,1042,0
rho\set42\rho_0.4.py,rho,42,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200002,80,23,92.000002,138.000006,42.800001,1,1,1042,0
rho\set42\rho_0.5.py,rho,42,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000003,80,23,92.000002,138.000006,42.800001,1,1,1042,0
rho\set42\rho_0.6.py,rho,42,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800003,80,23,92.000002,138.000006,42.800001,1,1,1042,0
rho\set42\rho_0.7.py,rho,42,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,23,92.000002,138.000006,42.800001,1,1,1042,0
rho\set42\rho_0.8.py,rho,42,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400005,80,23,92.000002,138.000006,42.800001,1,1,1042,0
rho\set42\rho_0.9.py,rho,42,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200005,80,23,92.000002,138.000006,42.800001,1,1,1042,0
rho\set42\rho_1.py,rho,42,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000006,80,23,92.000002,138.000006,42.800001,1,1,1042,0
rho\set43\rho_0.2.py,rho,43,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599999,80,31,91.999994,137.999994,42.866664,1,1,1043,0
rho\set43\rho_0.3.py,rho,43,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399998,80,31,91.999994,137.999994,42.866664,1,1,1043,0
rho\set43\rho_0.4.py,rho,43,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199998,80,31,91.999994,137.999994,42.866664,1,1,1043,0
rho\set43\rho_0.5.py,rho,43,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999997,80,31,91.999994,137.999994,42.866664,1,1,1043,0
rho\set43\rho_0.6.py,rho,43,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799997,80,31,91.999994,137.999994,42.866664,1,1,1043,0
rho\set43\rho_0.7.py,rho,43,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,31,91.999994,137.999994,42.866664,1,1,1043,0
rho\set43\rho_0.8.py,rho,43,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399995,80,31,91.999994,137.999994,42.866664,1,1,1043,0
rho\set43\rho_0.9.py,rho,43,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199995,80,31,91.999994,137.999994,42.866664,1,1,1043,0
rho\set43\rho_1.py,rho,43,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999994,80,31,91.999994,137.999994,42.866664,1,1,1043,0
rho\set44\rho_0.2.py,rho,44,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599999,80,31,92.000001,137.999995,42.866667,1,1,1044,0
rho\set44\rho_0.3.py,rho,44,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399999,80,31,92.000001,137.999995,42.866667,1,1,1044,0
rho\set44\rho_0.4.py,rho,44,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199998,80,31,92.000001,137.999995,42.866667,1,1,1044,0
rho\set44\rho_0.5.py,rho,44,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999998,80,31,92.000001,137.999995,42.866667,1,1,1044,0
rho\set44\rho_0.6.py,rho,44,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799997,80,31,92.000001,137.999995,42.866667,1,1,1044,0
rho\set44\rho_0.7.py,rho,44,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,31,92.000001,137.999995,42.866667,1,1,1044,0
rho\set44\rho_0.8.py,rho,44,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399996,80,31,92.000001,137.999995,42.866667,1,1,1044,0
rho\set44\rho_0.9.py,rho,44,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199996,80,31,92.000001,137.999995,42.866667,1,1,1044,0
rho\set44\rho_1.py,rho,44,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999995,80,31,92.000001,137.999995,42.866667,1,1,1044,0
rho\set45\rho_0.2.py,rho,45,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.6,80,26,92.000005,138.000001,47.200002,1,1,1045,0
rho\set45\rho_0.3.py,rho,45,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.4,80,26,92.000005,138.000001,47.200002,1,1,1045,0
rho\set45\rho_0.4.py,rho,45,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.2,80,26,92.000005,138.000001,47.200002,1,1,1045,0
rho\set45\rho_0.5.py,rho,45,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000001,80,26,92.000005,138.000001,47.200002,1,1,1045,0
rho\set45\rho_0.6.py,rho,45,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800001,80,26,92.000005,138.000001,47.200002,1,1,1045,0
rho\set45\rho_0.7.py,rho,45,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,26,92.000005,138.000001,47.200002,1,1,1045,0
rho\set45\rho_0.8.py,rho,45,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400001,80,26,92.000005,138.000001,47.200002,1,1,1045,0
rho\set45\rho_0.9.py,rho,45,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200001,80,26,92.000005,138.000001,47.200002,1,1,1045,0
rho\set45\rho_1.py,rho,45,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000001,80,26,92.000005,138.000001,47.200002,1,1,1045,0
rho\set46\rho_0.2.py,rho,46,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.600001,80,33,92.0,138.000006,44.085714,1,1,1046,0
rho\set46\rho_0.3.py,rho,46,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400002,80,33,92.0,138.000006,44.085714,1,1,1046,0
rho\set46\rho_0.4.py,rho,46,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200002,80,33,92.0,138.000006,44.085714,1,1,1046,0
rho\set46\rho_0.5.py,rho,46,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000003,80,33,92.0,138.000006,44.085714,1,1,1046,0
rho\set46\rho_0.6.py,rho,46,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800003,80,33,92.0,138.000006,44.085714,1,1,1046,0
rho\set46\rho_0.7.py,rho,46,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,33,92.0,138.000006,44.085714,1,1,1046,0
rho\set46\rho_0.8.py,rho,46,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400005,80,33,92.0,138.000006,44.085714,1,1,1046,0
rho\set46\rho_0.9.py,rho,46,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200005,80,33,92.0,138.000006,44.085714,1,1,1046,0
rho\set46\rho_1.py,rho,46,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000006,80,33,92.0,138.000006,44.085714,1,1,1046,0
rho\set47\rho_0.2.py,rho,47,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.600001,80,26,92.000005,138.000005,44.000002,1,1,1047,0
rho\set47\rho_0.3.py,rho,47,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400001,80,26,92.000005,138.000005,44.000002,1,1,1047,0
rho\set47\rho_0.4.py,rho,47,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200002,80,26,92.000005,138.000005,44.000002,1,1,1047,0
rho\set47\rho_0.5.py,rho,47,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000002,80,26,92.000005,138.000005,44.000002,1,1,1047,0
rho\set47\rho_0.6.py,rho,47,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800003,80,26,92.000005,138.000005,44.000002,1,1,1047,0
rho\set47\rho_0.7.py,rho,47,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,26,92.000005,138.000005,44.000002,1,1,1047,0
rho\set47\rho_0.8.py,rho,47,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400004,80,26,92.000005,138.000005,44.000002,1,1,1047,0
rho\set47\rho_0.9.py,rho,47,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200004,80,26,92.000005,138.000005,44.000002,1,1,1047,0
rho\set47\rho_1.py,rho,47,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000005,80,26,92.000005,138.000005,44.000002,1,1,1047,0
rho\set48\rho_0.2.py,rho,48,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.600002,80,30,92.000009,138.00001,42.800004,1,1,1048,0
rho\set48\rho_0.3.py,rho,48,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400003,80,30,92.000009,138.00001,42.800004,1,1,1048,0
rho\set48\rho_0.4.py,rho,48,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200004,80,30,92.000009,138.00001,42.800004,1,1,1048,0
rho\set48\rho_0.5.py,rho,48,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000005,80,30,92.000009,138.00001,42.800004,1,1,1048,0
rho\set48\rho_0.6.py,rho,48,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800006,80,30,92.000009,138.00001,42.800004,1,1,1048,0
rho\set48\rho_0.7.py,rho,48,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,30,92.000009,138.00001,42.800004,1,1,1048,0
rho\set48\rho_0.8.py,rho,48,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400008,80,30,92.000009,138.00001,42.800004,1,1,1048,0
rho\set48\rho_0.9.py,rho,48,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200009,80,30,92.000009,138.00001,42.800004,1,1,1048,0
rho\set48\rho_1.py,rho,48,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.00001,80,30,92.000009,138.00001,42.800004,1,1,1048,0
rho\set49\rho_0.2.py,rho,49,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.600002,80,24,92.000007,138.00001,47.200004,1,1,1049,0
rho\set49\rho_0.3.py,rho,49,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400003,80,24,92.000007,138.00001,47.200004,1,1,1049,0
rho\set49\rho_0.4.py,rho,49,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200004,80,24,92.000007,138.00001,47.200004,1,1,1049,0
rho\set49\rho_0.5.py,rho,49,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000005,80,24,92.000007,138.00001,47.200004,1,1,1049,0
rho\set49\rho_0.6.py,rho,49,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800006,80,24,92.000007,138.00001,47.200004,1,1,1049,0
rho\set49\rho_0.7.py,rho,49,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,24,92.000007,138.00001,47.200004,1,1,1049,0
rho\set49\rho_0.8.py,rho,49,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400008,80,24,92.000007,138.00001,47.200004,1,1,1049,0
rho\set49\rho_0.9.py,rho,49,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200009,80,24,92.000007,138.00001,47.200004,1,1,1049,0
rho\set49\rho_1.py,rho,49,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.00001,80,24,92.000007,138.00001,47.200004,1,1,1049,0
rho\set50\rho_0.2.py,rho,50,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599999,80,36,91.999998,137.999995,46.018181,1,1,1050,0
rho\set50\rho_0.3.py,rho,50,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399999,80,36,91.999998,137.999995,46.018181,1,1,1050,0
rho\set50\rho_0.4.py,rho,50,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199998,80,36,91.999998,137.999995,46.018181,1,1,1050,0
rho\set50\rho_0.5.py,rho,50,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999998,80,36,91.999998,137.999995,46.018181,1,1,1050,0
rho\set50\rho_0.6.py,rho,50,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799997,80,36,91.999998,137.999995,46.018181,1,1,1050,0
rho\set50\rho_0.7.py,rho,50,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,36,91.999998,137.999995,46.018181,1,1,1050,0
rho\set50\rho_0.8.py,rho,50,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399996,80,36,91.999998,137.999995,46.018181,1,1,1050,0
rho\set50\rho_0.9.py,rho,50,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199996,80,36,91.999998,137.999995,46.018181,1,1,1050,0
rho\set50\rho_1.py,rho,50,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999995,80,36,91.999998,137.999995,46.018181,1,1,1050,0
rho\set51\rho_0.2.py,rho,51,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599999,80,34,91.999988,137.999997,43.999994,1,1,1051,0
rho\set51\rho_0.3.py,rho,51,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399999,80,34,91.999988,137.999997,43.999994,1,1,1051,0
rho\set51\rho_0.4.py,rho,51,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199999,80,34,91.999988,137.999997,43.999994,1,1,1051,0
rho\set51\rho_0.5.py,rho,51,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999998,80,34,91.999988,137.999997,43.999994,1,1,1051,0
rho\set51\rho_0.6.py,rho,51,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799998,80,34,91.999988,137.999997,43.999994,1,1,1051,0
