file,sweep,regime,set,factor,value,rho,B,n_prc,n_tsk,n_frq,util_per_core,opt_ratio,u_mand_abs,u_opt_abs,H,J,e_mand_fmax,e_full_fmax,feasible,seed,redraws
tasks\LH\set95\n_tsk_8.py,tasks,LH,95,n_tsk,8,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800001,88.320005,1,1095,0
tasks\LH\set95\n_tsk_10.py,tasks,LH,95,n_tsk,10,1.0,88.319999,2,10,8,0.2,1.4,0.4,0.56,80,29,36.800003,88.319999,1,1095,0
tasks\LH\set95\n_tsk_12.py,tasks,LH,95,n_tsk,12,1.0,88.320002,2,12,8,0.2,1.4,0.4,0.56,80,47,36.799999,88.320002,1,1095,0
tasks\LH\set96\n_tsk_4.py,tasks,LH,96,n_tsk,4,1.0,88.32,2,4,8,0.2,1.4,0.4,0.56,80,15,36.800003,88.32,1,1096,0
tasks\LH\set96\n_tsk_6.py,tasks,LH,96,n_tsk,6,1.0,88.320006,2,6,8,0.2,1.4,0.4,0.56,80,25,36.800001,88.320006,1,1096,0
tasks\LH\set96\n_tsk_8.py,tasks,LH,96,n_tsk,8,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,32,36.799994,88.319997,1,1096,0
tasks\LH\set96\n_tsk_10.py,tasks,LH,96,n_tsk,10,1.0,88.319999,2,10,8,0.2,1.4,0.4,0.56,80,41,36.799994,88.319999,1,1096,0
tasks\LH\set96\n_tsk_12.py,tasks,LH,96,n_tsk,12,1.0,88.31999,2,12,8,0.2,1.4,0.4,0.56,80,51,36.799993,88.31999,1,1096,0
tasks\LH\set97\n_tsk_4.py,tasks,LH,97,n_tsk,4,1.0,88.32,2,4,8,0.2,1.4,0.4,0.56,80,15,36.799995,88.32,1,1097,0
tasks\LH\set97\n_tsk_6.py,tasks,LH,97,n_tsk,6,1.0,88.320002,2,6,8,0.2,1.4,0.4,0.56,80,21,36.799995,88.320002,1,1097,0
tasks\LH\set97\n_tsk_8.py,tasks,LH,97,n_tsk,8,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,23,36.799998,88.319995,1,1097,0
tasks\LH\set97\n_tsk_10.py,tasks,LH,97,n_tsk,10,1.0,88.319992,2,10,8,0.2,1.4,0.4,0.56,80,28,36.799998,88.319992,1,1097,0
tasks\LH\set97\n_tsk_12.py,tasks,LH,97,n_tsk,12,1.0,88.320002,2,12,8,0.2,1.4,0.4,0.56,80,41,36.799998,88.320002,1,1097,0
tasks\LH\set98\n_tsk_4.py,tasks,LH,98,n_tsk,4,1.0,88.319986,2,4,8,0.2,1.4,0.4,0.56,80,15,36.8,88.319986,1,1098,0
tasks\LH\set98\n_tsk_6.py,tasks,LH,98,n_tsk,6,1.0,88.319992,2,6,8,0.2,1.4,0.4,0.56,80,20,36.799997,88.319992,1,1098,0
tasks\LH\set98\n_tsk_8.py,tasks,LH,98,n_tsk,8,1.0,88.319986,2,8,8,0.2,1.4,0.4,0.56,80,34,36.800001,88.319986,1,1098,0
tasks\LH\set98\n_tsk_10.py,tasks,LH,98,n_tsk,10,1.0,88.319998,2,10,8,0.2,1.4,0.4,0.56,80,41,36.800002,88.319998,1,1098,0
tasks\LH\set98\n_tsk_12.py,tasks,LH,98,n_tsk,12,1.0,88.319987,2,12,8,0.2,1.4,0.4,0.56,80,41,36.799995,88.319987,1,1098,0
tasks\LH\set99\n_tsk_4.py,tasks,LH,99,n_tsk,4,1.0,88.319992,2,4,8,0.2,1.4,0.4,0.56,80,15,36.799997,88.319992,1,1099,0
tasks\LH\set99\n_tsk_6.py,tasks,LH,99,n_tsk,6,1.0,88.320005,2,6,8,0.2,1.4,0.4,0.56,80,31,36.800005,88.320005,1,1099,0
tasks\LH\set99\n_tsk_8.py,tasks,LH,99,n_tsk,8,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799995,88.32,1,1099,0
tasks\LH\set99\n_tsk_10.py,tasks,LH,99,n_tsk,10,1.0,88.319988,2,10,8,0.2,1.4,0.4,0.56,80,33,36.799994,88.319988,1,1099,0
tasks\LH\set99\n_tsk_12.py,tasks,LH,99,n_tsk,12,1.0,88.319989,2,12,8,0.2,1.4,0.4,0.56,80,34,36.799998,88.319989,1,1099,0
tasks\HL\set00\n_tsk_4.py,tasks,HL,0,n_tsk,4,1.0,110.399998,2,4,8,0.4,0.5,0.8,0.4,80,15,73.599997,110.399998,1,1000,0
tasks\HL\set00\n_tsk_6.py,tasks,HL,0,n_tsk,6,1.0,110.400008,2,6,8,0.4,0.5,0.8,0.4,80,20,73.599999,110.400008,1,1000,0
tasks\HL\set00\n_tsk_8.py,tasks,HL,0,n_tsk,8,1.0,110.399994,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599995,110.399994,1,1000,0
tasks\HL\set00\n_tsk_10.py,tasks,HL,0,n_tsk,10,1.0,110.4,2,10,8,0.4,0.5,0.8,0.4,80,29,73.599999,110.4,1,1000,0
tasks\HL\set00\n_tsk_12.py,tasks,HL,0,n_tsk,12,1.0,110.400006,2,12,8,0.4,0.5,0.8,0.4,80,43,73.600002,110.400006,1,1000,0
tasks\HL\set01\n_tsk_4.py,tasks,HL,1,n_tsk,4,1.0,110.399995,2,4,8,0.4,0.5,0.8,0.4,80,15,73.599999,110.399995,1,1001,0
tasks\HL\set01\n_tsk_6.py,tasks,HL,1,n_tsk,6,1.0,110.400002,2,6,8,0.4,0.5,0.8,0.4,80,20,73.599994,110.400002,1,1001,0
tasks\HL\set01\n_tsk_8.py,tasks,HL,1,n_tsk,8,1.0,110.399998,2,8,8,0.4,0.5,0.8,0.4,80,23,73.600005,110.399998,1,1001,0
tasks\HL\set01\n_tsk_10.py,tasks,HL,1,n_tsk,10,1.0,110.400015,2,10,8,0.4,0.5,0.8,0.4,80,41,73.600002,110.400015,1,1001,0
tasks\HL\set01\n_tsk_12.py,tasks,HL,1,n_tsk,12,1.0,110.399999,2,12,8,0.4,0.5,0.8,0.4,80,60,73.599994,110.399999,1,1001,0
tasks\HL\set02\n_tsk_4.py,tasks,HL,2,n_tsk,4,1.0,110.4,2,4,8,0.4,0.5,0.8,0.4,80,15,73.599999,110.4,1,1002,0
tasks\HL\set02\n_tsk_6.py,tasks,HL,2,n_tsk,6,1.0,110.399993,2,6,8,0.4,0.5,0.8,0.4,80,24,73.599999,110.399993,1,1002,0
tasks\HL\set02\n_tsk_8.py,tasks,HL,2,n_tsk,8,1.0,110.399979,2,8,8,0.4,0.5,0.8,0.4,80,32,73.599998,110.399979,1,1002,0
tasks\HL\set02\n_tsk_10.py,tasks,HL,2,n_tsk,10,1.0,110.39998,2,10,8,0.4,0.5,0.8,0.4,80,48,73.599998,110.39998,1,1002,0
tasks\HL\set02\n_tsk_12.py,tasks,HL,2,n_tsk,12,1.0,110.40002,2,12,8,0.4,0.5,0.8,0.4,80,45,73.600001,110.40002,1,1002,0
tasks\HL\set03\n_tsk_4.py,tasks,HL,3,n_tsk,4,1.0,110.400006,2,4,8,0.4,0.5,0.8,0.4,80,15,73.600001,110.400006,1,1003,0
tasks\HL\set03\n_tsk_6.py,tasks,HL,3,n_tsk,6,1.0,110.399999,2,6,8,0.4,0.5,0.8,0.4,80,25,73.599997,110.399999,1,1003,0
tasks\HL\set03\n_tsk_8.py,tasks,HL,3,n_tsk,8,1.0,110.399993,2,8,8,0.4,0.5,0.8,0.4,80,27,73.599998,110.399993,1,1003,0
tasks\HL\set03\n_tsk_10.py,tasks,HL,3,n_tsk,10,1.0,110.400017,2,10,8,0.4,0.5,0.8,0.4,80,47,73.600008,110.400017,1,1003,0
tasks\HL\set03\n_tsk_12.py,tasks,HL,3,n_tsk,12,1.0,110.399967,2,12,8,0.4,0.5,0.8,0.4,80,55,73.599991,110.399967,1,1003,0
tasks\HL\set04\n_tsk_4.py,tasks,HL,4,n_tsk,4,1.0,110.399995,2,4,8,0.4,0.5,0.8,0.4,80,15,73.599999,110.399995,1,1004,0
tasks\HL\set04\n_tsk_6.py,tasks,HL,4,n_tsk,6,1.0,110.400003,2,6,8,0.4,0.5,0.8,0.4,80,23,73.600003,110.400003,1,1004,0
tasks\HL\set04\n_tsk_8.py,tasks,HL,4,n_tsk,8,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600001,110.400005,1,1004,0
tasks\HL\set04\n_tsk_10.py,tasks,HL,4,n_tsk,10,1.0,110.399997,2,10,8,0.4,0.5,0.8,0.4,80,49,73.600008,110.399997,1,1004,0
tasks\HL\set04\n_tsk_12.py,tasks,HL,4,n_tsk,12,1.0,110.400014,2,12,8,0.4,0.5,0.8,0.4,80,57,73.599998,110.400014,1,1004,0
tasks\HL\set05\n_tsk_4.py,tasks,HL,5,n_tsk,4,1.0,110.399984,2,4,8,0.4,0.5,0.8,0.4,80,15,73.599999,110.399984,1,1005,0
tasks\HL\set05\n_tsk_6.py,tasks,HL,5,n_tsk,6,1.0,110.400014,2,6,8,0.4,0.5,0.8,0.4,80,19,73.600002,110.400014,1,1005,0
tasks\HL\set05\n_tsk_8.py,tasks,HL,5,n_tsk,8,1.0,110.400008,2,8,8,0.4,0.5,0.8,0.4,80,30,73.6,110.400008,1,1005,0
tasks\HL\set05\n_tsk_10.py,tasks,HL,5,n_tsk,10,1.0,110.399995,2,10,8,0.4,0.5,0.8,0.4,80,41,73.599995,110.399995,1,1005,0
tasks\HL\set05\n_tsk_12.py,tasks,HL,5,n_tsk,12,1.0,110.39997,2,12,8,0.4,0.5,0.8,0.4,80,56,73.59999,110.39997,1,1005,0
tasks\HL\set06\n_tsk_4.py,tasks,HL,6,n_tsk,4,1.0,110.399995,2,4,8,0.4,0.5,0.8,0.4,80,15,73.599997,110.399995,1,1006,0
tasks\HL\set06\n_tsk_6.py,tasks,HL,6,n_tsk,6,1.0,110.399975,2,6,8,0.4,0.5,0.8,0.4,80,27,73.599993,110.399975,1,1006,0
tasks\HL\set06\n_tsk_8.py,tasks,HL,6,n_tsk,8,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600002,110.4,1,1006,0
tasks\HL\set06\n_tsk_10.py,tasks,HL,6,n_tsk,10,1.0,110.39998,2,10,8,0.4,0.5,0.8,0.4,80,40,73.599991,110.39998,1,1006,0
tasks\HL\set06\n_tsk_12.py,tasks,HL,6,n_tsk,12,1.0,110.399977,2,12,8,0.4,0.5,0.8,0.4,80,54,73.599986,110.399977,1,1006,0
tasks\HL\set07\n_tsk_4.py,tasks,HL,7,n_tsk,4,1.0,110.400006,2,4,8,0.4,0.5,0.8,0.4,80,15,73.599995,110.400006,1,1007,0
tasks\HL\set07\n_tsk_6.py,tasks,HL,7,n_tsk,6,1.0,110.400012,2,6,8,0.4,0.5,0.8,0.4,80,23,73.599998,110.400012,1,1007,0
tasks\HL\set07\n_tsk_8.py,tasks,HL,7,n_tsk,8,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,36,73.6,110.399999,1,1007,0
tasks\HL\set07\n_tsk_10.py,tasks,HL,7,n_tsk,10,1.0,110.400005,2,10,8,0.4,0.5,0.8,0.4,80,43,73.599999,110.400005,1,1007,0
tasks\HL\set07\n_tsk_12.py,tasks,HL,7,n_tsk,12,1.0,110.399989,2,12,8,0.4,0.5,0.8,0.4,80,58,73.599987,110.399989,1,1007,0
tasks\HL\set08\n_tsk_4.py,tasks,HL,8,n_tsk,4,1.0,110.399995,2,4,8,0.4,0.5,0.8,0.4,80,15,73.599997,110.399995,1,1008,0
tasks\HL\set08\n_tsk_6.py,tasks,HL,8,n_tsk,6,1.0,110.400017,2,6,8,0.4,0.5,0.8,0.4,80,27,73.600008,110.400017,1,1008,0
tasks\HL\set08\n_tsk_8.py,tasks,HL,8,n_tsk,8,1.0,110.399995,2,8,8,0.4,0.5,0.8,0.4,80,37,73.6,110.399995,1,1008,0
tasks\HL\set08\n_tsk_10.py,tasks,HL,8,n_tsk,10,1.0,110.399978,2,10,8,0.4,0.5,0.8,0.4,80,41,73.599992,110.399978,1,1008,0
tasks\HL\set08\n_tsk_12.py,tasks,HL,8,n_tsk,12,1.0,110.399985,2,12,8,0.4,0.5,0.8,0.4,80,46,73.599998,110.399985,1,1008,0
tasks\HL\set09\n_tsk_4.py,tasks,HL,9,n_tsk,4,1.0,110.400002,2,4,8,0.4,0.5,0.8,0.4,80,15,73.599999,110.400002,1,1009,0
tasks\HL\set09\n_tsk_6.py,tasks,HL,9,n_tsk,6,1.0,110.399993,2,6,8,0.4,0.5,0.8,0.4,80,23,73.599999,110.399993,1,1009,0
tasks\HL\set09\n_tsk_8.py,tasks,HL,9,n_tsk,8,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600001,110.399999,1,1009,0
tasks\HL\set09\n_tsk_10.py,tasks,HL,9,n_tsk,10,1.0,110.399991,2,10,8,0.4,0.5,0.8,0.4,80,45,73.599995,110.399991,1,1009,0
tasks\HL\set09\n_tsk_12.py,tasks,HL,9,n_tsk,12,1.0,110.400005,2,12,8,0.4,0.5,0.8,0.4,80,47,73.599997,110.400005,1,1009,0
tasks\HL\set10\n_tsk_4.py,tasks,HL,10,n_tsk,4,1.0,110.399998,2,4,8,0.4,0.5,0.8,0.4,80,15,73.6,110.399998,1,1010,0
tasks\HL\set10\n_tsk_6.py,tasks,HL,10,n_tsk,6,1.0,110.399999,2,6,8,0.4,0.5,0.8,0.4,80,23,73.600001,110.399999,1,1010,0
tasks\HL\set10\n_tsk_8.py,tasks,HL,10,n_tsk,8,1.0,110.399992,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600005,110.399992,1,1010,0
tasks\HL\set10\n_tsk_10.py,tasks,HL,10,n_tsk,10,1.0,110.400005,2,10,8,0.4,0.5,0.8,0.4,80,27,73.600001,110.400005,1,1010,0
tasks\HL\set10\n_tsk_12.py,tasks,HL,10,n_tsk,12,1.0,110.399979,2,12,8,0.4,0.5,0.8,0.4,80,43,73.599999,110.399979,1,1010,0
tasks\HL\set11\n_tsk_4.py,tasks,HL,11,n_tsk,4,1.0,110.400001,2,4,8,0.4,0.5,0.8,0.4,80,15,73.6,110.400001,1,1011,0
tasks\HL\set11\n_tsk_6.py,tasks,HL,11,n_tsk,6,1.0,110.399994,2,6,8,0.4,0.5,0.8,0.4,80,18,73.599998,110.399994,1,1011,0
tasks\HL\set11\n_tsk_8.py,tasks,HL,11,n_tsk,8,1.0,110.399985,2,8,8,0.4,0.5,0.8,0.4,80,30,73.59999,110.399985,1,1011,0
tasks\HL\set11\n_tsk_10.py,tasks,HL,11,n_tsk,10,1.0,110.400005,2,10,8,0.4,0.5,0.8,0.4,80,40,73.600001,110.400005,1,1011,0
tasks\HL\set11\n_tsk_12.py,tasks,HL,11,n_tsk,12,1.0,110.40001,2,12,8,0.4,0.5,0.8,0.4,80,42,73.600006,110.40001,1,1011,0
tasks\HL\set12\n_tsk_4.py,tasks,HL,12,n_tsk,4,1.0,110.400003,2,4,8,0.4,0.5,0.8,0.4,80,15,73.599998,110.400003,1,1012,0
tasks\HL\set12\n_tsk_6.py,tasks,HL,12,n_tsk,6,1.0,110.399999,2,6,8,0.4,0.5,0.8,0.4,80,20,73.6,110.399999,1,1012,0
tasks\HL\set12\n_tsk_8.py,tasks,HL,12,n_tsk,8,1.0,110.399993,2,8,8,0.4,0.5,0.8,0.4,80,25,73.599994,110.399993,1,1012,0
tasks\HL\set12\n_tsk_10.py,tasks,HL,12,n_tsk,10,1.0,110.399993,2,10,8,0.4,0.5,0.8,0.4,80,35,73.599997,110.399993,1,1012,0
tasks\HL\set12\n_tsk_12.py,tasks,HL,12,n_tsk,12,1.0,110.400016,2,12,8,0.4,0.5,0.8,0.4,80,40,73.599994,110.400016,1,1012,0
tasks\HL\set13\n_tsk_4.py,tasks,HL,13,n_tsk,4,1.0,110.400005,2,4,8,0.4,0.5,0.8,0.4,80,15,73.600003,110.400005,1,1013,0
tasks\HL\set13\n_tsk_6.py,tasks,HL,13,n_tsk,6,1.0,110.400002,2,6,8,0.4,0.5,0.8,0.4,80,27,73.599998,110.400002,1,1013,0
tasks\HL\set13\n_tsk_8.py,tasks,HL,13,n_tsk,8,1.0,110.399997,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599997,110.399997,1,1013,0
tasks\HL\set13\n_tsk_10.py,tasks,HL,13,n_tsk,10,1.0,110.400014,2,10,8,0.4,0.5,0.8,0.4,80,40,73.600009,110.400014,1,1013,0
tasks\HL\set13\n_tsk_12.py,tasks,HL,13,n_tsk,12,1.0,110.399984,2,12,8,0.4,0.5,0.8,0.4,80,50,73.599992,110.399984,1,1013,0
tasks\HL\set14\n_tsk_4.py,tasks,HL,14,n_tsk,4,1.0,110.400001,2,4,8,0.4,0.5,0.8,0.4,80,15,73.599997,110.400001,1,1014,0
tasks\HL\set14\n_tsk_6.py,tasks,HL,14,n_tsk,6,1.0,110.39999,2,6,8,0.4,0.5,0.8,0.4,80,20,73.6,110.39999,1,1014,0
tasks\HL\set14\n_tsk_8.py,tasks,HL,14,n_tsk,8,1.0,110.399998,2,8,8,0.4,0.5,0.8,0.4,80,20,73.6,110.399998,1,1014,0
tasks\HL\set14\n_tsk_10.py,tasks,HL,14,n_tsk,10,1.0,110.400017,2,10,8,0.4,0.5,0.8,0.4,80,41,73.600005,110.400017,1,1014,0
tasks\HL\set14\n_tsk_12.py,tasks,HL,14,n_tsk,12,1.0,110.400013,2,12,8,0.4,0.5,0.8,0.4,80,51,73.599993,110.400013,1,1014,0
tasks\HL\set15\n_tsk_4.py,tasks,HL,15,n_tsk,4,1.0,110.400009,2,4,8,0.4,0.5,0.8,0.4,80,15,73.599998,110.400009,1,1015,0
tasks\HL\set15\n_tsk_6.py,tasks,HL,15,n_tsk,6,1.0,110.399997,2,6,8,0.4,0.5,0.8,0.4,80,18,73.599998,110.399997,1,1015,0
tasks\HL\set15\n_tsk_8.py,tasks,HL,15,n_tsk,8,1.0,110.399987,2,8,8,0.4,0.5,0.8,0.4,80,27,73.599994,110.399987,1,1015,0
tasks\HL\set15\n_tsk_10.py,tasks,HL,15,n_tsk,10,1.0,110.400005,2,10,8,0.4,0.5,0.8,0.4,80,36,73.600003,110.400005,1,1015,0
tasks\HL\set15\n_tsk_12.py,tasks,HL,15,n_tsk,12,1.0,110.40001,2,12,8,0.4,0.5,0.8,0.4,80,44,73.600001,110.40001,1,1015,0
tasks\HL\set16\n_tsk_4.py,tasks,HL,16,n_tsk,4,1.0,110.400002,2,4,8,0.4,0.5,0.8,0.4,80,15,73.599997,110.400002,1,1016,0
tasks\HL\set16\n_tsk_6.py,tasks,HL,16,n_tsk,6,1.0,110.399994,2,6,8,0.4,0.5,0.8,0.4,80,25,73.599994,110.399994,1,1016,0
tasks\HL\set16\n_tsk_8.py,tasks,HL,16,n_tsk,8,1.0,110.400007,2,8,8,0.4,0.5,0.8,0.4,80,26,73.599999,110.400007,1,1016,0
tasks\HL\set16\n_tsk_10.py,tasks,HL,16,n_tsk,10,1.0,110.400012,2,10,8,0.4,0.5,0.8,0.4,80,34,73.600005,110.400012,1,1016,0
tasks\HL\set16\n_tsk_12.py,tasks,HL,16,n_tsk,12,1.0,110.4,2,12,8,0.4,0.5,0.8,0.4,80,39,73.600003,110.4,1,1016,0
tasks\HL\set17\n_tsk_4.py,tasks,HL,17,n_tsk,4,1.0,110.400008,2,4,8,0.4,0.5,0.8,0.4,80,15,73.600005,110.400008,1,1017,0
tasks\HL\set17\n_tsk_6.py,tasks,HL,17,n_tsk,6,1.0,110.399998,2,6,8,0.4,0.5,0.8,0.4,80,19,73.599994,110.399998,1,1017,0
tasks\HL\set17\n_tsk_8.py,tasks,HL,17,n_tsk,8,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,27,73.600003,110.400005,1,1017,0
tasks\HL\set17\n_tsk_10.py,tasks,HL,17,n_tsk,10,1.0,110.400005,2,10,8,0.4,0.5,0.8,0.4,80,24,73.600005,110.400005,1,1017,0
tasks\HL\set17\n_tsk_12.py,tasks,HL,17,n_tsk,12,1.0,110.399999,2,12,8,0.4,0.5,0.8,0.4,80,39,73.599995,110.399999,1,1017,0
tasks\HL\set18\n_tsk_4.py,tasks,HL,18,n_tsk,4,1.0,110.399998,2,4,8,0.4,0.5,0.8,0.4,80,15,73.599998,110.399998,1,1018,0
tasks\HL\set18\n_tsk_6.py,tasks,HL,18,n_tsk,6,1.0,110.399993,2,6,8,0.4,0.5,0.8,0.4,80,21,73.599994,110.399993,1,1018,0
tasks\HL\set18\n_tsk_8.py,tasks,HL,18,n_tsk,8,1.0,110.400015,2,8,8,0.4,0.5,0.8,0.4,80,32,73.600005,110.400015,1,1018,0
tasks\HL\set18\n_tsk_10.py,tasks,HL,18,n_tsk,10,1.0,110.399997,2,10,8,0.4,0.5,0.8,0.4,80,37,73.600003,110.399997,1,1018,0
tasks\HL\set18\n_tsk_12.py,tasks,HL,18,n_tsk,12,1.0,110.399995,2,12,8,0.4,0.5,0.8,0.4,80,46,73.600002,110.399995,1,1018,0
tasks\HL\set19\n_tsk_4.py,tasks,HL,19,n_tsk,4,1.0,110.399991,2,4,8,0.4,0.5,0.8,0.4,80,15,73.599997,110.399991,1,1019,0
tasks\HL\set19\n_tsk_6.py,tasks,HL,19,n_tsk,6,1.0,110.399999,2,6,8,0.4,0.5,0.8,0.4,80,21,73.600003,110.399999,1,1019,0
tasks\HL\set19\n_tsk_8.py,tasks,HL,19,n_tsk,8,1.0,110.40002,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600005,110.40002,1,1019,0
tasks\HL\set19\n_tsk_10.py,tasks,HL,19,n_tsk,10,1.0,110.399999,2,10,8,0.4,0.5,0.8,0.4,80,27,73.600001,110.399999,1,1019,0
tasks\HL\set19\n_tsk_12.py,tasks,HL,19,n_tsk,12,1.0,110.39999,2,12,8,0.4,0.5,0.8,0.4,80,45,73.599995,110.39999,1,1019,0
tasks\HL\set20\n_tsk_4.py,tasks,HL,20,n_tsk,4,1.0,110.400009,2,4,8,0.4,0.5,0.8,0.4,80,15,73.600006,110.400009,1,1020,0
tasks\HL\set20\n_tsk_6.py,tasks,HL,20,n_tsk,6,1.0,110.399999,2,6,8,0.4,0.5,0.8,0.4,80,19,73.599997,110.399999,1,1020,0
tasks\HL\set20\n_tsk_8.py,tasks,HL,20,n_tsk,8,1.0,110.400013,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600001,110.400013,1,1020,0
tasks\HL\set20\n_tsk_10.py,tasks,HL,20,n_tsk,10,1.0,110.399977,2,10,8,0.4,0.5,0.8,0.4,80,39,73.599994,110.399977,1,1020,0
tasks\HL\set20\n_tsk_12.py,tasks,HL,20,n_tsk,12,1.0,110.399982,2,12,8,0.4,0.5,0.8,0.4,80,50,73.599995,110.399982,1,1020,0
tasks\HL\set21\n_tsk_4.py,tasks,HL,21,n_tsk,4,1.0,110.399977,2,4,8,0.4,0.5,0.8,0.4,80,15,73.599995,110.399977,1,1021,0
tasks\HL\set21\n_tsk_6.py,tasks,HL,21,n_tsk,6,1.0,110.4,2,6,8,0.4,0.5,0.8,0.4,80,17,73.600001,110.4,1,1021,0
tasks\HL\set21\n_tsk_8.py,tasks,HL,21,n_tsk,8,1.0,110.399995,2,8,8,0.4,0.5,0.8,0.4,80,34,73.599999,110.399995,1,1021,0
tasks\HL\set21\n_tsk_10.py,tasks,HL,21,n_tsk,10,1.0,110.4,2,10,8,0.4,0.5,0.8,0.4,80,40,73.600007,110.4,1,1021,0
tasks\HL\set21\n_tsk_12.py,tasks,HL,21,n_tsk,12,1.0,110.400018,2,12,8,0.4,0.5,0.8,0.4,80,49,73.600005,110.400018,1,1021,0
tasks\HL\set22\n_tsk_4.py,tasks,HL,22,n_tsk,4,1.0,110.399994,2,4,8,0.4,0.5,0.8,0.4,80,15,73.599999,110.399994,1,1022,0
tasks\HL\set22\n_tsk_6.py,tasks,HL,22,n_tsk,6,1.0,110.399982,2,6,8,0.4,0.5,0.8,0.4,80,25,73.599998,110.399982,1,1022,0
tasks\HL\set22\n_tsk_8.py,tasks,HL,22,n_tsk,8,1.0,110.400022,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600002,110.400022,1,1022,0
tasks\HL\set22\n_tsk_10.py,tasks,HL,22,n_tsk,10,1.0,110.400009,2,10,8,0.4,0.5,0.8,0.4,80,31,73.600003,110.400009,1,1022,0
tasks\HL\set22\n_tsk_12.py,tasks,HL,22,n_tsk,12,1.0,110.400009,2,12,8,0.4,0.5,0.8,0.4,80,42,73.6,110.400009,1,1022,0
tasks\HL\set23\n_tsk_4.py,tasks,HL,23,n_tsk,4,1.0,110.399998,2,4,8,0.4,0.5,0.8,0.4,80,15,73.599999,110.399998,1,1023,0
tasks\HL\set23\n_tsk_6.py,tasks,HL,23,n_tsk,6,1.0,110.40001,2,6,8,0.4,0.5,0.8,0.4,80,18,73.600002,110.40001,1,1023,0
tasks\HL\set23\n_tsk_8.py,tasks,HL,23,n_tsk,8,1.0,110.400008,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600003,110.400008,1,1023,0
tasks\HL\set23\n_tsk_10.py,tasks,HL,23,n_tsk,10,1.0,110.400013,2,10,8,0.4,0.5,0.8,0.4,80,37,73.600005,110.400013,1,1023,0
tasks\HL\set23\n_tsk_12.py,tasks,HL,23,n_tsk,12,1.0,110.400008,2,12,8,0.4,0.5,0.8,0.4,80,48,73.600002,110.400008,1,1023,0
tasks\HL\set24\n_tsk_4.py,tasks,HL,24,n_tsk,4,1.0,110.400009,2,4,8,0.4,0.5,0.8,0.4,80,15,73.600001,110.400009,1,1024,0
tasks\HL\set24\n_tsk_6.py,tasks,HL,24,n_tsk,6,1.0,110.400009,2,6,8,0.4,0.5,0.8,0.4,80,24,73.600007,110.400009,1,1024,0
tasks\HL\set24\n_tsk_8.py,tasks,HL,24,n_tsk,8,1.0,110.400012,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600006,110.400012,1,1024,0
tasks\HL\set24\n_tsk_10.py,tasks,HL,24,n_tsk,10,1.0,110.400015,2,10,8,0.4,0.5,0.8,0.4,80,39,73.600002,110.400015,1,1024,0
tasks\HL\set24\n_tsk_12.py,tasks,HL,24,n_tsk,12,1.0,110.400005,2,12,8,0.4,0.5,0.8,0.4,80,43,73.600005,110.400005,1,1024,0
tasks\HL\set25\n_tsk_4.py,tasks,HL,25,n_tsk,4,1.0,110.400015,2,4,8,0.4,0.5,0.8,0.4,80,15,73.600005,110.400015,1,1025,0
tasks\HL\set25\n_tsk_6.py,tasks,HL,25,n_tsk,6,1.0,110.399994,2,6,8,0.4,0.5,0.8,0.4,80,18,73.599993,110.399994,1,1025,0
tasks\HL\set25\n_tsk_8.py,tasks,HL,25,n_tsk,8,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600002,110.399999,1,1025,0
tasks\HL\set25\n_tsk_10.py,tasks,HL,25,n_tsk,10,1.0,110.399995,2,10,8,0.4,0.5,0.8,0.4,80,41,73.599992,110.399995,1,1025,0
tasks\HL\set25\n_tsk_12.py,tasks,HL,25,n_tsk,12,1.0,110.399978,2,12,8,0.4,0.5,0.8,0.4,80,57,73.599998,110.399978,1,1025,0
tasks\HL\set26\n_tsk_4.py,tasks,HL,26,n_tsk,4,1.0,110.399987,2,4,8,0.4,0.5,0.8,0.4,80,15,73.599994,110.399987,1,1026,0
tasks\HL\set26\n_tsk_6.py,tasks,HL,26,n_tsk,6,1.0,110.400001,2,6,8,0.4,0.5,0.8,0.4,80,17,73.599995,110.400001,1,1026,0
tasks\HL\set26\n_tsk_8.py,tasks,HL,26,n_tsk,8,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,34,73.599999,110.4,1,1026,0
