file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
u_opt_factor\set28\u_opt_factor_0.2.py,u_opt_factor,28,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.639998,40,11,46.0,55.199997,22.0,1,1,1028,0
u_opt_factor\set28\u_opt_factor_0.3.py,u_opt_factor,28,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.86,40,11,46.0,59.8,22.0,1,1,1028,0
u_opt_factor\set28\u_opt_factor_0.4.py,u_opt_factor,28,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.080001,40,11,46.0,64.400001,22.0,1,1,1028,0
u_opt_factor\set28\u_opt_factor_0.5.py,u_opt_factor,28,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.0,69.000001,22.0,1,1,1028,0
u_opt_factor\set28\u_opt_factor_0.6.py,u_opt_factor,28,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.519999,40,11,46.0,73.599999,22.0,1,1,1028,0
u_opt_factor\set28\u_opt_factor_0.7.py,u_opt_factor,28,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.740001,40,11,46.0,78.200001,22.0,1,1,1028,0
u_opt_factor\set28\u_opt_factor_0.8.py,u_opt_factor,28,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.96,40,11,46.0,82.8,22.0,1,1,1028,0
u_opt_factor\set28\u_opt_factor_0.9.py,u_opt_factor,28,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.179998,40,11,46.0,87.399998,22.0,1,1,1028,0
u_opt_factor\set29\u_opt_factor_0.1.py,u_opt_factor,29,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.420002,40,9,46.000001,50.600003,22.000001,1,1,1029,0
u_opt_factor\set29\u_opt_factor_0.2.py,u_opt_factor,29,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.64,40,9,46.000001,55.2,22.000001,1,1,1029,0
u_opt_factor\set29\u_opt_factor_0.3.py,u_opt_factor,29,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.860002,40,9,46.000001,59.800003,22.000001,1,1,1029,0
u_opt_factor\set29\u_opt_factor_0.4.py,u_opt_factor,29,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.080002,40,9,46.000001,64.400002,22.000001,1,1,1029,0
u_opt_factor\set29\u_opt_factor_0.5.py,u_opt_factor,29,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,9,46.000001,69.000001,22.000001,1,1,1029,0
u_opt_factor\set29\u_opt_factor_0.6.py,u_opt_factor,29,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.520002,40,9,46.000001,73.600003,22.000001,1,1,1029,0
u_opt_factor\set29\u_opt_factor_0.7.py,u_opt_factor,29,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.740001,40,9,46.000001,78.200001,22.000001,1,1,1029,0
u_opt_factor\set29\u_opt_factor_0.8.py,u_opt_factor,29,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.96,40,9,46.000001,82.8,22.000001,1,1,1029,0
u_opt_factor\set29\u_opt_factor_0.9.py,u_opt_factor,29,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.18,40,9,46.000001,87.4,22.000001,1,1,1029,0
u_opt_factor\set30\u_opt_factor_0.1.py,u_opt_factor,30,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.419997,40,10,45.999997,50.599995,21.399998,1,1,1030,0
u_opt_factor\set30\u_opt_factor_0.2.py,u_opt_factor,30,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.639999,40,10,45.999997,55.199999,21.399998,1,1,1030,0
u_opt_factor\set30\u_opt_factor_0.3.py,u_opt_factor,30,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.859998,40,10,45.999997,59.799998,21.399998,1,1,1030,0
u_opt_factor\set30\u_opt_factor_0.4.py,u_opt_factor,30,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.079995,40,10,45.999997,64.399993,21.399998,1,1,1030,0
u_opt_factor\set30\u_opt_factor_0.5.py,u_opt_factor,30,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,10,45.999997,68.999997,21.399998,1,1,1030,0
u_opt_factor\set30\u_opt_factor_0.6.py,u_opt_factor,30,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.52,40,10,45.999997,73.6,21.399998,1,1,1030,0
u_opt_factor\set30\u_opt_factor_0.7.py,u_opt_factor,30,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.739997,40,10,45.999997,78.199995,21.399998,1,1,1030,0
u_opt_factor\set30\u_opt_factor_0.8.py,u_opt_factor,30,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.96,40,10,45.999997,82.8,21.399998,1,1,1030,0
u_opt_factor\set30\u_opt_factor_0.9.py,u_opt_factor,30,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.179998,40,10,45.999997,87.399998,21.399998,1,1,1030,0
u_opt_factor\set31\u_opt_factor_0.1.py,u_opt_factor,31,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.419998,40,13,46.0,50.599998,23.6,1,1,1031,0
u_opt_factor\set31\u_opt_factor_0.2.py,u_opt_factor,31,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.639997,40,13,46.0,55.199995,23.6,1,1,1031,0
u_opt_factor\set31\u_opt_factor_0.3.py,u_opt_factor,31,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.859998,40,13,46.0,59.799997,23.6,1,1,1031,0
u_opt_factor\set31\u_opt_factor_0.4.py,u_opt_factor,31,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.079999,40,13,46.0,64.399999,23.6,1,1,1031,0
u_opt_factor\set31\u_opt_factor_0.5.py,u_opt_factor,31,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,13,46.0,68.999997,23.6,1,1,1031,0
u_opt_factor\set31\u_opt_factor_0.6.py,u_opt_factor,31,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.519999,40,13,46.0,73.599999,23.6,1,1,1031,0
u_opt_factor\set31\u_opt_factor_0.7.py,u_opt_factor,31,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.739994,40,13,46.0,78.199992,23.6,1,1,1031,0
u_opt_factor\set31\u_opt_factor_0.8.py,u_opt_factor,31,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.960004,40,13,46.0,82.800006,23.6,1,1,1031,0
u_opt_factor\set31\u_opt_factor_0.9.py,u_opt_factor,31,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.179998,40,13,46.0,87.399998,23.6,1,1,1031,0
u_opt_factor\set32\u_opt_factor_0.1.py,u_opt_factor,32,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.419998,40,13,45.999997,50.599998,21.399998,1,1,1032,0
u_opt_factor\set32\u_opt_factor_0.2.py,u_opt_factor,32,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.639996,40,13,45.999997,55.199994,21.399998,1,1,1032,0
u_opt_factor\set32\u_opt_factor_0.3.py,u_opt_factor,32,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.859997,40,13,45.999997,59.799995,21.399998,1,1,1032,0
u_opt_factor\set32\u_opt_factor_0.4.py,u_opt_factor,32,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.079995,40,13,45.999997,64.399993,21.399998,1,1,1032,0
u_opt_factor\set32\u_opt_factor_0.5.py,u_opt_factor,32,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,13,45.999997,68.999998,21.399998,1,1,1032,0
u_opt_factor\set32\u_opt_factor_0.6.py,u_opt_factor,32,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.519998,40,13,45.999997,73.599998,21.399998,1,1,1032,0
u_opt_factor\set32\u_opt_factor_0.7.py,u_opt_factor,32,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.739995,40,13,45.999997,78.199993,21.399998,1,1,1032,0
u_opt_factor\set32\u_opt_factor_0.8.py,u_opt_factor,32,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.959994,40,13,45.999997,82.799991,21.399998,1,1,1032,0
u_opt_factor\set32\u_opt_factor_0.9.py,u_opt_factor,32,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.179998,40,13,45.999997,87.399998,21.399998,1,1,1032,0
u_opt_factor\set33\u_opt_factor_0.1.py,u_opt_factor,33,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.420004,40,12,46.000002,50.600006,21.433334,1,1,1033,0
u_opt_factor\set33\u_opt_factor_0.2.py,u_opt_factor,33,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.640003,40,12,46.000002,55.200005,21.433334,1,1,1033,0
u_opt_factor\set33\u_opt_factor_0.3.py,u_opt_factor,33,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.860002,40,12,46.000002,59.800003,21.433334,1,1,1033,0
u_opt_factor\set33\u_opt_factor_0.4.py,u_opt_factor,33,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.080003,40,12,46.000002,64.400005,21.433334,1,1,1033,0
u_opt_factor\set33\u_opt_factor_0.5.py,u_opt_factor,33,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,12,46.000002,69.000003,21.433334,1,1,1033,0
u_opt_factor\set33\u_opt_factor_0.6.py,u_opt_factor,33,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.520002,40,12,46.000002,73.600003,21.433334,1,1,1033,0
u_opt_factor\set33\u_opt_factor_0.7.py,u_opt_factor,33,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.740002,40,12,46.000002,78.200002,21.433334,1,1,1033,0
u_opt_factor\set33\u_opt_factor_0.8.py,u_opt_factor,33,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.960002,40,12,46.000002,82.800002,21.433334,1,1,1033,0
u_opt_factor\set33\u_opt_factor_0.9.py,u_opt_factor,33,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.180002,40,12,46.000002,87.400003,21.433334,1,1,1033,0
u_opt_factor\set34\u_opt_factor_0.1.py,u_opt_factor,34,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.419998,40,13,45.999997,50.599998,22.042855,1,1,1034,0
u_opt_factor\set34\u_opt_factor_0.2.py,u_opt_factor,34,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.639998,40,13,45.999997,55.199998,22.042855,1,1,1034,0
u_opt_factor\set34\u_opt_factor_0.3.py,u_opt_factor,34,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.859998,40,13,45.999997,59.799998,22.042855,1,1,1034,0
u_opt_factor\set34\u_opt_factor_0.4.py,u_opt_factor,34,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.080002,40,13,45.999997,64.400002,22.042855,1,1,1034,0
u_opt_factor\set34\u_opt_factor_0.5.py,u_opt_factor,34,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,13,45.999997,68.999998,22.042855,1,1,1034,0
u_opt_factor\set34\u_opt_factor_0.6.py,u_opt_factor,34,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.519997,40,13,45.999997,73.599995,22.042855,1,1,1034,0
u_opt_factor\set34\u_opt_factor_0.7.py,u_opt_factor,34,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.740002,40,13,45.999997,78.200002,22.042855,1,1,1034,0
u_opt_factor\set34\u_opt_factor_0.8.py,u_opt_factor,34,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.959997,40,13,45.999997,82.799995,22.042855,1,1,1034,0
u_opt_factor\set34\u_opt_factor_0.9.py,u_opt_factor,34,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.180002,40,13,45.999997,87.400002,22.042855,1,1,1034,0
u_opt_factor\set35\u_opt_factor_0.1.py,u_opt_factor,35,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.42,40,15,46.000001,50.6,21.400001,1,1,1035,0
u_opt_factor\set35\u_opt_factor_0.2.py,u_opt_factor,35,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.639999,40,15,46.000001,55.199999,21.400001,1,1,1035,0
u_opt_factor\set35\u_opt_factor_0.3.py,u_opt_factor,35,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.860002,40,15,46.000001,59.800002,21.400001,1,1,1035,0
u_opt_factor\set35\u_opt_factor_0.4.py,u_opt_factor,35,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.080003,40,15,46.000001,64.400005,21.400001,1,1,1035,0
u_opt_factor\set35\u_opt_factor_0.5.py,u_opt_factor,35,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.000001,69.000003,21.400001,1,1,1035,0
u_opt_factor\set35\u_opt_factor_0.6.py,u_opt_factor,35,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.520001,40,15,46.000001,73.600001,21.400001,1,1,1035,0
u_opt_factor\set35\u_opt_factor_0.7.py,u_opt_factor,35,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.739998,40,15,46.000001,78.199998,21.400001,1,1,1035,0
u_opt_factor\set35\u_opt_factor_0.8.py,u_opt_factor,35,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.960001,40,15,46.000001,82.800001,21.400001,1,1,1035,0
u_opt_factor\set35\u_opt_factor_0.9.py,u_opt_factor,35,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.180006,40,15,46.000001,87.400008,21.400001,1,1,1035,0
u_opt_factor\set36\u_opt_factor_0.1.py,u_opt_factor,36,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.42,40,15,46.000002,50.6,22.042858,1,1,1036,0
u_opt_factor\set36\u_opt_factor_0.2.py,u_opt_factor,36,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.640004,40,15,46.000002,55.200006,22.042858,1,1,1036,0
u_opt_factor\set36\u_opt_factor_0.3.py,u_opt_factor,36,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.859999,40,15,46.000002,59.799999,22.042858,1,1,1036,0
u_opt_factor\set36\u_opt_factor_0.4.py,u_opt_factor,36,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.079999,40,15,46.000002,64.399999,22.042858,1,1,1036,0
u_opt_factor\set36\u_opt_factor_0.5.py,u_opt_factor,36,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,15,46.000002,68.999998,22.042858,1,1,1036,0
u_opt_factor\set36\u_opt_factor_0.6.py,u_opt_factor,36,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.520002,40,15,46.000002,73.600002,22.042858,1,1,1036,0
u_opt_factor\set36\u_opt_factor_0.7.py,u_opt_factor,36,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.740003,40,15,46.000002,78.200005,22.042858,1,1,1036,0
u_opt_factor\set36\u_opt_factor_0.8.py,u_opt_factor,36,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.960001,40,15,46.000002,82.800001,22.042858,1,1,1036,0
u_opt_factor\set36\u_opt_factor_0.9.py,u_opt_factor,36,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.179999,40,15,46.000002,87.399999,22.042858,1,1,1036,0
u_opt_factor\set37\u_opt_factor_0.1.py,u_opt_factor,37,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.419999,40,15,46.000001,50.599999,22.042858,1,1,1037,0
u_opt_factor\set37\u_opt_factor_0.2.py,u_opt_factor,37,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.64,40,15,46.000001,55.2,22.042858,1,1,1037,0
u_opt_factor\set37\u_opt_factor_0.3.py,u_opt_factor,37,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.859997,40,15,46.000001,59.799995,22.042858,1,1,1037,0
u_opt_factor\set37\u_opt_factor_0.4.py,u_opt_factor,37,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.080003,40,15,46.000001,64.400005,22.042858,1,1,1037,0
u_opt_factor\set37\u_opt_factor_0.5.py,u_opt_factor,37,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,15,46.000001,69.000002,22.042858,1,1,1037,0
u_opt_factor\set37\u_opt_factor_0.6.py,u_opt_factor,37,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.52,40,15,46.000001,73.6,22.042858,1,1,1037,0
u_opt_factor\set37\u_opt_factor_0.7.py,u_opt_factor,37,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.739998,40,15,46.000001,78.199998,22.042858,1,1,1037,0
u_opt_factor\set37\u_opt_factor_0.8.py,u_opt_factor,37,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.960002,40,15,46.000001,82.800002,22.042858,1,1,1037,0
u_opt_factor\set37\u_opt_factor_0.9.py,u_opt_factor,37,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.179999,40,15,46.000001,87.399999,22.042858,1,1,1037,0
u_opt_factor\set38\u_opt_factor_0.1.py,u_opt_factor,38,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.420004,40,13,46.000002,50.600006,21.400001,1,1,1038,0
u_opt_factor\set38\u_opt_factor_0.2.py,u_opt_factor,38,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.640002,40,13,46.000002,55.200003,21.400001,1,1,1038,0
u_opt_factor\set38\u_opt_factor_0.3.py,u_opt_factor,38,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.860004,40,13,46.000002,59.800006,21.400001,1,1,1038,0
u_opt_factor\set38\u_opt_factor_0.4.py,u_opt_factor,38,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.080002,40,13,46.000002,64.400003,21.400001,1,1,1038,0
u_opt_factor\set38\u_opt_factor_0.5.py,u_opt_factor,38,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,13,46.000002,69.000003,21.400001,1,1,1038,0
u_opt_factor\set38\u_opt_factor_0.6.py,u_opt_factor,38,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.520002,40,13,46.000002,73.600003,21.400001,1,1,1038,0
u_opt_factor\set38\u_opt_factor_0.7.py,u_opt_factor,38,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.740004,40,13,46.000002,78.200006,21.400001,1,1,1038,0
u_opt_factor\set38\u_opt_factor_0.8.py,u_opt_factor,38,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.960002,40,13,46.000002,82.800003,21.400001,1,1,1038,0
u_opt_factor\set38\u_opt_factor_0.9.py,u_opt_factor,38,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.180002,40,13,46.000002,87.400003,21.400001,1,1,1038,0
u_opt_factor\set39\u_opt_factor_0.1.py,u_opt_factor,39,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.42,40,15,46.000001,50.6,21.400001,1,1,1039,0
u_opt_factor\set39\u_opt_factor_0.2.py,u_opt_factor,39,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.640002,40,15,46.000001,55.200003,21.400001,1,1,1039,0
u_opt_factor\set39\u_opt_factor_0.3.py,u_opt_factor,39,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.86,40,15,46.000001,59.8,21.400001,1,1,1039,0
u_opt_factor\set39\u_opt_factor_0.4.py,u_opt_factor,39,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.079997,40,15,46.000001,64.399995,21.400001,1,1,1039,0
u_opt_factor\set39\u_opt_factor_0.5.py,u_opt_factor,39,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,15,46.000001,68.999999,21.400001,1,1,1039,0
u_opt_factor\set39\u_opt_factor_0.6.py,u_opt_factor,39,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.520002,40,15,46.000001,73.600003,21.400001,1,1,1039,0
u_opt_factor\set39\u_opt_factor_0.7.py,u_opt_factor,39,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.74,40,15,46.000001,78.2,21.400001,1,1,1039,0
u_opt_factor\set39\u_opt_factor_0.8.py,u_opt_factor,39,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.960002,40,15,46.000001,82.800003,21.400001,1,1,1039,0
u_opt_factor\set39\u_opt_factor_0.9.py,u_opt_factor,39,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.18,40,15,46.000001,87.4,21.400001,1,1,1039,0
u_opt_factor\set40\u_opt_factor_0.1.py,u_opt_factor,40,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.420001,40,13,46.000001,50.600001,21.400001,1,1,1040,0
u_opt_factor\set40\u_opt_factor_0.2.py,u_opt_factor,40,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.639998,40,13,46.000001,55.199997,21.400001,1,1,1040,0
u_opt_factor\set40\u_opt_factor_0.3.py,u_opt_factor,40,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.860002,40,13,46.000001,59.800003,21.400001,1,1,1040,0
u_opt_factor\set40\u_opt_factor_0.4.py,u_opt_factor,40,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.080004,40,13,46.000001,64.400006,21.400001,1,1,1040,0
u_opt_factor\set40\u_opt_factor_0.5.py,u_opt_factor,40,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,13,46.000001,69.000001,21.400001,1,1,1040,0
u_opt_factor\set40\u_opt_factor_0.6.py,u_opt_factor,40,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.519998,40,13,46.000001,73.599998,21.400001,1,1,1040,0
u_opt_factor\set40\u_opt_factor_0.7.py,u_opt_factor,40,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.739998,40,13,46.000001,78.199998,21.400001,1,1,1040,0
u_opt_factor\set40\u_opt_factor_0.8.py,u_opt_factor,40,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.960001,40,13,46.000001,82.800001,21.400001,1,1,1040,0
u_opt_factor\set40\u_opt_factor_0.9.py,u_opt_factor,40,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.180001,40,13,46.000001,87.400001,21.400001,1,1,1040,0
u_opt_factor\set41\u_opt_factor_0.1.py,u_opt_factor,41,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.419994,40,15,45.999995,50.599992,21.399998,1,1,1041,0
u_opt_factor\set41\u_opt_factor_0.2.py,u_opt_factor,41,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.639992,40,15,45.999995,55.199989,21.399998,1,1,1041,0
u_opt_factor\set41\u_opt_factor_0.3.py,u_opt_factor,41,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.860001,40,15,45.999995,59.800001,21.399998,1,1,1041,0
u_opt_factor\set41\u_opt_factor_0.4.py,u_opt_factor,41,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.080003,40,15,45.999995,64.400005,21.399998,1,1,1041,0
u_opt_factor\set41\u_opt_factor_0.5.py,u_opt_factor,41,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,15,45.999995,68.999997,21.399998,1,1,1041,0
u_opt_factor\set41\u_opt_factor_0.6.py,u_opt_factor,41,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.51999,40,15,45.999995,73.599986,21.399998,1,1,1041,0
u_opt_factor\set41\u_opt_factor_0.7.py,u_opt_factor,41,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.739994,40,15,45.999995,78.199992,21.399998,1,1,1041,0
u_opt_factor\set41\u_opt_factor_0.8.py,u_opt_factor,41,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.959998,40,15,45.999995,82.799997,21.399998,1,1,1041,0
u_opt_factor\set41\u_opt_factor_0.9.py,u_opt_factor,41,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.179998,40,15,45.999995,87.399997,21.399998,1,1,1041,0
u_opt_factor\set42\u_opt_factor_0.1.py,u_opt_factor,42,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.42,40,11,45.999998,50.6,21.399999,1,1,1042,0
